Brandon Jennings,per_minute.2018,28,MIL,NBA,PG,1,0,5,0,14.4,0,0,14.4,0,0,0,,14.4,14.4,1,0,0,0,0,0,0,7.2,0,14.4
Jonas Jerebko,per_minute.2015,27,BOS,NBA,PF,4,0,68,2.6,7.9,0.333,0,2.1,0,2.6,5.8,0.455,0.5,1.1,0.5,2.1,5.3,7.4,0.5,1.1,0.5,1.6,4.8,5.8
Jonas Jerebko,per_minute.2016,28,BOS,NBA,PF,6,4,162,4.9,10.2,0.478,1.6,4.9,0.318,3.3,5.3,0.625,0.9,1.1,0.8,1.6,7.6,9.1,2.2,0.4,0.9,1.1,3.3,12.2
Jonas Jerebko,per_minute.2017,29,BOS,NBA,PF,12,0,128,4.2,8.7,0.484,1.4,4.2,0.333,2.8,4.5,0.625,2.3,2.3,1,2,6.2,8.2,3.4,1.4,0.8,1.7,3.7,12.1
Jonas Jerebko,per_minute.2018,30,UTA,NBA,PF,10,0,79,3.6,8.7,0.421,0.5,2.7,0.167,3.2,5.9,0.538,0.9,0.9,1,1.8,5.5,7.3,1.4,1.4,0,0.5,4.1,8.7
Jonas Jerebko,per_minute.2019,31,GSW,NBA,PF,16,0,121,3.6,12.5,0.286,1.5,5.7,0.263,2.1,6.8,0.304,1.5,1.8,0.833,4.5,5.7,10.1,3.6,0.3,0.6,0.6,2.7,10.1
Amir Johnson,per_minute.2008,20,DET,NBA,PF,8,0,43,7.5,10,0.75,0,0.8,0,7.5,9.2,0.818,2.5,5,0.5,2.5,8.4,10.9,0.8,0,2.5,1.7,5.9,17.6
Amir Johnson,per_minute.2009,21,DET,NBA,PF,3,0,13,2.8,2.8,1,0,0,,2.8,2.8,1,0,0,,2.8,5.5,8.3,0,0,2.8,0,8.3,5.5
Amir Johnson,per_minute.2014,26,TOR,NBA,PF,7,7,191,6.4,9.8,0.654,0,0.4,0,6.4,9.4,0.68,1.7,2.3,0.75,3,4.9,7.9,1.3,0.6,0.8,2.3,5.5,14.5
Amir Johnson,per_minute.2015,27,TOR,NBA,PF,4,2,112,6.4,9.3,0.69,0,0.3,0,6.4,9,0.714,1.9,3.9,0.5,2.3,6.8,9,1.3,0.3,1,2.3,5.1,14.8
Amir Johnson,per_minute.2016,28,BOS,NBA,PF,6,6,134,5.9,8.9,0.667,0,0.5,0,5.9,8.3,0.71,1.9,2.4,0.778,3,8.6,11.6,1.1,0.3,2.1,2.7,3.5,13.7
Amir Johnson,per_minute.2017,29,BOS,NBA,PF,14,9,142,3.8,7.6,0.5,0.3,0.8,0.333,3.5,6.8,0.519,1.3,2,0.625,4.3,3.3,7.6,0.8,1,1.5,1.5,6.1,9.1
Amir Johnson,per_minute.2018,30,PHI,NBA,C,8,1,94,4.2,8,0.524,0,0,,4.2,8,0.524,1.5,1.9,0.8,5.4,3.4,8.8,3.4,0.8,0.4,1.1,3.8,10
Amir Johnson,per_minute.2019,31,PHI,NBA,C,4,0,20,7.2,7.2,1,0,0,,7.2,7.2,1,0,0,,5.4,3.6,9,3.6,1.8,0,1.8,5.4,14.4
Dakari Johnson,per_minute.2018,22,OKC,NBA,C,2,0,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
James Johnson,per_minute.2010,22,CHI,NBA,PF,4,0,20,0,3.6,0,0,1.8,0,0,1.8,0,0,0,,1.8,0,1.8,1.8,0,0,3.6,19.8,0
James Johnson,per_minute.2014,26,MEM,NBA,SF,3,0,28,6.4,19.3,0.333,2.6,6.4,0.4,3.9,12.9,0.3,9,12.9,0.7,5.1,2.6,7.7,0,1.3,0,0,3.9,24.4
James Johnson,per_minute.2015,27,TOR,NBA,PF,2,0,12,6,18,0.333,0,0,,6,18,0.333,0,18,0,0,6,6,3,0,0,0,0,12
James Johnson,per_minute.2016,28,TOR,NBA,PF,10,0,98,4.4,9.2,0.48,1.5,3.3,0.444,2.9,5.9,0.5,0.7,1.1,0.667,1.1,4.4,5.5,2.2,1.1,0,2.6,4.8,11
James Johnson,per_minute.2018,30,MIA,NBA,PF,5,5,161,5.1,9.4,0.548,1.6,2.9,0.538,3.6,6.5,0.552,2,3.1,0.643,0.7,6,6.7,5.4,1.3,1.3,2.2,3.8,13.9
Stanley Johnson,per_minute.2016,19,DET,NBA,SF,4,0,81,5.3,10.2,0.522,2.7,4.4,0.6,2.7,5.8,0.462,0.9,0.9,1,0,7.1,7.1,0,0.4,0,1.3,4.4,14.2
Tyler Johnson,per_minute.2016,23,MIA,NBA,SG,5,0,61,3,6.5,0.455,1.8,3.5,0.5,1.2,3,0.4,4.7,6.5,0.727,1.2,3,4.1,4.7,0.6,0,1.2,4.7,12.4
Tyler Johnson,per_minute.2018,25,MIA,NBA,PG,5,5,81,6.2,11.6,0.538,2.7,4.4,0.6,3.6,7.1,0.5,2.7,3.1,0.857,0.4,3.1,3.6,1.8,0.9,0,0.9,6.2,17.8
Wesley Johnson,per_minute.2016,28,LAC,NBA,SF,6,0,77,2.3,6.5,0.357,1.4,4.2,0.333,0.9,2.3,0.4,1.4,1.4,1,2.3,6.1,8.4,0.9,0.5,1.9,0.9,2.8,7.5
Wesley Johnson,per_minute.2017,29,LAC,NBA,SF,3,0,11,0,0,,0,0,,0,0,,3.3,6.5,0.5,0,6.5,6.5,0,3.3,0,0,6.5,3.3
Nikola Jokić,per_minute.2019,23,DEN,NBA,C,14,14,557,8.5,16.9,0.506,1.4,3.6,0.393,7.1,13.2,0.537,4.3,5,0.846,3.5,8.3,11.8,7.6,1,0.8,2.3,3.5,22.8
Damian Jones,per_minute.2017,21,GSW,NBA,C,4,0,21,5.1,12,0.429,0,0,,5.1,12,0.429,1.7,3.4,0.5,6.9,3.4,10.3,0,3.4,1.7,0,5.1,12
Damian Jones,per_minute.2018,22,GSW,NBA,C,4,0,11,3.3,6.5,0.5,0,0,,3.3,6.5,0.5,6.5,9.8,0.667,3.3,6.5,9.8,0,0,0,9.8,13.1,13.1
Damian Jones,per_minute.2019,23,GSW,NBA,C,4,1,8,4.5,4.5,1,0,0,,4.5,4.5,1,4.5,9,0.5,0,9,9,0,0,0,4.5,13.5,13.5
Terrence Jones,per_minute.2013,21,HOU,NBA,PF,2,0,35,4.1,10.3,0.4,0,2.1,0,4.1,8.2,0.5,0,3.1,0,5.1,10.3,15.4,1,0,1,1,2.1,8.2
Terrence Jones,per_minute.2014,22,HOU,NBA,PF,6,2,138,5.2,10.2,0.513,0,0.3,0,5.2,9.9,0.526,1.6,3.1,0.5,4.4,5.2,9.7,2.1,1.3,0.8,0.5,3.4,12
Terrence Jones,per_minute.2015,23,HOU,NBA,PF,17,9,401,6,14.3,0.421,0.3,1.7,0.158,5.7,12.6,0.457,3.2,4.8,0.667,2.6,4.7,7.3,1.5,0.7,1.1,1.4,2.8,15.5
Tyus Jones,per_minute.2018,21,MIN,NBA,PG,4,0,55,1.3,4.6,0.286,0,1.3,0,1.3,3.3,0.4,0,0,,0,5.9,5.9,5.2,0.7,0,0.7,0,2.6
DeAndre Jordan,per_minute.2012,23,LAC,NBA,C,11,11,249,3,5.8,0.525,0,0,,3,5.8,0.525,1.2,3.5,0.333,2.6,5.8,8.4,0.6,1,2.6,1,2.9,7.2
DeAndre Jordan,per_minute.2013,24,LAC,NBA,C,6,6,144,2.5,5.5,0.455,0,0,,2.5,5.5,0.455,0.5,2.3,0.222,3.7,5.7,9.5,0.2,0.2,2.5,2.3,4.5,5.5
DeAndre Jordan,per_minute.2014,25,LAC,NBA,C,13,13,442,3.7,5.1,0.73,0,0,,3.7,5.1,0.73,2.7,6.2,0.434,3.5,9.8,13.3,0.8,1,2.7,1.9,3.7,10.2
DeAndre Jordan,per_minute.2015,26,LAC,NBA,C,14,14,482,4.3,6,0.716,0,0,,4.3,6,0.716,5,11.7,0.427,3.7,10.3,14,1.2,1.2,2.5,1.3,3.1,13.7
DeAndre Jordan,per_minute.2016,27,LAC,NBA,C,6,6,198,4.4,6.9,0.632,0,0,,4.4,6.9,0.632,4,10.7,0.373,5.5,12.4,17.8,2,1.3,2.9,1.3,3.1,12.7
DeAndre Jordan,per_minute.2017,28,LAC,NBA,C,7,7,264,5.9,8.3,0.705,0,0.1,0,5.9,8.2,0.717,3,7.6,0.393,3.4,10.4,13.8,0.7,0.4,0.8,2.3,4,14.7
Cory Joseph,per_minute.2013,21,SAS,NBA,PG,20,0,192,4.9,10.5,0.464,0.4,2.1,0.182,4.5,8.4,0.533,0.9,2.1,0.455,1.5,4.3,5.8,4.5,1.1,0.4,1.9,2.8,11.1
Cory Joseph,per_minute.2014,22,SAS,NBA,SG,17,0,87,7,14.5,0.486,0,1.2,0,7,13.2,0.531,5.8,7.4,0.778,0.4,3.3,3.7,3.7,1.2,0,1.7,2.9,19.9
Cory Joseph,per_minute.2015,23,SAS,NBA,PG,4,0,22,8.2,9.8,0.833,0,0,,8.2,9.8,0.833,1.6,3.3,0.5,0,1.6,1.6,0,0,1.6,1.6,3.3,18
Cory Joseph,per_minute.2016,24,TOR,NBA,SG,20,0,452,5.5,11.8,0.466,0.6,1.9,0.333,4.9,9.9,0.492,1.9,2.5,0.75,0.9,2.4,3.3,3.7,1.4,0.2,1.8,3.7,13.5
Cory Joseph,per_minute.2017,25,TOR,NBA,PG,10,2,212,5.3,12.1,0.437,1.5,3.7,0.409,3.7,8.3,0.449,1.4,1.4,1,0.7,2.9,3.6,5.3,0.7,0.3,2.4,2.9,13.4
Cory Joseph,per_minute.2018,26,IND,NBA,PG,7,0,143,3,8.3,0.364,0.8,2.8,0.273,2.3,5.5,0.409,1.5,1.5,1,0.5,3.8,4.3,5.3,2.3,0.5,1,2.5,8.3
Cory Joseph,per_minute.2019,27,IND,NBA,PG,4,0,85,5.1,10.2,0.5,1.7,3.8,0.444,3.4,6.4,0.533,0.8,0.8,1,0.4,2.5,3,1.7,1.7,0,0,3,12.7
Frank Kaminsky,per_minute.2016,22,CHO,NBA,C,7,5,190,2.7,8.7,0.304,0.9,3.2,0.294,1.7,5.5,0.31,3.2,4,0.81,0.6,5.1,5.7,1.5,1.1,0.9,0.4,2.8,9.5
Enes Kanter,per_minute.2012,19,UTA,NBA,C,4,0,43,5.9,13.4,0.438,0,0,,5.9,13.4,0.438,0,0.8,0,6.7,6.7,13.4,0.8,0,3.3,3.3,5.9,11.7
Enes Kanter,per_minute.2016,23,OKC,NBA,C,18,0,323,7.2,13.2,0.551,0.2,1.6,0.143,7,11.6,0.606,4.2,5,0.844,5.2,7.1,12.4,0.6,0.6,1.2,1.9,4.5,18.9
Enes Kanter,per_minute.2017,24,OKC,NBA,C,5,0,45,8,20.8,0.385,0,0,,8,20.8,0.385,3.2,3.2,1,2.4,4.8,7.2,0.8,0,3.2,1.6,6.4,19.2
Enes Kanter,per_minute.2019,26,POR,NBA,C,16,14,461,5.9,11.4,0.514,0.1,0.3,0.25,5.8,11.1,0.521,2.4,3.2,0.756,4.1,8,12.1,1.5,0.9,0.7,2,2.8,14.2
Luke Kennard,per_minute.2019,22,DET,NBA,SG,4,2,133,6.2,12.7,0.489,2.4,4.1,0.6,3.8,8.7,0.438,1.4,1.6,0.833,0,4.3,4.3,1.9,0.8,0.3,0.8,1.6,16.2
Michael Kidd-Gilchrist,per_minute.2014,20,CHA,NBA,SF,4,4,91,5.5,10.7,0.519,0,0.4,0,5.5,10.3,0.538,2.4,4,0.6,3.2,7.1,10.3,2.4,0,0.8,3.2,5.1,13.5
Furkan Korkmaz,per_minute.2018,20,PHI,NBA,SG,1,0,2,18,18,1,18,18,1,0,0,,0,0,,0,0,0,0,0,0,0,18,54
Furkan Korkmaz,per_minute.2019,21,PHI,NBA,SG,4,0,36,6,18,0.333,3,8,0.375,3,10,0.3,4,5,0.8,0,6,6,5,0,1,1,5,19
Kyle Korver,per_minute.2005,23,PHI,NBA,SF,5,5,147,2,6.9,0.286,1.7,5.9,0.292,0.2,1,0.25,0.5,0.5,1,0.7,2.4,3.2,2,1,0.2,2,4.4,6.1
Kyle Korver,per_minute.2008,26,UTA,NBA,SG,12,0,259,4.2,10.1,0.411,1.5,5.3,0.289,2.6,4.9,0.543,3.2,3.5,0.92,0.7,2.9,3.6,1,0.6,1.1,1.1,3.9,13.1
Kyle Korver,per_minute.2009,27,UTA,NBA,SF,5,2,136,4.8,12.2,0.391,3.2,6.9,0.462,1.6,5.3,0.3,1.3,1.9,0.714,0.5,2.4,2.9,3.4,0.8,0.3,0.5,2.4,14
Kyle Korver,per_minute.2010,28,UTA,NBA,SG,10,0,210,5.5,10.5,0.525,1.9,3.9,0.478,3.6,6.5,0.553,1.4,1.5,0.889,0,1.9,1.9,2.2,0.9,0,1.2,3.8,14.2
Kyle Korver,per_minute.2011,29,CHI,NBA,SG,16,0,276,5,12.8,0.388,2.9,6.8,0.423,2.1,6,0.348,0.9,0.9,1,0.1,2.3,2.5,2.2,1,0.4,2.1,4.6,13.7
Kyle Korver,per_minute.2012,30,CHI,NBA,SG,6,0,94,3.4,8.4,0.409,1.5,5,0.308,1.9,3.4,0.556,0.4,0.8,0.5,0.4,3.4,3.8,3.4,1.1,1.1,1.9,3.8,8.8
Kyle Korver,per_minute.2013,31,ATL,NBA,SF,6,2,177,3.9,10,0.388,2.4,6.9,0.353,1.4,3.1,0.467,2.2,2.4,0.917,0,4.1,4.1,0.8,0.4,0.8,1.2,2.8,12.4
Kyle Korver,per_minute.2014,32,ATL,NBA,SG,7,7,250,4.3,9.5,0.455,3.3,7.8,0.426,1,1.7,0.583,1.6,1.7,0.917,0.3,5,5.3,0.7,0.6,0.3,1.6,2.2,13.5
Kyle Korver,per_minute.2015,33,ATL,NBA,SG,14,14,526,3.6,9.1,0.391,2.7,7.5,0.355,0.9,1.6,0.565,0.9,1.1,0.813,0.1,4.7,4.8,2.3,1.4,1,1.4,1.8,10.7
Kyle Korver,per_minute.2016,34,ATL,NBA,SG,10,8,316,4,8.5,0.467,2.7,6.2,0.444,1.3,2.4,0.524,1,1,1,0.3,5.1,5.5,1.1,1,0.5,0.9,2.6,11.7
Kyle Korver,per_minute.2017,35,CLE,NBA,SG,18,0,326,3.8,8.8,0.425,3,7.6,0.391,0.8,1.2,0.636,1.1,1.1,1,0.2,3.1,3.3,1.4,0.8,0.6,0.8,2.4,11.6
Kyle Korver,per_minute.2018,36,CLE,NBA,SG,22,11,505,4.2,10.1,0.418,3.2,7.8,0.413,1,2.3,0.438,1.4,1.6,0.864,0.4,3.3,3.7,1.4,0.6,0.6,1,3.1,13
Kyle Korver,per_minute.2019,37,UTA,NBA,SG,4,0,30,3.6,9.6,0.375,2.4,7.2,0.333,1.2,2.4,0.5,2.4,3.6,0.667,1.2,4.8,6,0,0,0,1.2,7.2,12
Kosta Koufos,per_minute.2010,20,UTA,NBA,C,9,0,31,4.6,11.6,0.4,0,0,,4.6,11.6,0.4,0,0,,4.6,5.8,10.5,0,0,1.2,2.3,2.3,9.3
Kosta Koufos,per_minute.2011,21,DEN,NBA,C,1,0,2,18,18,1,0,0,,18,18,1,0,0,,0,0,0,0,0,0,0,0,36
Kosta Koufos,per_minute.2012,22,DEN,NBA,C,3,2,26,1.4,4.2,0.333,0,0,,1.4,4.2,0.333,0,0,,5.5,9.7,15.2,0,0,1.4,4.2,6.9,2.8
Kosta Koufos,per_minute.2013,23,DEN,NBA,C,6,2,100,2.5,6.8,0.368,0.4,0.4,1,2.2,6.5,0.333,1.8,2.2,0.833,3.2,4.3,7.6,1.1,1.1,1.4,0.7,4.7,7.2
Kosta Koufos,per_minute.2014,24,MEM,NBA,C,7,0,45,5.6,12.8,0.438,0,0,,5.6,12.8,0.438,3.2,3.2,1,5.6,6.4,12,1.6,1.6,2.4,2.4,5.6,14.4
Kosta Koufos,per_minute.2015,25,MEM,NBA,C,11,0,127,4.8,8.8,0.548,0,0,,4.8,8.8,0.548,0.9,1.4,0.6,5.4,5.7,11.1,1.1,1.1,1.7,0.3,4,10.5
Rodions Kurucs,per_minute.2019,20,BRK,NBA,SF,4,3,68,4.2,10.6,0.4,1.1,4.2,0.25,3.2,6.4,0.5,3.7,4.8,0.778,3.2,7.4,10.6,1.6,1.1,0,1.1,5.3,13.2
Skal Labissière,per_minute.2019,22,POR,NBA,PF,3,0,11,3.3,13.1,0.25,0,6.5,0,3.3,6.5,0.5,0,3.3,0,0,0,0,0,0,0,0,3.3,6.5
Jeremy Lamb,per_minute.2014,21,OKC,NBA,SG,11,0,100,6.1,15.1,0.405,0.7,5,0.143,5.4,10.1,0.536,1.4,1.4,1,1.4,4.3,5.8,2.5,2.5,0.4,1.1,2.9,14.4
Jeremy Lamb,per_minute.2016,23,CHO,NBA,SG,3,0,12,15,27,0.556,3,3,1,12,24,0.5,0,0,,3,9,12,3,0,0,0,0,33
Shane Larkin,per_minute.2014,21,DAL,NBA,PG,2,0,10,0,10.8,0,0,3.6,0,0,7.2,0,0,0,,0,3.6,3.6,7.2,0,0,3.6,0,0
Shane Larkin,per_minute.2018,25,BOS,NBA,PG,11,0,154,3.7,8.2,0.457,0.9,3,0.308,2.8,5.1,0.545,1.2,1.2,1,0.2,2.3,2.6,4.7,1.2,0,1.4,3.5,9.6
Joffrey Lauvergne,per_minute.2017,25,CHI,NBA,C,3,0,26,5.5,15.2,0.364,0,2.8,0,5.5,12.5,0.444,8.3,8.3,1,6.9,5.5,12.5,6.9,0,0,2.8,1.4,19.4
Joffrey Lauvergne,per_minute.2018,26,SAS,NBA,C,1,0,6,6,6,1,0,0,,6,6,1,0,0,,0,6,6,0,0,0,0,0,12
Ty Lawson,per_minute.2010,22,DEN,NBA,PG,6,0,118,4.6,10.7,0.429,1.2,3.1,0.4,3.4,7.6,0.44,4,5.8,0.684,1.2,1.2,2.4,4.9,1.8,0,2.4,5.5,14.3
Ty Lawson,per_minute.2011,23,DEN,NBA,PG,5,5,167,5.6,11.2,0.5,1.1,2.4,0.455,4.5,8.8,0.512,4.5,5,0.913,1.5,2.2,3.7,4.1,1.1,0.2,1.3,1.9,16.8
Ty Lawson,per_minute.2012,24,DEN,NBA,PG,7,7,242,8.3,16.2,0.514,1.3,4.2,0.321,7,12,0.58,1.8,2.8,0.632,0.6,2.1,2.7,6.2,1,0.1,1.2,1.8,19.8
Ty Lawson,per_minute.2013,25,DEN,NBA,PG,6,6,236,7.3,16.6,0.44,0.6,3.2,0.19,6.7,13.4,0.5,4.3,5,0.848,0.8,2.3,3.1,7.3,1.5,0,2,2,19.5
Ty Lawson,per_minute.2016,28,IND,NBA,PG,7,0,74,2.9,8.8,0.333,0,1.5,0,2.9,7.3,0.4,1.9,2.9,0.667,0.5,2.9,3.4,4.9,1.5,0,2.9,3.9,7.8
Ty Lawson,per_minute.2018,30,WAS,NBA,PG,5,0,96,3.4,9.7,0.346,1.9,3,0.625,1.5,6.8,0.222,2.3,2.3,1,0.7,4.1,4.9,5.6,1.1,0,1.1,2.3,10.9
Jake Layman,per_minute.2017,22,POR,NBA,SF,2,0,16,4.5,9,0.5,2.3,2.3,1,2.3,6.8,0.333,2.3,4.5,0.5,0,2.3,2.3,2.3,2.3,0,0,4.5,13.5
Jake Layman,per_minute.2018,23,POR,NBA,SF,1,0,8,13.5,13.5,1,0,0,,13.5,13.5,1,0,0,,0,4.5,4.5,4.5,9,0,0,0,27
Jake Layman,per_minute.2019,24,POR,NBA,SF,6,0,20,1.8,12.6,0.143,0,9,0,1.8,3.6,0.5,5.4,7.2,0.75,1.8,5.4,7.2,0,0,0,0,5.4,9
Caris LeVert,per_minute.2019,24,BRK,NBA,SF,5,2,144,9,18.2,0.493,3,6.5,0.462,6,11.7,0.511,5.2,7.2,0.724,1.5,4.2,5.7,3.7,1.2,0.5,2.5,2,26.2
T.J. Leaf,per_minute.2018,20,IND,NBA,PF,1,0,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
T.J. Leaf,per_minute.2019,21,IND,NBA,PF,1,0,10,0,10.8,0,0,3.6,0,0,7.2,0,7.2,7.2,1,3.6,7.2,10.8,0,0,0,0,0,7.2
Courtney Lee,per_minute.2009,23,ORL,NBA,SG,21,16,550,4.4,10.1,0.435,0.8,2.9,0.273,3.6,7.2,0.5,1.5,1.7,0.885,0.4,2.2,2.6,1.8,1.2,0.2,1.3,2.7,11.1
Courtney Lee,per_minute.2013,27,BOS,NBA,SG,4,0,39,0.9,4.6,0.2,0,1.8,0,0.9,2.8,0.333,3.7,3.7,1,0,1.8,1.8,0.9,1.8,0,0,2.8,5.5
Courtney Lee,per_minute.2014,28,MEM,NBA,SG,7,7,224,4,9.6,0.417,1,3.1,0.316,3.1,6.6,0.463,2.3,2.9,0.778,0.5,1.8,2.3,1.8,0.8,0.3,1,3.2,11.3
Courtney Lee,per_minute.2015,29,MEM,NBA,SG,11,11,367,5.4,9.8,0.55,1.4,2.9,0.467,4,6.9,0.586,2.2,2.3,0.957,0.3,2.5,2.7,2.4,1.2,0,1.3,2.4,14.3
Courtney Lee,per_minute.2016,30,CHO,NBA,SG,7,7,257,2.9,7.1,0.412,0.6,1.3,0.444,2.4,5.9,0.405,2,2.1,0.933,0.7,2.1,2.8,1.3,0.8,0.4,0.7,2.7,8.4
Kawhi Leonard,per_minute.2012,20,SAS,NBA,SF,14,14,379,4.3,8.5,0.5,1.7,3.8,0.45,2.6,4.7,0.54,1.2,1.5,0.813,1.7,6.2,7.9,0.8,1.6,0.6,1.2,2.2,11.5
Kawhi Leonard,per_minute.2013,21,SAS,NBA,SF,21,21,775,5.3,9.8,0.545,1.1,2.7,0.39,4.3,7.1,0.605,1.4,2.3,0.633,2.3,6.5,8.8,1,1.7,0.5,1.1,1.9,13.2
Kawhi Leonard,per_minute.2014,22,SAS,NBA,SF,23,23,736,6,11.7,0.51,1.5,3.6,0.419,4.5,8.1,0.552,2.6,3.5,0.736,1.5,6.1,7.6,1.9,1.9,0.7,1.4,3.2,16
Kawhi Leonard,per_minute.2015,23,SAS,NBA,SF,7,7,250,7.5,15.7,0.477,1.6,3.7,0.423,5.9,12,0.494,3.9,5,0.771,1.9,5.6,7.5,2.6,1.2,0.6,2.2,2.6,20.4
Kawhi Leonard,per_minute.2016,24,SAS,NBA,SF,10,10,339,8.8,17.6,0.5,1.8,4.1,0.436,7,13.5,0.52,4.5,5.4,0.824,1.5,5.2,6.7,3,2.8,1.5,1.7,2.2,23.9
Kawhi Leonard,per_minute.2017,25,SAS,NBA,SF,12,12,429,8.9,17,0.525,2.1,4.6,0.455,6.8,12.3,0.551,8,8.6,0.931,1.6,6.2,7.8,4.6,1.7,0.5,2.2,1.8,27.9
Kawhi Leonard,per_minute.2019,27,TOR,NBA,SF,24,24,939,9.3,19,0.49,2.1,5.6,0.379,7.2,13.5,0.536,7.3,8.3,0.884,2.1,6.3,8.4,3.6,1.5,0.7,2.8,2.1,28.1
Meyers Leonard,per_minute.2014,21,POR,NBA,C,4,0,9,0,8,0,0,0,,0,8,0,0,0,,0,8,8,0,0,0,0,4,0
Meyers Leonard,per_minute.2015,22,POR,NBA,C,5,0,106,4.8,7.1,0.667,3.4,4.4,0.769,1.4,2.7,0.5,0.3,0.7,0.5,2,9.2,11.2,1.7,0.7,0.7,1,5.8,13.2
Meyers Leonard,per_minute.2017,24,POR,NBA,PF,3,1,31,1.2,5.8,0.2,0,4.6,0,1.2,1.2,1,0,0,,2.3,7,9.3,1.2,0,0,4.6,7,2.3
Meyers Leonard,per_minute.2018,25,POR,NBA,C,2,0,8,18,18,1,0,0,,18,18,1,0,0,,0,18,18,0,0,0,0,0,36
Meyers Leonard,per_minute.2019,26,POR,NBA,C,11,2,170,7.2,13.8,0.523,3,7,0.424,4.2,6.8,0.625,0.6,1.9,0.333,1.3,7.2,8.5,2.5,0.4,0.2,0.8,5.7,18
Jon Leuer,per_minute.2013,23,MEM,NBA,PF,5,0,11,3.3,6.5,0.5,0,0,,3.3,6.5,0.5,0,0,,6.5,3.3,9.8,0,3.3,3.3,0,3.3,6.5
Jon Leuer,per_minute.2014,24,MEM,NBA,PF,3,0,23,4.7,11,0.429,1.6,3.1,0.5,3.1,7.8,0.4,3.1,3.1,1,3.1,9.4,12.5,3.1,1.6,0,0,3.1,14.1
Jon Leuer,per_minute.2015,25,MEM,NBA,PF,4,0,9,8,16,0.5,0,0,,8,16,0.5,0,0,,8,12,20,0,0,0,0,4,16
Jon Leuer,per_minute.2019,29,DET,NBA,PF,1,0,5,7.2,14.4,0.5,0,0,,7.2,14.4,0.5,0,7.2,0,0,0,0,0,0,0,0,7.2,14.4
DeAndre Liggins,per_minute.2013,24,OKC,NBA,SG,8,0,68,1.6,4.8,0.333,0.5,2.6,0.2,1.1,2.1,0.5,0.5,2.1,0.25,0,7.4,7.4,2.1,0.5,0.5,1.1,5.3,4.2
DeAndre Liggins,per_minute.2018,29,NOP,NBA,SG,3,0,14,0,2.6,0,0,0,,0,2.6,0,2.6,5.1,0.5,0,2.6,2.6,0,0,0,5.1,0,2.6
Damian Lillard,per_minute.2014,23,POR,NBA,PG,11,11,466,6.4,14.6,0.439,2.1,5.4,0.386,4.3,9.2,0.471,4.6,5.1,0.894,0.9,3.4,4.3,5.6,0.8,0.1,2.3,2.2,19.5
Damian Lillard,per_minute.2015,24,POR,NBA,PG,5,5,201,7,17.2,0.406,0.9,5.6,0.161,6.1,11.6,0.523,4.5,5.7,0.781,0.4,3.2,3.6,4.1,0.4,0.5,2.1,2.7,19.3
Damian Lillard,per_minute.2016,25,POR,NBA,PG,11,11,437,7.3,19.9,0.368,3.5,8.8,0.393,3.9,11.1,0.348,5.8,6.4,0.91,1,2.9,3.9,5.7,1.2,0.2,2.7,1.9,24
Damian Lillard,per_minute.2017,26,POR,NBA,PG,4,4,151,9.3,21.5,0.433,2.1,7.6,0.281,7.2,13.8,0.517,5.7,6,0.96,1,3.3,4.3,3.1,1.2,0.5,3.1,2.6,26.5
Damian Lillard,per_minute.2018,27,POR,NBA,PG,4,4,162,5.6,15.8,0.352,2,6.7,0.3,3.6,9.1,0.39,3.3,3.8,0.882,0.7,3.3,4,4.2,1.1,0,3.6,1.8,16.4
Damian Lillard,per_minute.2019,28,POR,NBA,PG,16,16,650,7.6,18.3,0.418,3.3,8.8,0.373,4.4,9.5,0.459,5.3,6.3,0.833,0.4,3.8,4.2,5.9,1.5,0.3,3.3,2.2,23.8
Jeremy Lin,per_minute.2013,24,HOU,NBA,PG,4,3,84,2.6,10.3,0.25,0.9,5.1,0.167,1.7,5.1,0.333,0.9,0.9,1,0,3.4,3.4,3.4,0.9,0.4,3.4,3.9,6.9
Jeremy Lin,per_minute.2014,25,HOU,NBA,PG,6,0,177,5.1,12.4,0.41,1,4.7,0.217,4.1,7.7,0.526,2.6,3.3,0.813,1.4,3.1,4.5,5.3,0.6,0.2,2.6,3.1,13.8
Jeremy Lin,per_minute.2016,27,CHO,NBA,SG,7,0,189,5,12,0.413,0.6,2.7,0.214,4.4,9.3,0.469,6.1,7.4,0.821,0.6,2.5,3,3.4,1,0,2.1,4,16.6
Jeremy Lin,per_minute.2019,30,TOR,NBA,PG,8,0,27,2.7,12,0.222,1.3,2.7,0.5,1.3,9.3,0.143,5.3,5.3,1,0,4,4,5.3,1.3,0,6.7,2.7,12
Kevon Looney,per_minute.2018,21,GSW,NBA,C,21,5,387,3.6,6.7,0.542,0,0.2,0,3.6,6.5,0.557,0.7,2,0.381,3.9,4.4,8.3,1.8,1.3,0.7,0.7,4.7,8
Kevon Looney,per_minute.2019,22,GSW,NBA,C,21,1,432,5.3,7.7,0.688,0,0,,5.3,7.7,0.688,1.7,2.4,0.724,3.4,4.4,7.8,1.7,1,0.9,1.1,4.2,12.4
Brook Lopez,per_minute.2013,24,BRK,NBA,C,7,7,263,7.9,16.8,0.472,0.1,0.1,1,7.8,16.7,0.467,5.3,6,0.886,4,3.1,7.1,1.4,0.8,2.9,2.2,2.7,21.4
