Andre Drummond,shooting.2016,22,DET,NBA,C,4,131,0.519,5.8,0.981,0.519,0.315,0.148,0,0.019,0.528,0.643,0.412,0.375,,0,0.607,0.093,5,,0,,1,0
Andre Drummond,shooting.2019,25,DET,NBA,C,4,127,0.444,4.1,0.981,0.63,0.278,0.056,0.019,0.019,0.453,0.529,0.333,0.333,0,0,0.875,0.259,11,,0,,0,0
Jared Dudley,shooting.2010,24,PHO,NBA,SF,16,377,0.465,17.7,0.314,0.244,0.035,0.012,0.023,0.686,0.556,0.571,0.333,1,0.5,0.424,0.4,0,0,1,0.407,0.458,0,0
Jared Dudley,shooting.2014,28,LAC,NBA,SF,7,45,0.273,21.9,0.455,0,0,0.091,0.364,0.545,0,,,0,0,0.5,,0,0,1,0.5,0.667,0,0
Jared Dudley,shooting.2015,29,MIL,NBA,SG,6,110,0.467,17.1,0.533,0.2,0.033,0.133,0.167,0.467,0.375,0.333,1,0.5,0.2,0.571,1,0,0,1,0.357,0.8,0,0
Jared Dudley,shooting.2019,33,BRK,NBA,PF,4,82,0.273,25,0.182,0,0,0,0.182,0.818,0.5,,,,0.5,0.222,1,0,0,1,0,,0,0
Kevin Durant,shooting.2010,21,OKC,NBA,SF,6,231,0.35,14.5,0.715,0.228,0.089,0.187,0.211,0.285,0.375,0.464,0.364,0.304,0.346,0.286,0.576,0.057,6,0.6,0.029,0,1,0
Kevin Durant,shooting.2011,22,OKC,NBA,SF,17,722,0.449,15.5,0.684,0.18,0.125,0.165,0.214,0.316,0.5,0.758,0.419,0.421,0.392,0.339,0.542,0.081,26,0.811,0.083,0.333,0,0
Kevin Durant,shooting.2012,23,OKC,NBA,SF,20,837,0.517,13.5,0.713,0.23,0.167,0.183,0.133,0.287,0.575,0.67,0.453,0.557,0.588,0.373,0.42,0.076,25,0.756,0.082,0.556,0,0
Kevin Durant,shooting.2013,24,OKC,NBA,SF,11,485,0.455,14.9,0.715,0.146,0.179,0.211,0.179,0.285,0.511,0.75,0.432,0.5,0.409,0.314,0.233,0.053,13,0.455,0.086,0.333,2,0
Kevin Durant,shooting.2014,25,OKC,NBA,SF,19,815,0.46,14.5,0.704,0.168,0.168,0.227,0.14,0.296,0.508,0.718,0.465,0.375,0.525,0.344,0.53,0.045,17,0.837,0.08,0.5,1,0
Kevin Durant,shooting.2016,27,OKC,NBA,SF,18,726,0.43,14.3,0.73,0.184,0.128,0.238,0.179,0.27,0.485,0.64,0.423,0.392,0.493,0.282,0.486,0.052,18,0.742,0.064,0.429,1,0
Kevin Durant,shooting.2017,28,GSW,NBA,PF,15,533,0.556,14.1,0.679,0.265,0.104,0.179,0.131,0.321,0.61,0.732,0.5,0.479,0.629,0.442,0.541,0.093,25,0.632,0.105,0.444,1,0
Kevin Durant,shooting.2018,29,GSW,NBA,SF,21,807,0.487,15.9,0.683,0.126,0.094,0.264,0.198,0.317,0.556,0.727,0.537,0.496,0.535,0.341,0.412,0.048,21,0.511,0.043,0.5,0,0
Kevin Durant,shooting.2019,30,GSW,NBA,SF,12,442,0.514,16.6,0.671,0.144,0.074,0.247,0.206,0.329,0.552,0.886,0.333,0.45,0.52,0.438,0.556,0.091,22,0.657,0.088,0.571,0,0
Wayne Ellington,shooting.2014,26,DAL,NBA,SG,2,14,0.333,24.2,0,0,0,0,0,1,,,,,,0.333,,0,0,1,0.5,0.333,0,0
Wayne Ellington,shooting.2018,30,MIA,NBA,SG,5,101,0.343,23.3,0.143,0.029,0.029,0.029,0.057,0.857,0,0,0,0,0,0.4,,0,0,1,0.133,0.75,0,0
Wayne Ellington,shooting.2019,31,DET,NBA,SG,4,131,0.314,20.2,0.371,0.086,0.057,0.114,0.114,0.629,0.308,0.333,0,0.5,0.25,0.318,0.75,0.029,0,0.714,0.136,0.333,0,0
Joel Embiid,shooting.2018,23,PHI,NBA,C,8,278,0.435,10.2,0.79,0.297,0.261,0.203,0.029,0.21,0.477,0.707,0.278,0.429,0.25,0.276,0.481,0.109,13,0.875,0.069,0.5,0,0
Joel Embiid,shooting.2019,24,PHI,NBA,C,11,334,0.428,11,0.755,0.358,0.189,0.17,0.038,0.245,0.467,0.632,0.367,0.333,0,0.308,0.661,0.063,10,1,0,,0,0
James Ennis,shooting.2017,26,MEM,NBA,SF,6,159,0.421,13.6,0.5,0.395,0.053,0,0.053,0.5,0.526,0.533,1,,0,0.316,0.5,0.053,2,0.833,0.684,0.385,0,0
James Ennis,shooting.2019,28,PHI,NBA,SF,11,232,0.484,14.4,0.5,0.297,0.156,0,0.047,0.5,0.688,0.895,0.3,,0.667,0.281,0.591,0.016,1,1,0.469,0.4,0,0
Tyler Ennis,shooting.2015,20,MIL,NBA,PG,1,16,0.222,18.8,0.444,0.222,0,0.111,0.111,0.556,0.25,0,,1,0,0.2,0,0,0,0,0,,0,0
Jacob Evans,shooting.2019,21,GSW,NBA,SG,7,18,0.4,20.4,0.6,0,0.2,0,0.4,0.4,0.333,,0,,0.5,0.5,1,0,0,1,0.5,1,0,0
Jeremy Evans,shooting.2012,24,UTA,NBA,SF,2,7,0,3,1,0,1,0,0,0,0,,0,,,,,0,0,,,,0,0
Tyreke Evans,shooting.2015,25,NOP,NBA,SG,4,125,0.326,11,0.744,0.419,0.163,0.047,0.116,0.256,0.375,0.5,0.286,0.5,0,0.182,0.167,0.047,2,0.5,0,,0,0
Tyreke Evans,shooting.2019,29,IND,NBA,SG,4,84,0.438,13.9,0.583,0.396,0.104,0,0.083,0.417,0.357,0.421,0.4,,0,0.55,0.3,0,0,0.545,0,,0,0
Dante Exum,shooting.2017,21,UTA,NBA,PG,7,84,0.407,12.1,0.556,0.481,0.037,0.037,0,0.444,0.467,0.462,0,1,,0.333,0.429,0.037,1,0.75,0.417,0.4,0,0
Dante Exum,shooting.2018,22,UTA,NBA,PG,10,114,0.488,6.3,0.829,0.488,0.317,0.024,0,0.171,0.529,0.65,0.308,1,,0.286,0.167,0.049,2,1,0.571,0.5,0,0
Kenneth Faried,shooting.2012,22,DEN,NBA,PF,7,192,0.533,4,1,0.683,0.2,0.083,0.033,0,0.533,0.585,0.583,0.2,0,,0.531,0.133,7,,,,0,0
Kenneth Faried,shooting.2013,23,DEN,NBA,PF,5,145,0.625,4.2,1,0.594,0.281,0.125,0,0,0.625,0.789,0.444,0.25,,,0.9,0.281,9,,,,0,0
Kenneth Faried,shooting.2019,29,HOU,NBA,C,6,56,0.692,5.8,0.923,0.462,0.385,0,0.077,0.077,0.667,1,0.4,,0,1,0.75,0.538,6,1,0,,0,0
Derrick Favors,shooting.2012,20,UTA,NBA,PF,4,116,0.417,8.3,1,0.306,0.333,0.222,0.139,0,0.417,0.727,0.25,0.5,0,,0.333,0.028,1,,,,0,0
Derrick Favors,shooting.2017,25,UTA,NBA,PF,11,225,0.581,5.7,1,0.565,0.161,0.161,0.113,0,0.581,0.8,0.4,0.4,0,,0.833,0.194,12,,,,0,0
Derrick Favors,shooting.2018,26,UTA,NBA,C,11,286,0.618,5.9,0.926,0.588,0.162,0.088,0.088,0.074,0.635,0.825,0.364,0.167,0.333,0.4,0.775,0.221,15,1,1,0.4,0,0
Derrick Favors,shooting.2019,27,UTA,NBA,C,5,103,0.639,3.6,0.917,0.75,0.167,0,0,0.083,0.697,0.741,0.5,,,0,0.696,0.472,15,,1,0,0,0
Cristiano Felício,shooting.2017,24,CHI,NBA,C,6,82,0.6,2.3,1,0.8,0.133,0.067,0,0,0.6,0.75,0,0,,,1,0.267,4,,,,0,0
Raymond Felton,shooting.2010,25,CHA,NBA,PG,4,130,0.405,13.6,0.69,0.357,0.024,0.071,0.238,0.31,0.448,0.467,1,0.333,0.4,0.308,0.385,0,0,1,0,,0,0
Raymond Felton,shooting.2011,26,DEN,NBA,SG,5,152,0.36,14,0.68,0.2,0.24,0.04,0.2,0.32,0.412,0.4,0.417,0.5,0.4,0.25,0.286,0,0,0.5,0.188,0,0,0
Raymond Felton,shooting.2013,28,NYK,NBA,PG,12,454,0.444,11.5,0.827,0.346,0.173,0.056,0.253,0.173,0.47,0.571,0.393,0.333,0.415,0.321,0.222,0,0,0.778,0.179,0.4,0,0
Raymond Felton,shooting.2015,30,DAL,NBA,PG,3,36,0.267,15.9,0.733,0.133,0.2,0.067,0.333,0.267,0.364,0,0.333,1,0.4,0,0,0,0,,0.25,0,0,0
Raymond Felton,shooting.2016,31,DAL,NBA,PG,5,172,0.464,12.4,0.797,0.304,0.188,0.087,0.217,0.203,0.509,0.571,0.231,0.5,0.667,0.286,0.179,0,0,1,0.214,0.333,1,0
Raymond Felton,shooting.2017,32,LAC,NBA,PG,7,127,0.469,13.9,0.719,0.281,0.125,0.063,0.25,0.281,0.478,0.778,0.25,0.5,0.25,0.444,0.273,0,0,1,0.556,0.8,0,0
Raymond Felton,shooting.2018,33,OKC,NBA,PG,6,79,0.387,16.8,0.548,0.161,0.129,0.097,0.161,0.452,0.294,0.8,0,0.333,0,0.5,0,0,0,0.857,0.5,0.571,0,0
Raymond Felton,shooting.2019,34,OKC,NBA,PG,5,57,0.308,20.5,0.385,0,0.077,0.077,0.231,0.615,0.4,,0,1,0.333,0.25,0,0,0,1,0.375,0,0,0
Terrance Ferguson,shooting.2018,19,OKC,NBA,SG,3,6,1,26,0,0,0,0,0,1,,,,,,1,,0,0,1,0,,0,0
Terrance Ferguson,shooting.2019,20,OKC,NBA,SG,5,128,0.36,19.2,0.28,0.16,0.04,0.04,0.04,0.72,0.286,0.5,0,0,0,0.389,1,0.08,2,1,0.5,0.444,0,0
Bryn Forbes,shooting.2017,23,SAS,NBA,SG,6,73,0.286,20.7,0.571,0.048,0,0.238,0.333,0.429,0.333,0,,0.2,0.429,0.222,0.5,0,0,0.5,0.222,0,0,0
Bryn Forbes,shooting.2018,24,SAS,NBA,SG,4,54,0.294,20.1,0.471,0,0.235,0.118,0.118,0.529,0.375,,0.25,0.5,0.5,0.222,0.333,0,0,1,0.111,1,1,0
Bryn Forbes,shooting.2019,25,SAS,NBA,SG,7,212,0.482,18.5,0.446,0.107,0.143,0.071,0.125,0.554,0.48,0.5,0.375,0.5,0.571,0.484,0.583,0.018,1,0.933,0.065,1,0,0
Evan Fournier,shooting.2013,20,DEN,NBA,SG,4,53,0.353,14,0.529,0.294,0.235,0,0,0.471,0.667,0.4,1,,,0,0.5,0,0,,0.375,0,0,0
Evan Fournier,shooting.2019,26,ORL,NBA,SG,5,175,0.348,17.9,0.507,0.116,0.13,0.116,0.145,0.493,0.457,0.5,0.556,0.375,0.4,0.235,0.375,0.014,1,0.75,0.235,0.375,0,0
Melvin Frazier,shooting.2019,22,ORL,NBA,SG,3,15,0.4,13.8,1,0.2,0.2,0,0.6,0,0.4,1,0,,0.333,,1,0.2,1,,,,0,0
Tim Frazier,shooting.2015,24,POR,NBA,PG,2,3,0,0,1,1,0,0,0,0,0,0,,,,,,0,0,,,,0,0
Tim Frazier,shooting.2018,27,WAS,NBA,PG,2,6,0,6,1,0,1,0,0,0,0,,0,,,,,0,0,,,,0,0
Tim Frazier,shooting.2019,28,MIL,NBA,PG,11,40,0.615,14.2,0.538,0.462,0,0,0.077,0.462,0.714,0.833,,,0,0.5,0.2,0,0,0.667,0,,0,0
Markelle Fultz,shooting.2018,19,PHI,NBA,SG,3,23,0.143,7.1,1,0.286,0.429,0.286,0,0,0.143,0,0.333,0,,,0,0,0,,,,0,0
Danilo Gallinari,shooting.2011,22,DEN,NBA,SF,5,148,0.432,15,0.659,0.273,0.045,0.136,0.205,0.341,0.414,0.417,0,0.333,0.556,0.467,0.25,0.068,2,1,0.2,0,0,0
Danilo Gallinari,shooting.2012,23,DEN,NBA,SF,7,222,0.362,12.9,0.755,0.298,0.16,0.085,0.213,0.245,0.423,0.5,0.267,0.25,0.5,0.174,0.3,0.021,2,0.75,0.13,0.333,0,0
Danilo Gallinari,shooting.2019,30,LAC,NBA,SF,6,201,0.351,15.6,0.613,0.234,0.126,0.126,0.126,0.387,0.382,0.577,0.286,0.357,0.143,0.302,0.654,0.036,4,0.846,0.116,0.2,0,0
Langston Galloway,shooting.2019,27,DET,NBA,SG,4,110,0.324,20.6,0.265,0.088,0.059,0.088,0.029,0.735,0.222,0,0,0.333,1,0.36,0,0,0,1,0.56,0.357,0,0
Marc Gasol,shooting.2011,26,MEM,NBA,C,13,519,0.511,7.3,0.986,0.312,0.418,0.135,0.121,0.014,0.518,0.614,0.492,0.526,0.353,0,0.653,0.028,3,,0,,0,0
Marc Gasol,shooting.2012,27,MEM,NBA,C,7,261,0.522,8.3,0.986,0.29,0.304,0.29,0.101,0.014,0.529,0.75,0.476,0.35,0.571,0,0.528,0.087,6,,0,,0,0
Marc Gasol,shooting.2013,28,MEM,NBA,C,15,609,0.454,10.9,1,0.151,0.322,0.249,0.278,0,0.454,0.613,0.439,0.373,0.456,,0.634,0.015,3,,,,0,0
Marc Gasol,shooting.2014,29,MEM,NBA,C,7,299,0.405,8.8,0.991,0.224,0.397,0.224,0.147,0.009,0.409,0.654,0.391,0.231,0.353,0,0.681,0.009,1,,0,,0,0
Marc Gasol,shooting.2015,30,MEM,NBA,C,11,416,0.394,10.3,0.989,0.222,0.306,0.194,0.267,0.011,0.399,0.575,0.4,0.4,0.25,0,0.662,0.044,6,,0,,1,0
Marc Gasol,shooting.2017,32,MEM,NBA,C,6,240,0.47,11.6,0.855,0.193,0.253,0.277,0.133,0.145,0.451,0.375,0.571,0.261,0.727,0.583,0.594,0,0,1,0.083,1,0,0
Marc Gasol,shooting.2019,34,TOR,NBA,C,24,735,0.422,17.3,0.506,0.067,0.239,0.122,0.078,0.494,0.462,0.833,0.442,0.364,0.357,0.382,0.881,0.028,4,0.971,0.079,0.143,0,0
Pau Gasol,shooting.2004,23,MEM,NBA,PF,4,134,0.571,4.3,1,0.429,0.49,0.02,0.061,0,0.571,0.714,0.458,1,0.333,,0.357,0.122,6,,,,0,0
Pau Gasol,shooting.2005,24,MEM,NBA,PF,4,133,0.488,6.6,0.988,0.363,0.375,0.138,0.113,0.013,0.481,0.621,0.433,0.273,0.444,1,0.5,0.125,10,1,0,,0,0
Pau Gasol,shooting.2006,25,MEM,NBA,PF,4,158,0.433,7.8,0.985,0.284,0.403,0.134,0.164,0.015,0.439,0.474,0.37,0.556,0.455,0,0.517,0.06,4,,0,,0,0
Pau Gasol,shooting.2008,27,LAL,NBA,C,21,836,0.53,4.7,1,0.538,0.274,0.109,0.079,0,0.53,0.678,0.425,0.276,0.238,,0.652,0.18,43,,,,0,0
Pau Gasol,shooting.2009,28,LAL,NBA,C,23,931,0.58,5.9,1,0.446,0.308,0.149,0.098,0,0.58,0.691,0.565,0.463,0.296,,0.488,0.138,35,,,,0,0
Pau Gasol,shooting.2010,29,LAL,NBA,C,23,913,0.539,6.9,0.99,0.408,0.265,0.193,0.124,0.01,0.545,0.632,0.481,0.475,0.5,0,0.539,0.078,22,,0.333,0,0,0
Pau Gasol,shooting.2011,30,LAL,NBA,C,10,358,0.42,8.3,0.982,0.295,0.33,0.277,0.08,0.018,0.418,0.515,0.459,0.323,0.222,0.5,0.565,0.027,3,1,1,0.5,0,0
Pau Gasol,shooting.2012,31,LAL,NBA,PF,12,444,0.434,9.1,0.965,0.336,0.231,0.175,0.224,0.035,0.435,0.688,0.303,0.4,0.219,0.4,0.583,0.119,16,1,1,0.4,0,0
Pau Gasol,shooting.2013,32,LAL,NBA,PF,4,146,0.481,9.6,1,0.269,0.269,0.192,0.269,0,0.481,0.857,0.571,0.2,0.214,,0.48,0.019,1,,,,0,0
Pau Gasol,shooting.2015,34,CHI,NBA,PF,10,317,0.487,10.7,0.965,0.243,0.243,0.174,0.304,0.035,0.505,0.679,0.321,0.5,0.514,0,0.857,0.035,4,,0.75,0,0,0
Pau Gasol,shooting.2017,36,SAS,NBA,C,16,365,0.439,8.9,0.842,0.386,0.254,0.158,0.044,0.158,0.458,0.614,0.345,0.278,0.4,0.333,0.5,0.044,5,1,0.389,0.286,0,0
Pau Gasol,shooting.2018,37,SAS,NBA,C,5,90,0.5,8.4,0.85,0.25,0.4,0.15,0.05,0.15,0.529,0.8,0.25,1,0,0.333,0.778,0.15,3,1,0.333,1,0,0
Rudy Gay,shooting.2012,25,MEM,NBA,SF,7,279,0.421,13.3,0.833,0.14,0.289,0.158,0.246,0.167,0.463,0.625,0.545,0.5,0.25,0.211,0.386,0.035,3,1,0.105,0,0,0
Rudy Gay,shooting.2018,31,SAS,NBA,PF,5,160,0.4,13.5,0.723,0.169,0.215,0.138,0.2,0.277,0.468,0.727,0.5,0.333,0.308,0.222,0.409,0.123,6,1,0.222,0.25,0,0
Rudy Gay,shooting.2019,32,SAS,NBA,PF,7,179,0.4,13.2,0.729,0.157,0.257,0.229,0.086,0.271,0.392,0.545,0.389,0.313,0.333,0.421,0.45,0.014,0,0.875,0.158,1,0,0
Paul George,shooting.2011,20,IND,NBA,SG,5,133,0.303,12.9,0.606,0.394,0.091,0.03,0.091,0.394,0.35,0.308,0.333,1,0.333,0.231,0.286,0.091,3,1,0.462,0.333,0,0
Paul George,shooting.2012,21,IND,NBA,SG,11,371,0.389,14.1,0.568,0.368,0.042,0.053,0.105,0.432,0.481,0.571,0.5,0.2,0.3,0.268,0.269,0.095,9,0.909,0.39,0.313,0,0
Paul George,shooting.2013,22,IND,NBA,SF,19,780,0.43,15.5,0.625,0.289,0.054,0.09,0.191,0.375,0.491,0.663,0.467,0.36,0.302,0.327,0.341,0.079,19,0.853,0.144,0.4,4,0
Paul George,shooting.2014,23,IND,NBA,SF,19,781,0.438,16.5,0.59,0.197,0.063,0.149,0.181,0.41,0.462,0.774,0.35,0.298,0.298,0.403,0.36,0.051,16,0.788,0.264,0.441,0,0
Paul George,shooting.2016,25,IND,NBA,SF,7,275,0.455,15,0.65,0.179,0.163,0.098,0.211,0.35,0.475,0.545,0.35,0.583,0.462,0.419,0.263,0.057,6,0.778,0.233,0.6,0,0
Paul George,shooting.2017,26,IND,NBA,SF,4,172,0.386,18.2,0.523,0.148,0.034,0.136,0.205,0.477,0.348,0.385,0.333,0.25,0.389,0.429,0.313,0.045,4,0.611,0.143,0.667,0,0
Paul George,shooting.2018,27,OKC,NBA,SF,6,251,0.408,16.7,0.567,0.183,0.125,0.1,0.158,0.433,0.441,0.636,0.2,0.583,0.316,0.365,0.233,0.033,4,0.368,0.077,0.25,2,0
Paul George,shooting.2019,28,OKC,NBA,SF,5,204,0.436,16,0.535,0.208,0.099,0.149,0.079,0.465,0.537,0.667,0.1,0.6,0.625,0.319,0.414,0.03,2,0.867,0.277,0.538,0,0
Marcus Georges-Hunt,shooting.2018,23,MIN,NBA,SG,2,3,0,0,1,1,0,0,0,0,0,0,,,,,,0,0,,,,0,0
Taj Gibson,shooting.2010,24,CHI,NBA,PF,5,145,0.421,10.2,1,0.263,0.184,0.289,0.263,0,0.421,0.6,0.286,0.364,0.4,,0.75,0.105,3,,,,0,0
Taj Gibson,shooting.2011,25,CHI,NBA,PF,16,284,0.566,10,0.987,0.382,0.158,0.092,0.355,0.013,0.573,0.793,0.5,0.143,0.481,0,0.721,0.132,9,,0,,1,0
Taj Gibson,shooting.2012,26,CHI,NBA,PF,6,137,0.457,8.1,1,0.391,0.174,0.217,0.217,0,0.457,0.667,0.125,0.4,0.4,,0.762,0.174,7,,,,0,0
Taj Gibson,shooting.2013,27,CHI,NBA,PF,12,206,0.47,11,0.97,0.348,0.212,0.167,0.242,0.03,0.484,0.565,0.286,0.545,0.5,0,0.742,0.076,4,,0,,2,0
Taj Gibson,shooting.2014,28,CHI,NBA,PF,5,154,0.561,5.8,1,0.544,0.228,0.105,0.123,0,0.561,0.677,0.385,0.833,0.143,,0.719,0.158,9,,,,0,0
Taj Gibson,shooting.2015,29,CHI,NBA,PF,12,276,0.472,5.7,1,0.542,0.181,0.139,0.139,0,0.472,0.641,0.385,0.2,0.2,,0.765,0.236,14,,,,0,0
Taj Gibson,shooting.2017,31,OKC,NBA,PF,5,118,0.6,6.4,1,0.4,0.343,0.171,0.086,0,0.6,0.571,0.583,0.5,1,,0.714,0.114,4,,,,0,0
Taj Gibson,shooting.2018,32,MIN,NBA,PF,5,123,0.636,5,1,0.591,0.182,0.136,0.091,0,0.636,0.769,0.75,0.333,0,,0.643,0.045,1,,,,0,0
Shai Gilgeous-Alexander,shooting.2019,20,LAC,NBA,PG,6,173,0.467,14.1,0.7,0.25,0.133,0.167,0.15,0.3,0.452,0.6,0.125,0.4,0.556,0.5,0.421,0.017,1,1,0.111,0.5,1,0
Rudy Gobert,shooting.2017,24,UTA,NBA,C,9,246,0.635,2,1,0.762,0.222,0.016,0,0,0.635,0.75,0.286,0,,,0.75,0.397,22,,,,0,0
Rudy Gobert,shooting.2018,25,UTA,NBA,C,11,383,0.655,1.3,1,0.857,0.143,0,0,0,0.655,0.722,0.25,,,,0.691,0.464,36,,,,0,0
Rudy Gobert,shooting.2019,26,UTA,NBA,C,5,152,0.594,2.4,1,0.75,0.219,0.031,0,0,0.594,0.792,0,0,,,0.737,0.344,9,,,,0,0
Aaron Gordon,shooting.2019,23,ORL,NBA,PF,5,164,0.468,12.5,0.677,0.339,0.113,0.129,0.097,0.323,0.5,0.476,0.571,0.375,0.667,0.4,0.333,0.113,6,0.75,0.3,0.167,0,0
Eric Gordon,shooting.2015,26,NOP,NBA,SG,4,143,0.438,18.2,0.5,0.078,0.156,0.094,0.172,0.5,0.469,0.4,0.4,0.5,0.545,0.406,0.467,0,0,0.769,0.094,0,0,0
Eric Gordon,shooting.2017,28,HOU,NBA,SG,11,358,0.421,16.5,0.421,0.264,0.091,0.033,0.05,0.579,0.471,0.5,0.545,0.25,0.167,0.386,0.333,0.008,1,0.889,0.129,0.444,0,0
Eric Gordon,shooting.2018,29,HOU,NBA,SG,17,549,0.38,17.4,0.412,0.176,0.149,0.054,0.032,0.588,0.451,0.667,0.242,0.583,0,0.331,0.415,0.009,2,0.698,0.123,0.5,0,0
Eric Gordon,shooting.2019,30,HOU,NBA,SG,11,410,0.447,18.6,0.367,0.22,0.107,0.027,0.013,0.633,0.527,0.667,0.438,0,0,0.4,0.586,0.007,1,0.921,0.074,0.571,0,0
Treveon Graham,shooting.2019,25,BRK,NBA,SG,5,79,0.2,19.2,0.3,0.2,0.1,0,0,0.7,0.667,0.5,1,,,0,0.5,0,0,,0,,0,0
Jerami Grant,shooting.2017,22,OKC,NBA,PF,5,111,0.613,9,0.806,0.613,0.097,0.032,0.065,0.194,0.68,0.789,0.667,0,0,0.333,0.647,0.452,10,1,0.5,0.333,1,0
Jerami Grant,shooting.2018,23,OKC,NBA,PF,6,133,0.514,6.8,0.771,0.571,0.2,0,0,0.229,0.593,0.7,0.286,,,0.25,0.625,0.086,2,1,0.625,0.2,0,0
Jerami Grant,shooting.2019,24,OKC,NBA,PF,5,176,0.5,13.4,0.5,0.4,0.075,0,0.025,0.5,0.55,0.625,0,,1,0.45,0.727,0.15,4,1,0.65,0.462,0,0
Jerian Grant,shooting.2017,24,CHI,NBA,PG,5,52,0.261,16.7,0.609,0.304,0,0.261,0.043,0.391,0.357,0.571,,0,1,0.111,0.8,0,0,1,0.333,0,1,0
Jerian Grant,shooting.2019,26,ORL,NBA,PG,3,14,0.2,22.7,0.3,0.1,0,0,0.2,0.7,0.667,1,,,0.5,0,0.5,0,0,,0,,0,0
Danny Green,shooting.2011,23,SAS,NBA,SG,4,7,0.333,22.2,0.333,0.167,0,0,0.167,0.667,0.5,1,,,0,0.25,1,0.167,1,1,0.25,0,0,0
Danny Green,shooting.2012,24,SAS,NBA,SG,14,289,0.418,17.7,0.363,0.187,0.088,0.044,0.044,0.637,0.545,0.529,0.75,0.5,0.25,0.345,0.778,0.022,1,1,0.5,0.414,1,0
Danny Green,shooting.2013,25,SAS,NBA,SG,21,669,0.446,18.1,0.387,0.188,0.075,0.038,0.086,0.613,0.389,0.486,0.429,0.286,0.188,0.482,0.714,0.038,5,0.945,0.307,0.514,1,0
Danny Green,shooting.2014,26,SAS,NBA,SG,23,529,0.491,19.6,0.365,0.113,0.069,0.057,0.126,0.635,0.517,0.611,0.364,0.556,0.5,0.475,0.5,0.006,1,0.917,0.257,0.5,1,0
Danny Green,shooting.2015,27,SAS,NBA,SG,7,204,0.344,19,0.344,0.164,0.066,0.016,0.098,0.656,0.429,0.5,0,0,0.667,0.3,0.889,0,0,1,0.375,0.467,0,0
Danny Green,shooting.2016,28,SAS,NBA,SG,10,267,0.462,20.3,0.262,0.123,0.015,0.077,0.046,0.738,0.353,0.5,1,0,0.333,0.5,0.667,0.015,1,0.917,0.333,0.5,0,0
Danny Green,shooting.2017,29,SAS,NBA,SG,16,436,0.405,19.8,0.315,0.162,0.045,0.072,0.036,0.685,0.543,0.722,0.6,0.25,0.25,0.342,0.684,0.018,1,0.962,0.342,0.308,3,0
Danny Green,shooting.2018,30,SAS,NBA,SG,5,103,0.267,20,0.333,0.1,0.1,0.033,0.1,0.667,0.3,0.333,0.667,0,0,0.25,0.667,0,0,0.8,0.1,0.5,0,0
Danny Green,shooting.2019,31,TOR,NBA,SG,24,684,0.342,20.8,0.232,0.116,0.032,0.052,0.032,0.768,0.389,0.5,0.2,0.25,0.4,0.328,0.786,0.006,1,0.974,0.445,0.34,0,0
Draymond Green,shooting.2013,22,GSW,NBA,SF,12,223,0.429,14.8,0.589,0.268,0.143,0.089,0.089,0.411,0.455,0.533,0.375,0.4,0.4,0.391,0.467,0.018,1,1,0.261,0.5,0,0
Draymond Green,shooting.2014,23,GSW,NBA,SF,7,228,0.467,16,0.517,0.317,0.067,0.1,0.033,0.483,0.645,0.737,0.5,0.5,0.5,0.276,0.7,0.1,6,1,0.172,0.4,2,0
Draymond Green,shooting.2015,24,GSW,NBA,PF,21,784,0.417,12.5,0.621,0.363,0.204,0.017,0.038,0.379,0.51,0.621,0.388,0.25,0.222,0.264,0.566,0.033,8,1,0.055,0.4,1,0
Draymond Green,shooting.2016,25,GSW,NBA,PF,23,879,0.431,12.7,0.623,0.384,0.145,0.058,0.036,0.377,0.471,0.575,0.25,0.313,0.5,0.365,0.457,0.069,19,0.974,0.058,0.333,2,0
Draymond Green,shooting.2017,26,GSW,NBA,PF,17,593,0.447,14.3,0.516,0.354,0.13,0.025,0.006,0.484,0.482,0.632,0.143,0.25,0,0.41,0.75,0.087,12,0.969,0.128,0.5,2,0
Draymond Green,shooting.2018,27,GSW,NBA,PF,21,819,0.432,12.9,0.589,0.354,0.135,0.057,0.042,0.411,0.549,0.735,0.231,0.364,0.25,0.266,0.677,0.099,16,0.952,0.165,0.231,0,0
Draymond Green,shooting.2019,28,GSW,NBA,PF,22,851,0.498,10.5,0.751,0.415,0.201,0.096,0.039,0.249,0.587,0.758,0.391,0.364,0.333,0.228,0.693,0.061,13,0.923,0.193,0.091,2,0
Gerald Green,shooting.2009,23,DAL,NBA,SG,6,26,0.286,17.9,0.643,0.071,0.071,0.214,0.286,0.357,0.333,1,0,0.333,0.25,0.2,0.333,0,0,1,0.2,0,0,0
Gerald Green,shooting.2013,27,IND,NBA,SF,9,105,0.42,20,0.34,0.1,0.04,0.06,0.14,0.66,0.588,0.8,0.5,0.667,0.429,0.333,0.3,0.08,4,0.909,0.394,0.462,0,0
Gerald Green,shooting.2016,30,MIA,NBA,SG,12,110,0.327,15.3,0.714,0.204,0.061,0.143,0.306,0.286,0.343,0.5,0.333,0.429,0.2,0.286,0.417,0.02,0,1,0.357,0.2,0,0
Gerald Green,shooting.2017,31,BOS,NBA,SF,13,192,0.472,20,0.375,0.125,0,0.069,0.181,0.625,0.481,0.778,,0.2,0.385,0.467,0.769,0.042,3,1,0.311,0.5,0,0
