Chasson Randle,2019,25,WAS,NBA,PG,49,2,743,5.8,13.8,.419,2.9,7.3,.400,2.9,6.5,.441,2.7,4.0,.694,0.6,2.9,3.6,6.2,1.6,0.2,2.7,5.8,17.3,,108,117
Chasson Randle,2020,26,GSW,NBA,PG,3,0,40,0.0,4.8,.000,0.0,2.4,.000,0.0,2.4,.000,6.0,7.2,.833,0.0,2.4,2.4,6.0,2.4,0.0,0.0,3.6,6.0,,113,116
Julius Randle,2015,20,LAL,NBA,PF,1,0,14,3.6,10.9,.333,0.0,0.0,,3.6,10.9,.333,0.0,7.3,.000,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,7.3,,41,119
Julius Randle,2016,21,LAL,NBA,PF,81,60,2286,7.9,18.3,.429,0.2,0.8,.278,7.6,17.6,.436,4.2,5.9,.715,3.8,14.4,18.2,3.2,1.2,0.6,3.3,5.3,20.2,,97,108
Julius Randle,2017,22,LAL,NBA,PF,74,73,2132,8.6,17.7,.488,0.4,1.4,.270,8.2,16.2,.507,4.7,6.4,.723,3.4,11.1,14.5,6.0,1.1,0.8,4.0,5.7,22.3,,107,112
Julius Randle,2018,23,LAL,NBA,C,82,49,2190,11.0,19.7,.558,0.2,1.0,.222,10.8,18.8,.575,6.7,9.3,.718,4.0,10.3,14.3,4.6,0.9,1.0,4.7,6.0,28.9,,112,107
Julius Randle,2019,24,NOP,NBA,PF,73,49,2232,11.9,22.7,.524,1.4,4.1,.344,10.5,18.6,.564,7.4,10.1,.731,3.4,9.8,13.2,4.8,1.1,0.9,4.3,5.1,32.6,,113,112
Julius Randle,2020,25,NYK,NBA,PF,64,64,2080,10.8,23.5,.460,1.5,5.4,.277,9.3,18.1,.515,6.0,8.2,.733,3.5,11.0,14.6,4.6,1.2,0.5,4.5,4.2,29.2,,105,112
Xavier Rathan-Mayes,2018,23,MEM,NBA,SG,5,0,118,5.1,18.0,.286,0.4,6.0,.071,4.7,12.0,.393,1.7,3.9,.444,0.0,2.1,2.1,7.7,2.6,1.3,4.7,7.7,12.4,,67,111
Josh Reaves,2020,22,DAL,NBA,SG,2,0,1,0.0,48.4,.000,0.0,0.0,,0.0,48.4,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,119
Cam Reddish,2020,20,ATL,NBA,SF,58,34,1551,6.4,16.6,.384,2.5,7.5,.332,3.9,9.1,.428,3.0,3.8,.802,1.1,5.4,6.5,2.6,1.9,0.8,2.9,4.0,18.3,,95,115
J.J. Redick,2007,22,ORL,NBA,PG,42,0,622,6.9,16.7,.410,3.3,8.4,.388,3.6,8.3,.433,4.6,5.2,.900,0.9,3.6,4.5,3.1,1.0,0.0,1.8,4.5,21.6,,117,108
J.J. Redick,2008,23,ORL,NBA,SG,34,0,276,8.9,20.1,.444,3.2,8.0,.395,5.8,12.1,.477,5.0,6.3,.794,0.2,4.1,4.3,3.0,0.7,0.0,2.8,5.4,26.1,,108,110
J.J. Redick,2009,24,ORL,NBA,SG,64,5,1111,5.5,14.0,.391,3.1,8.4,.374,2.3,5.6,.417,3.8,4.4,.871,0.4,4.7,5.1,3.4,1.0,0.0,2.5,3.4,17.9,,107,106
J.J. Redick,2010,25,ORL,NBA,SG,82,9,1808,7.0,16.0,.439,3.2,7.9,.405,3.8,8.0,.473,5.5,6.4,.860,0.5,4.0,4.5,4.6,0.8,0.1,1.8,3.4,22.7,,123,108
J.J. Redick,2011,26,ORL,NBA,SG,59,5,1513,6.9,15.5,.441,3.0,7.6,.397,3.8,7.9,.482,3.9,4.5,.875,0.2,3.7,3.9,3.5,1.0,0.1,1.8,2.8,20.6,,117,106
J.J. Redick,2012,27,ORL,NBA,SG,65,22,1765,7.6,17.8,.425,3.4,8.2,.418,4.2,9.7,.430,4.4,4.8,.911,0.5,4.0,4.6,5.0,0.8,0.2,2.1,2.8,22.9,,117,109
J.J. Redick,2013,28,TOT,NBA,SG,78,13,2379,8.3,19.1,.434,3.6,9.8,.366,4.7,9.3,.506,3.7,4.1,.900,0.4,3.3,3.7,6.4,0.8,0.2,3.0,2.5,23.9,,111,113
J.J. Redick,2013,28,ORL,NBA,SG,50,11,1575,8.7,19.2,.450,3.9,9.9,.390,4.8,9.3,.514,3.8,4.3,.891,0.3,3.6,3.9,7.3,1.0,0.2,3.5,2.3,25.0,,112,113
J.J. Redick,2013,28,MIL,NBA,SG,28,2,804,7.6,18.8,.403,3.0,9.5,.318,4.5,9.3,.490,3.5,3.8,.918,0.5,2.8,3.3,4.8,0.6,0.3,2.1,3.0,21.7,,109,112
J.J. Redick,2014,29,LAC,NBA,SG,35,34,987,9.2,20.2,.455,3.7,9.4,.395,5.5,10.8,.507,4.9,5.4,.915,0.5,3.3,3.8,4.0,1.4,0.2,2.1,3.3,27.0,,117,109
J.J. Redick,2015,30,LAC,NBA,SG,78,78,2409,9.4,19.7,.477,4.2,9.6,.437,5.2,10.1,.515,3.9,4.3,.901,0.5,3.1,3.5,2.9,0.8,0.2,2.0,2.8,26.9,,118,111
J.J. Redick,2016,31,LAC,NBA,SG,75,75,2097,10.1,21.0,.480,4.8,10.1,.475,5.3,11.0,.484,4.3,4.9,.888,0.2,3.1,3.3,2.5,1.0,0.1,1.9,3.2,29.3,,118,109
J.J. Redick,2017,32,LAC,NBA,SG,78,78,2198,9.0,20.2,.445,4.6,10.6,.429,4.4,9.6,.462,4.1,4.6,.891,0.3,3.6,3.9,2.5,1.2,0.3,2.2,2.8,26.7,,113,112
J.J. Redick,2018,33,PHI,NBA,SG,70,70,2116,9.2,20.0,.460,4.4,10.5,.420,4.8,9.5,.504,4.5,5.0,.904,0.2,3.8,4.0,4.8,0.8,0.1,2.3,2.8,27.2,,119,110
J.J. Redick,2019,34,PHI,NBA,SG,76,63,2379,9.0,20.4,.440,4.8,12.0,.397,4.2,8.4,.502,4.5,5.1,.894,0.4,3.3,3.7,4.1,0.6,0.3,2.0,2.6,27.2,,118,115
J.J. Redick,2020,35,NOP,NBA,SG,54,35,1425,8.1,18.1,.450,5.1,11.2,.452,3.1,6.9,.446,4.8,5.3,.902,0.3,4.2,4.5,3.5,0.6,0.3,2.1,2.8,26.1,,122,116
Davon Reed,2018,22,PHO,NBA,SG,21,1,242,4.4,15.0,.289,2.2,7.5,.289,2.2,7.5,.289,1.6,2.4,.667,0.4,7.3,7.7,2.6,2.0,0.4,2.0,3.4,12.5,,80,112
Davon Reed,2019,23,IND,NBA,SG,10,0,47,5.2,12.5,.417,2.1,4.2,.500,3.1,8.3,.375,0.0,0.0,,2.1,4.2,6.2,3.1,1.0,0.0,1.0,3.1,12.5,,107,111
Willie Reed,2016,25,BRK,NBA,C,39,2,426,9.0,15.7,.571,0.0,0.0,,9.0,15.7,.571,3.5,6.5,.545,5.8,8.6,14.4,1.2,0.7,3.5,1.9,5.6,21.5,,116,108
Willie Reed,2017,26,MIA,NBA,C,71,5,1031,7.9,13.9,.568,0.0,0.2,.250,7.9,13.7,.573,2.4,4.3,.557,6.3,9.9,16.2,1.3,0.9,2.3,1.5,6.7,18.3,,122,105
Willie Reed,2018,27,TOT,NBA,C,42,5,428,9.2,13.8,.669,0.1,0.2,.500,9.1,13.5,.672,3.6,6.3,.582,4.0,9.8,13.8,1.1,1.0,2.5,2.2,6.4,22.2,,125,108
Willie Reed,2018,27,LAC,NBA,C,39,5,419,9.3,13.9,.667,0.1,0.2,.500,9.2,13.7,.669,3.7,6.4,.582,4.1,9.9,13.9,1.0,1.0,2.6,2.2,6.2,22.4,,125,108
Willie Reed,2018,27,DET,NBA,C,3,0,9,5.5,5.5,1.000,0.0,0.0,,5.5,5.5,1.000,0.0,0.0,,0.0,5.5,5.5,5.5,0.0,0.0,0.0,16.6,11.1,,207,112
Naz Reid,2020,20,MIN,NBA,C,30,11,495,9.4,22.8,.412,3.0,9.1,.330,6.4,13.7,.466,3.5,5.0,.698,3.2,8.4,11.6,3.3,1.8,2.1,2.1,7.8,25.2,,105,110
Cameron Reynolds,2019,23,MIN,NBA,SG,19,0,259,6.1,14.4,.423,3.9,9.4,.412,2.2,5.0,.444,1.5,1.7,.889,0.7,5.0,5.7,2.4,1.1,0.4,0.9,4.8,17.6,,118,116
Josh Richardson,2016,22,MIA,NBA,SG,52,2,1107,5.7,12.6,.452,2.5,5.3,.461,3.2,7.3,.446,1.9,2.9,.667,1.0,4.0,5.0,3.4,1.7,1.2,1.6,5.0,15.8,,112,106
Josh Richardson,2017,23,MIA,NBA,SG,53,34,1614,6.3,16.0,.394,2.3,7.1,.330,4.0,8.9,.444,1.9,2.4,.779,1.1,4.2,5.2,4.4,1.9,1.2,2.0,4.1,16.8,,102,108
Josh Richardson,2018,24,MIA,NBA,SF,81,81,2689,7.4,16.5,.451,2.4,6.3,.378,5.1,10.3,.495,2.2,2.7,.845,1.3,4.0,5.3,4.3,2.3,1.4,2.6,3.7,19.5,,106,106
Josh Richardson,2019,25,MIA,NBA,SG,73,73,2539,8.1,19.7,.412,3.2,8.9,.357,5.0,10.9,.458,3.8,4.4,.861,1.0,4.0,5.1,5.7,1.5,0.7,2.2,3.8,23.3,,111,110
Josh Richardson,2020,26,PHI,NBA,SG,48,46,1474,8.1,18.9,.429,2.3,7.1,.327,5.8,11.9,.489,3.3,4.2,.789,1.2,4.1,5.3,4.9,1.5,1.1,3.0,4.0,21.9,,103,110
Malachi Richardson,2017,21,SAC,NBA,SG,22,0,198,7.2,17.4,.412,2.0,7.2,.286,5.1,10.2,.500,3.8,4.9,.789,0.8,5.1,5.9,2.8,1.3,0.3,2.0,5.9,20.2,,102,114
Malachi Richardson,2018,22,TOT,NBA,SG,26,4,324,4.7,14.0,.333,1.9,6.2,.300,2.8,7.8,.360,2.7,3.4,.773,0.8,4.5,5.3,2.0,1.6,0.2,1.6,4.2,13.9,,91,114
Malachi Richardson,2018,22,SAC,NBA,SG,25,4,319,4.6,14.0,.330,1.9,6.2,.308,2.7,7.8,.347,2.7,3.5,.773,0.8,4.4,5.2,2.1,1.6,0.2,1.6,4.3,13.8,,91,114
Malachi Richardson,2018,22,TOR,NBA,SG,1,0,5,9.9,19.7,.500,0.0,9.9,.000,9.9,9.9,1.000,0.0,0.0,,0.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,19.7,,100,110
Malachi Richardson,2019,23,TOR,NBA,SG,22,0,103,4.2,13.5,.310,3.7,11.6,.320,0.5,1.9,.250,1.9,2.3,.800,0.9,5.1,6.0,0.0,0.5,0.0,3.7,6.0,14.0,,79,112
Austin Rivers,2013,20,NOH,NBA,SG,61,26,1418,5.5,14.9,.372,1.1,3.3,.326,4.5,11.6,.385,2.3,4.1,.546,0.6,3.6,4.2,4.9,1.0,0.3,2.8,4.7,14.4,,89,114
Austin Rivers,2014,21,NOP,NBA,PG,69,4,1339,7.5,18.4,.405,1.4,3.9,.364,6.1,14.6,.416,4.3,6.7,.636,1.0,4.0,5.0,6.2,1.8,0.4,3.0,5.2,20.6,,99,113
Austin Rivers,2015,22,TOT,NBA,PG-SG,76,5,1563,6.7,16.4,.409,1.3,4.3,.298,5.4,12.0,.449,2.8,4.2,.675,0.9,4.1,5.0,5.1,1.6,0.5,2.1,4.8,17.5,,100,109
Austin Rivers,2015,22,NOP,NBA,SG,35,3,772,5.9,15.1,.387,1.0,3.4,.280,4.9,11.7,.419,3.6,4.8,.746,0.8,3.8,4.6,5.9,1.2,0.5,2.0,4.4,16.3,,103,111
Austin Rivers,2015,22,LAC,NBA,PG,41,2,791,7.5,17.6,.427,1.6,5.2,.309,5.9,12.4,.477,2.1,3.5,.582,1.0,4.4,5.4,4.4,1.9,0.4,2.2,5.2,18.6,,98,107
Austin Rivers,2016,23,LAC,NBA,SG,67,7,1464,7.7,17.7,.438,2.1,6.3,.335,5.6,11.3,.495,2.7,4.0,.681,0.8,3.7,4.4,3.4,1.6,0.3,2.1,4.7,20.3,,101,107
Austin Rivers,2017,24,LAC,NBA,SG,74,29,2054,7.9,17.8,.442,2.7,7.3,.371,5.2,10.5,.491,3.2,4.6,.691,0.5,3.4,3.9,5.0,1.2,0.2,2.8,4.5,21.6,,105,112
Austin Rivers,2018,25,LAC,NBA,SG,61,59,2057,8.1,19.0,.424,3.2,8.5,.378,4.8,10.5,.461,2.4,3.8,.642,0.6,2.8,3.4,5.7,1.7,0.4,2.6,3.6,21.7,,105,113
Austin Rivers,2019,26,TOT,NBA,SG,76,15,2028,5.5,13.7,.406,2.5,7.8,.318,3.1,5.9,.522,1.2,2.3,.526,0.6,3.3,3.9,4.0,1.1,0.5,1.6,4.9,14.8,,104,116
Austin Rivers,2019,26,WAS,NBA,SG,29,2,683,5.3,13.5,.392,2.3,7.3,.311,3.0,6.1,.489,1.7,3.2,.543,0.7,4.2,4.9,4.0,1.2,0.7,2.5,5.0,14.6,,95,116
Austin Rivers,2019,26,HOU,NBA,SG,47,13,1345,5.7,13.8,.413,2.6,8.1,.321,3.1,5.7,.541,0.9,1.8,.510,0.5,2.8,3.3,4.0,1.1,0.5,1.2,4.9,14.9,,109,115
Austin Rivers,2020,27,HOU,NBA,SG,60,4,1402,6.0,14.3,.421,2.8,7.7,.358,3.3,6.6,.495,2.0,3.0,.667,0.8,3.9,4.7,3.2,1.4,0.3,1.2,3.7,16.8,,112,113
Brian Roberts,2013,27,NOH,NBA,PG,78,5,1324,8.7,20.9,.417,2.4,6.3,.386,6.3,14.7,.430,2.9,3.2,.909,0.7,3.3,4.0,9.0,1.5,0.1,2.9,4.4,22.7,,109,113
Brian Roberts,2014,28,NOP,NBA,PG,72,42,1667,7.6,18.1,.420,2.0,5.6,.360,5.6,12.6,.447,3.9,4.2,.940,0.5,3.7,4.2,7.3,1.3,0.2,3.0,4.1,21.1,,108,114
Brian Roberts,2015,29,CHO,NBA,PG,72,10,1330,6.8,17.5,.389,2.4,7.5,.321,4.4,10.1,.440,2.6,2.9,.892,0.5,3.7,4.2,6.3,1.3,0.2,2.2,2.9,18.6,,101,107
Brian Roberts,2016,30,TOT,NBA,PG,51,0,470,7.9,17.6,.448,1.6,4.5,.357,6.3,13.1,.480,4.5,5.0,.894,0.6,3.7,4.4,5.8,1.1,0.2,2.5,3.7,21.9,,111,109
Brian Roberts,2016,30,CHO,NBA,PG,30,0,333,7.7,17.3,.443,1.4,4.1,.333,6.3,13.3,.477,5.1,5.6,.919,0.6,3.8,4.4,5.7,1.1,0.2,2.4,3.5,21.8,,110,109
Brian Roberts,2016,30,POR,NBA,PG,21,0,137,8.4,18.3,.460,2.2,5.5,.400,6.2,12.8,.486,2.9,3.7,.800,0.7,3.7,4.4,5.8,1.1,0.4,2.6,4.4,21.9,,111,111
Brian Roberts,2017,31,CHO,NBA,PG,41,2,416,5.5,14.7,.377,2.0,5.3,.386,3.5,9.4,.372,4.0,4.7,.846,0.6,4.1,4.7,6.3,1.1,0.1,3.1,2.2,17.1,,100,112
Devin Robinson,2018,22,WAS,NBA,SF,1,0,13,3.8,11.5,.333,0.0,0.0,,3.8,11.5,.333,0.0,0.0,,7.6,11.5,19.1,0.0,3.8,0.0,0.0,7.6,7.6,,103,102
Devin Robinson,2019,23,WAS,NBA,SF,7,0,95,9.5,16.0,.594,0.0,1.0,.000,9.5,15.0,.633,4.5,7.0,.643,3.0,7.0,10.0,3.0,2.0,3.0,1.0,5.5,23.4,,127,110
Duncan Robinson,2019,24,MIA,NBA,PF,15,1,161,5.5,14.0,.391,3.0,10.6,.286,2.4,3.3,.727,1.2,1.8,.667,0.6,5.2,5.8,1.5,1.5,0.0,1.2,3.3,15.2,,102,111
Duncan Robinson,2020,25,MIA,NBA,SF,65,60,1949,7.2,15.4,.467,6.1,13.6,.448,1.1,1.8,.614,1.2,1.3,.906,0.2,5.1,5.3,2.3,0.9,0.4,1.5,4.5,21.7,,122,113
Glenn Robinson III,2015,21,TOT,NBA,SG-SF,35,1,261,5.0,12.9,.388,1.0,3.7,.263,4.1,9.3,.438,3.1,4.6,.667,2.9,4.6,7.5,2.1,1.2,0.2,2.1,2.9,14.1,,97,112
Glenn Robinson III,2015,21,MIN,NBA,SG,25,0,108,3.8,11.3,.333,0.5,2.8,.167,3.3,8.5,.389,5.6,7.5,.750,1.9,4.7,6.6,1.4,1.4,0.0,1.4,2.4,13.7,,101,115
Glenn Robinson III,2015,21,PHI,NBA,SF,10,1,153,5.9,14.1,.419,1.3,4.3,.308,4.6,9.8,.467,1.3,2.6,.500,3.6,4.6,8.2,2.6,1.0,0.3,2.6,3.3,14.4,,94,110
Glenn Robinson III,2016,22,IND,NBA,SF,45,4,508,6.4,14.8,.430,1.4,3.6,.378,5.0,11.1,.447,2.6,3.8,.692,1.2,5.5,6.6,2.5,1.7,0.9,1.8,2.1,16.7,,102,105
Glenn Robinson III,2017,23,IND,NBA,SF,69,27,1427,5.5,11.9,.467,1.7,4.4,.392,3.8,7.5,.512,1.9,2.7,.711,2.0,6.6,8.6,1.6,1.4,0.7,1.3,2.2,14.7,,112,110
Glenn Robinson III,2018,24,IND,NBA,SF,23,1,338,5.3,12.6,.424,2.1,5.0,.412,3.3,7.5,.431,1.3,1.6,.818,1.6,3.8,5.5,2.5,1.9,0.1,0.7,2.1,14.0,,114,111
Glenn Robinson III,2019,25,DET,NBA,SF,47,18,610,6.0,14.2,.420,1.5,5.0,.290,4.5,9.2,.491,2.6,3.2,.800,1.4,4.4,5.7,1.7,1.1,0.6,1.5,3.6,16.0,,104,112
Glenn Robinson III,2020,26,TOT,NBA,SF,60,52,1743,7.7,15.9,.486,2.0,5.3,.387,5.7,10.6,.535,2.0,2.3,.867,2.1,5.0,7.2,2.6,1.5,0.4,1.5,2.7,19.5,,114,115
Glenn Robinson III,2020,26,GSW,NBA,SF,48,48,1516,7.7,16.0,.481,2.1,5.4,.400,5.6,10.6,.522,2.0,2.3,.851,2.1,5.1,7.1,2.7,1.4,0.4,1.6,2.6,19.5,,112,116
Glenn Robinson III,2020,26,PHI,NBA,SF,12,4,227,7.9,15.2,.521,1.3,4.5,.286,6.6,10.7,.620,1.9,1.9,1.000,2.6,4.7,7.3,2.4,1.7,0.4,0.6,3.2,19.0,,126,110
Jerome Robinson,2019,21,LAC,NBA,SG,33,0,320,6.5,16.2,.400,2.7,8.4,.316,3.8,7.8,.491,0.9,1.3,.667,0.4,5.6,6.0,2.8,1.6,0.4,1.9,6.8,16.5,,96,112
Jerome Robinson,2020,22,TOT,NBA,SG,55,4,748,4.7,13.6,.347,1.9,6.5,.298,2.8,7.0,.393,1.3,1.8,.690,0.6,6.1,6.7,4.1,1.4,0.9,2.1,5.2,12.6,,91,111
Jerome Robinson,2020,22,LAC,NBA,SG,42,1,476,4.6,13.5,.338,1.9,6.6,.284,2.7,6.8,.391,1.1,1.9,.579,0.5,5.4,5.9,4.6,1.3,0.8,2.6,5.4,12.1,,87,109
Jerome Robinson,2020,22,WAS,NBA,SG,13,3,272,5.0,13.7,.363,2.1,6.3,.324,2.9,7.4,.395,1.5,1.7,.900,0.7,7.2,7.9,3.3,1.5,1.0,1.4,4.8,13.6,,98,115
Justin Robinson,2020,22,WAS,NBA,PG,9,0,49,4.8,11.4,.417,2.9,4.8,.600,1.9,6.7,.286,0.0,0.0,,1.0,3.8,4.8,6.7,0.0,1.0,2.9,1.9,12.4,,105,121
Mitchell Robinson,2019,20,NYK,NBA,C,66,19,1360,7.2,10.3,.694,0.0,0.0,,7.2,10.3,.694,2.9,4.8,.600,6.3,8.7,15.0,1.3,1.8,5.7,1.2,7.7,17.2,,140,106
Mitchell Robinson,2020,21,NYK,NBA,C,61,7,1412,8.7,11.8,.742,0.0,0.0,,8.7,11.8,.742,2.9,5.1,.568,6.4,8.3,14.8,1.2,1.8,4.1,1.3,6.7,20.3,,144,107
Thomas Robinson,2013,21,TOT,NBA,PF,70,0,1056,6.7,15.5,.430,0.0,0.0,.000,6.7,15.4,.431,2.7,5.3,.523,5.9,9.3,15.2,2.2,2.0,1.3,4.2,6.0,16.1,,90,107
Thomas Robinson,2013,21,SAC,NBA,PF,51,0,809,6.5,15.4,.424,0.0,0.0,,6.5,15.4,.424,2.6,4.5,.577,5.8,9.2,15.1,2.3,1.6,1.3,4.1,6.0,15.6,,91,109
Thomas Robinson,2013,21,HOU,NBA,PF,19,0,247,7.1,15.8,.449,0.0,0.2,.000,7.1,15.6,.455,3.2,7.7,.421,6.1,9.5,15.6,2.0,3.2,1.0,4.7,5.9,17.4,,89,101
Thomas Robinson,2014,22,POR,NBA,PF,70,0,873,8.2,17.0,.481,0.0,0.1,.000,8.2,16.9,.483,3.3,5.9,.564,6.1,11.7,17.8,2.0,1.3,1.2,3.3,7.6,19.6,,102,104
Thomas Robinson,2015,23,TOT,NBA,PF,54,4,798,8.0,16.5,.485,0.0,0.1,.000,8.0,16.3,.488,3.5,6.7,.528,6.0,13.2,19.2,2.1,2.0,1.3,3.7,6.6,19.5,,98,99
Thomas Robinson,2015,23,POR,NBA,PF,32,4,391,6.1,11.9,.516,0.0,0.0,,6.1,11.9,.516,2.7,6.3,.438,4.3,13.0,17.3,1.2,2.1,1.4,4.3,7.0,15.0,,90,98
Thomas Robinson,2015,23,PHI,NBA,PF,22,0,407,9.7,20.8,.467,0.0,0.2,.000,9.7,20.6,.473,4.3,7.1,.603,7.6,13.3,20.9,3.0,2.0,1.1,3.2,6.2,23.8,,103,100
Thomas Robinson,2016,24,BRK,NBA,PF,71,7,917,7.1,16.0,.447,0.0,0.1,.000,7.1,15.9,.448,2.6,6.0,.431,7.5,12.3,19.7,2.5,2.1,2.0,3.8,6.1,16.9,,94,105
Thomas Robinson,2017,25,LAL,NBA,PF,48,1,560,9.1,17.1,.536,0.0,0.1,.000,9.1,17.0,.538,2.7,5.7,.470,7.3,12.1,19.4,2.7,2.3,0.8,4.0,6.6,21.0,,105,109
Isaiah Roby,2020,21,OKC,NBA,SF,3,0,11,0.0,4.4,.000,0.0,0.0,,0.0,4.4,.000,0.0,0.0,,0.0,8.9,8.9,0.0,0.0,0.0,4.4,4.4,0.0,,0,113
Sergio Rodríguez,2007,20,POR,NBA,PG,67,1,862,6.4,15.1,.423,1.5,5.4,.282,4.9,9.7,.500,1.3,1.6,.808,1.3,4.5,5.7,13.7,2.2,0.1,4.9,4.5,15.6,,102,111
Sergio Rodríguez,2008,21,POR,NBA,PG,72,0,628,6.0,17.0,.352,1.5,5.0,.293,4.5,12.0,.377,2.2,3.3,.658,1.1,3.9,5.0,10.7,2.1,0.0,4.6,5.0,15.7,,90,110
Sergio Rodríguez,2009,22,POR,NBA,PG,80,13,1225,5.8,14.9,.392,1.7,5.2,.325,4.2,9.7,.428,2.8,3.5,.792,1.9,3.9,5.9,12.9,2.4,0.1,5.4,6.0,16.1,,103,109
Sergio Rodríguez,2010,23,TOT,NBA,PG,66,8,1048,8.1,17.1,.476,1.6,4.4,.352,6.6,12.7,.519,3.3,4.5,.731,1.2,3.2,4.3,10.3,2.4,0.2,5.6,4.1,21.2,,103,112
Sergio Rodríguez,2010,23,SAC,NBA,PG,39,0,517,8.7,18.8,.463,1.5,4.1,.357,7.2,14.6,.493,4.2,6.1,.694,1.5,3.5,4.9,12.0,2.9,0.3,5.8,4.5,23.1,,104,110
Sergio Rodríguez,2010,23,NYK,NBA,PG,27,8,531,7.6,15.5,.491,1.6,4.7,.347,6.0,10.8,.554,2.4,3.0,.806,0.9,2.9,3.8,8.8,2.0,0.2,5.3,3.7,19.2,,102,113
Sergio Rodríguez,2017,30,PHI,NBA,PG,68,30,1518,6.7,17.2,.392,3.0,8.1,.365,3.8,9.1,.415,0.6,0.9,.667,0.7,4.4,5.0,11.0,1.6,0.1,4.1,3.0,17.0,,99,112
Rajon Rondo,2007,20,BOS,NBA,PG,78,25,1831,5.4,12.8,.418,0.2,0.8,.207,5.2,12.0,.432,3.4,5.2,.647,2.1,6.2,8.3,8.5,3.6,0.2,3.9,5.2,14.3,,97,103
Rajon Rondo,2008,21,BOS,NBA,PG,77,77,2306,8.0,16.3,.492,0.1,0.4,.263,7.9,15.9,.499,2.4,4.0,.611,1.8,5.6,7.4,9.0,3.0,0.3,3.4,4.3,18.6,,107,98
Rajon Rondo,2009,22,BOS,NBA,PG,80,80,2642,7.7,15.3,.505,0.3,1.0,.313,7.4,14.3,.518,3.5,5.4,.642,2.0,6.4,8.4,13.2,3.0,0.2,4.2,3.9,19.2,,114,101
Rajon Rondo,2010,23,BOS,NBA,PG,81,81,2963,8.1,16.0,.508,0.3,1.4,.213,7.8,14.6,.536,3.1,5.0,.621,1.8,4.6,6.4,14.0,3.3,0.2,4.3,3.5,19.6,,111,103
Rajon Rondo,2011,24,BOS,NBA,PG,68,68,2527,6.7,14.1,.475,0.2,0.9,.233,6.5,13.2,.491,1.6,2.8,.568,1.8,4.4,6.2,16.0,3.2,0.2,4.9,2.5,15.2,,104,100
Rajon Rondo,2012,25,BOS,NBA,PG,53,53,1957,6.9,15.5,.448,0.3,1.1,.238,6.7,14.4,.464,2.9,4.9,.597,1.7,5.3,7.0,16.8,2.6,0.1,5.2,2.7,17.1,,101,99
Rajon Rondo,2013,26,BOS,NBA,PG,38,38,1423,8.3,17.1,.484,0.4,1.8,.240,7.8,15.3,.513,2.2,3.4,.645,1.6,6.2,7.8,15.4,2.6,0.3,5.4,3.5,19.2,,103,103
Rajon Rondo,2014,27,BOS,NBA,PG,30,30,998,7.3,18.0,.403,1.3,4.6,.289,5.9,13.4,.442,2.2,3.5,.627,1.1,7.3,8.5,15.2,2.1,0.1,5.1,3.4,18.0,,99,107
Rajon Rondo,2015,28,TOT,NBA,PG,68,68,2018,6.9,16.1,.426,0.7,2.1,.314,6.2,13.9,.444,0.8,1.9,.397,1.8,7.5,9.3,13.4,2.3,0.2,5.2,3.8,15.2,,95,105
Rajon Rondo,2015,28,BOS,NBA,PG,22,22,699,5.8,14.3,.405,0.6,2.3,.250,5.2,12.0,.435,0.9,2.6,.333,1.8,10.0,11.8,17.0,2.7,0.2,5.4,3.0,13.0,,95,101
Rajon Rondo,2015,28,DAL,NBA,PG,46,46,1319,7.4,17.0,.436,0.7,2.1,.352,6.7,15.0,.448,0.7,1.6,.452,1.8,6.1,8.0,11.5,2.1,0.2,5.2,4.2,16.3,,94,107
Rajon Rondo,2016,29,SAC,NBA,PG,72,72,2537,6.7,14.8,.454,1.2,3.2,.365,5.5,11.6,.479,1.6,2.8,.580,1.5,6.8,8.2,15.9,2.7,0.2,5.3,3.3,16.3,,105,107
Rajon Rondo,2017,30,CHI,NBA,PG,69,42,1843,6.3,15.3,.408,1.4,3.6,.376,4.9,11.7,.418,0.8,1.4,.600,2.0,7.7,9.7,12.6,2.7,0.3,4.6,3.9,14.7,,98,105
Rajon Rondo,2018,31,NOP,NBA,PG,65,63,1705,6.5,13.8,.468,1.4,4.2,.333,5.1,9.6,.526,0.7,1.3,.543,0.9,6.5,7.4,14.9,2.0,0.3,4.2,3.3,15.0,,109,109
Rajon Rondo,2019,32,LAL,NBA,PG,46,29,1369,5.9,14.7,.405,1.7,4.8,.359,4.2,9.9,.428,0.8,1.2,.639,1.2,7.1,8.3,12.5,1.9,0.2,4.3,3.4,14.4,,100,110
Rajon Rondo,2020,33,LAL,NBA,PG,48,3,984,6.6,15.9,.418,2.0,6.0,.328,4.6,9.8,.473,1.3,2.0,.659,1.1,5.8,6.9,11.6,1.9,0.1,4.4,2.8,16.5,,103,108
Derrick Rose,2009,20,CHI,NBA,PG,81,80,3000,9.9,20.8,.475,0.3,1.2,.222,9.6,19.5,.491,3.4,4.3,.788,1.7,3.8,5.4,8.8,1.1,0.3,3.5,2.1,23.4,,108,113
