John Jenkins,per_game.2015,23,ATL,NBA,SG,4,0,5.3,1,1.5,0.667,0.5,1,0.5,0.5,0.5,1,0.833,0,0,,0.3,0.5,0.8,0,0,0,0,0.5,2.5
Brandon Jennings,per_game.2010,20,MIL,NBA,PG,7,7,35.6,7,17.1,0.408,1.7,5.9,0.293,5.3,11.3,0.468,0.458,3,3.7,0.808,0.7,2.3,3,3.6,1.1,0.6,1.1,2.7,18.7
Brandon Jennings,per_game.2013,23,MIL,NBA,PG,4,4,33.3,4.3,14.3,0.298,1.5,7,0.214,2.8,7.3,0.379,0.351,3.3,4.5,0.722,0.3,2,2.3,4,2.3,0.3,2.8,1.5,13.3
Brandon Jennings,per_game.2017,27,WAS,NBA,PG,13,0,13.7,1.1,2.8,0.389,0.2,1,0.154,0.9,1.8,0.522,0.417,0.5,0.6,0.875,0.4,1.1,1.5,1.8,0.2,0,0.6,1,2.8
Brandon Jennings,per_game.2018,28,MIL,NBA,PG,1,0,5,0,2,0,0,2,0,0,0,,0,2,2,1,0,0,0,0,0,0,1,0,2
Jonas Jerebko,per_game.2015,27,BOS,NBA,PF,4,0,17,1.3,3.8,0.333,0,1,0,1.3,2.8,0.455,0.333,0.3,0.5,0.5,1,2.5,3.5,0.3,0.5,0.3,0.8,2.3,2.8
Jonas Jerebko,per_game.2016,28,BOS,NBA,PF,6,4,27,3.7,7.7,0.478,1.2,3.7,0.318,2.5,4,0.625,0.554,0.7,0.8,0.8,1.2,5.7,6.8,1.7,0.3,0.7,0.8,2.5,9.2
Jonas Jerebko,per_game.2017,29,BOS,NBA,PF,12,0,10.7,1.3,2.6,0.484,0.4,1.3,0.333,0.8,1.3,0.625,0.565,0.7,0.7,1,0.6,1.8,2.4,1,0.4,0.3,0.5,1.1,3.6
Jonas Jerebko,per_game.2018,30,UTA,NBA,PF,10,0,7.9,0.8,1.9,0.421,0.1,0.6,0.167,0.7,1.3,0.538,0.447,0.2,0.2,1,0.4,1.2,1.6,0.3,0.3,0,0.1,0.9,1.9
Jonas Jerebko,per_game.2019,31,GSW,NBA,PF,16,0,7.6,0.8,2.6,0.286,0.3,1.2,0.263,0.4,1.4,0.304,0.345,0.3,0.4,0.833,0.9,1.2,2.1,0.8,0.1,0.1,0.1,0.6,2.1
Amir Johnson,per_game.2008,20,DET,NBA,PF,8,0,5.4,1.1,1.5,0.75,0,0.1,0,1.1,1.4,0.818,0.75,0.4,0.8,0.5,0.4,1.3,1.6,0.1,0,0.4,0.3,0.9,2.6
Amir Johnson,per_game.2009,21,DET,NBA,PF,3,0,4.3,0.3,0.3,1,0,0,,0.3,0.3,1,1,0,0,,0.3,0.7,1,0,0,0.3,0,1,0.7
Amir Johnson,per_game.2014,26,TOR,NBA,PF,7,7,27.3,4.9,7.4,0.654,0,0.3,0,4.9,7.1,0.68,0.654,1.3,1.7,0.75,2.3,3.7,6,1,0.4,0.6,1.7,4.1,11
Amir Johnson,per_game.2015,27,TOR,NBA,PF,4,2,28,5,7.3,0.69,0,0.3,0,5,7,0.714,0.69,1.5,3,0.5,1.8,5.3,7,1,0.3,0.8,1.8,4,11.5
Amir Johnson,per_game.2016,28,BOS,NBA,PF,6,6,22.3,3.7,5.5,0.667,0,0.3,0,3.7,5.2,0.71,0.667,1.2,1.5,0.778,1.8,5.3,7.2,0.7,0.2,1.3,1.7,2.2,8.5
Amir Johnson,per_game.2017,29,BOS,NBA,PF,14,9,10.1,1.1,2.1,0.5,0.1,0.2,0.333,1,1.9,0.519,0.517,0.4,0.6,0.625,1.2,0.9,2.1,0.2,0.3,0.4,0.4,1.7,2.6
Amir Johnson,per_game.2018,30,PHI,NBA,C,8,1,11.8,1.4,2.6,0.524,0,0,,1.4,2.6,0.524,0.524,0.5,0.6,0.8,1.8,1.1,2.9,1.1,0.3,0.1,0.4,1.3,3.3
Amir Johnson,per_game.2019,31,PHI,NBA,C,4,0,5,1,1,1,0,0,,1,1,1,1,0,0,,0.8,0.5,1.3,0.5,0.3,0,0.3,0.8,2
Dakari Johnson,per_game.2018,22,OKC,NBA,C,2,0,1.5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
James Johnson,per_game.2010,22,CHI,NBA,PF,4,0,5,0,0.5,0,0,0.3,0,0,0.3,0,0,0,0,,0.3,0,0.3,0.3,0,0,0.5,2.8,0
James Johnson,per_game.2014,26,MEM,NBA,SF,3,0,9.3,1.7,5,0.333,0.7,1.7,0.4,1,3.3,0.3,0.4,2.3,3.3,0.7,1.3,0.7,2,0,0.3,0,0,1,6.3
James Johnson,per_game.2015,27,TOR,NBA,PF,2,0,6,1,3,0.333,0,0,,1,3,0.333,0.333,0,3,0,0,1,1,0.5,0,0,0,0,2
James Johnson,per_game.2016,28,TOR,NBA,PF,10,0,9.8,1.2,2.5,0.48,0.4,0.9,0.444,0.8,1.6,0.5,0.56,0.2,0.3,0.667,0.3,1.2,1.5,0.6,0.3,0,0.7,1.3,3
James Johnson,per_game.2018,30,MIA,NBA,PF,5,5,32.2,4.6,8.4,0.548,1.4,2.6,0.538,3.2,5.8,0.552,0.631,1.8,2.8,0.643,0.6,5.4,6,4.8,1.2,1.2,2,3.4,12.4
Stanley Johnson,per_game.2016,19,DET,NBA,SF,4,0,20.3,3,5.8,0.522,1.5,2.5,0.6,1.5,3.3,0.462,0.652,0.5,0.5,1,0,4,4,0,0.3,0,0.8,2.5,8
Tyler Johnson,per_game.2016,23,MIA,NBA,SG,5,0,12.2,1,2.2,0.455,0.6,1.2,0.5,0.4,1,0.4,0.591,1.6,2.2,0.727,0.4,1,1.4,1.6,0.2,0,0.4,1.6,4.2
Tyler Johnson,per_game.2018,25,MIA,NBA,PG,5,5,16.2,2.8,5.2,0.538,1.2,2,0.6,1.6,3.2,0.5,0.654,1.2,1.4,0.857,0.2,1.4,1.6,0.8,0.4,0,0.4,2.8,8
Wesley Johnson,per_game.2016,28,LAC,NBA,SF,6,0,12.8,0.8,2.3,0.357,0.5,1.5,0.333,0.3,0.8,0.4,0.464,0.5,0.5,1,0.8,2.2,3,0.3,0.2,0.7,0.3,1,2.7
Wesley Johnson,per_game.2017,29,LAC,NBA,SF,3,0,3.7,0,0,,0,0,,0,0,,,0.3,0.7,0.5,0,0.7,0.7,0,0.3,0,0,0.7,0.3
Nikola Jokić,per_game.2019,23,DEN,NBA,C,14,14,39.8,9.4,18.6,0.506,1.6,4,0.393,7.9,14.6,0.537,0.548,4.7,5.6,0.846,3.9,9.1,13,8.4,1.1,0.9,2.6,3.9,25.1
Damian Jones,per_game.2017,21,GSW,NBA,C,4,0,5.3,0.8,1.8,0.429,0,0,,0.8,1.8,0.429,0.429,0.3,0.5,0.5,1,0.5,1.5,0,0.5,0.3,0,0.8,1.8
Damian Jones,per_game.2018,22,GSW,NBA,C,4,0,2.8,0.3,0.5,0.5,0,0,,0.3,0.5,0.5,0.5,0.5,0.8,0.667,0.3,0.5,0.8,0,0,0,0.8,1,1
Damian Jones,per_game.2019,23,GSW,NBA,C,4,1,2,0.3,0.3,1,0,0,,0.3,0.3,1,1,0.3,0.5,0.5,0,0.5,0.5,0,0,0,0.3,0.8,0.8
Terrence Jones,per_game.2013,21,HOU,NBA,PF,2,0,17.5,2,5,0.4,0,1,0,2,4,0.5,0.4,0,1.5,0,2.5,5,7.5,0.5,0,0.5,0.5,1,4
Terrence Jones,per_game.2014,22,HOU,NBA,PF,6,2,23,3.3,6.5,0.513,0,0.2,0,3.3,6.3,0.526,0.513,1,2,0.5,2.8,3.3,6.2,1.3,0.8,0.5,0.3,2.2,7.7
Terrence Jones,per_game.2015,23,HOU,NBA,PF,17,9,23.6,3.9,9.4,0.421,0.2,1.1,0.158,3.8,8.2,0.457,0.431,2.1,3.2,0.667,1.7,3.1,4.8,1,0.5,0.7,0.9,1.8,10.2
Tyus Jones,per_game.2018,21,MIN,NBA,PG,4,0,13.8,0.5,1.8,0.286,0,0.5,0,0.5,1.3,0.4,0.286,0,0,,0,2.3,2.3,2,0.3,0,0.3,0,1
DeAndre Jordan,per_game.2012,23,LAC,NBA,C,11,11,22.6,1.9,3.6,0.525,0,0,,1.9,3.6,0.525,0.525,0.7,2.2,0.333,1.6,3.6,5.3,0.4,0.6,1.6,0.6,1.8,4.5
DeAndre Jordan,per_game.2013,24,LAC,NBA,C,6,6,24,1.7,3.7,0.455,0,0,,1.7,3.7,0.455,0.455,0.3,1.5,0.222,2.5,3.8,6.3,0.2,0.2,1.7,1.5,3,3.7
DeAndre Jordan,per_game.2014,25,LAC,NBA,C,13,13,34,3.5,4.8,0.73,0,0,,3.5,4.8,0.73,0.73,2.5,5.8,0.434,3.3,9.2,12.5,0.8,0.9,2.5,1.8,3.5,9.6
DeAndre Jordan,per_game.2015,26,LAC,NBA,C,14,14,34.4,4.1,5.8,0.716,0,0,,4.1,5.8,0.716,0.716,4.8,11.2,0.427,3.5,9.9,13.4,1.1,1.1,2.4,1.2,3,13.1
DeAndre Jordan,per_game.2016,27,LAC,NBA,C,6,6,33,4,6.3,0.632,0,0,,4,6.3,0.632,0.632,3.7,9.8,0.373,5,11.3,16.3,1.8,1.2,2.7,1.2,2.8,11.7
DeAndre Jordan,per_game.2017,28,LAC,NBA,C,7,7,37.7,6.1,8.7,0.705,0,0.1,0,6.1,8.6,0.717,0.705,3.1,8,0.393,3.6,10.9,14.4,0.7,0.4,0.9,2.4,4.1,15.4
Cory Joseph,per_game.2013,21,SAS,NBA,PG,20,0,9.6,1.3,2.8,0.464,0.1,0.6,0.182,1.2,2.3,0.533,0.482,0.3,0.6,0.455,0.4,1.2,1.6,1.2,0.3,0.1,0.5,0.8,3
Cory Joseph,per_game.2014,22,SAS,NBA,SG,17,0,5.1,1,2.1,0.486,0,0.2,0,1,1.9,0.531,0.486,0.8,1.1,0.778,0.1,0.5,0.5,0.5,0.2,0,0.2,0.4,2.8
Cory Joseph,per_game.2015,23,SAS,NBA,PG,4,0,5.5,1.3,1.5,0.833,0,0,,1.3,1.5,0.833,0.833,0.3,0.5,0.5,0,0.3,0.3,0,0,0.3,0.3,0.5,2.8
Cory Joseph,per_game.2016,24,TOR,NBA,SG,20,0,22.6,3.5,7.4,0.466,0.4,1.2,0.333,3.1,6.2,0.492,0.493,1.2,1.6,0.75,0.6,1.5,2.1,2.4,0.9,0.1,1.1,2.4,8.5
Cory Joseph,per_game.2017,25,TOR,NBA,PG,10,2,21.2,3.1,7.1,0.437,0.9,2.2,0.409,2.2,4.9,0.449,0.5,0.8,0.8,1,0.4,1.7,2.1,3.1,0.4,0.2,1.4,1.7,7.9
Cory Joseph,per_game.2018,26,IND,NBA,PG,7,0,20.4,1.7,4.7,0.364,0.4,1.6,0.273,1.3,3.1,0.409,0.409,0.9,0.9,1,0.3,2.1,2.4,3,1.3,0.3,0.6,1.4,4.7
Cory Joseph,per_game.2019,27,IND,NBA,PG,4,0,21.3,3,6,0.5,1,2.3,0.444,2,3.8,0.533,0.583,0.5,0.5,1,0.3,1.5,1.8,1,1,0,0,1.8,7.5
Frank Kaminsky,per_game.2016,22,CHO,NBA,C,7,5,27.1,2,6.6,0.304,0.7,2.4,0.294,1.3,4.1,0.31,0.359,2.4,3,0.81,0.4,3.9,4.3,1.1,0.9,0.7,0.3,2.1,7.1
Enes Kanter,per_game.2012,19,UTA,NBA,C,4,0,10.8,1.8,4,0.438,0,0,,1.8,4,0.438,0.438,0,0.3,0,2,2,4,0.3,0,1,1,1.8,3.5
Enes Kanter,per_game.2016,23,OKC,NBA,C,18,0,17.9,3.6,6.6,0.551,0.1,0.8,0.143,3.5,5.8,0.606,0.559,2.1,2.5,0.844,2.6,3.6,6.2,0.3,0.3,0.6,0.9,2.2,9.4
Enes Kanter,per_game.2017,24,OKC,NBA,C,5,0,9,2,5.2,0.385,0,0,,2,5.2,0.385,0.385,0.8,0.8,1,0.6,1.2,1.8,0.2,0,0.8,0.4,1.6,4.8
Enes Kanter,per_game.2019,26,POR,NBA,C,16,14,28.8,4.7,9.1,0.514,0.1,0.3,0.25,4.6,8.9,0.521,0.517,1.9,2.6,0.756,3.3,6.4,9.7,1.2,0.7,0.6,1.6,2.3,11.4
Luke Kennard,per_game.2019,22,DET,NBA,SG,4,2,33.3,5.8,11.8,0.489,2.3,3.8,0.6,3.5,8,0.438,0.585,1.3,1.5,0.833,0,4,4,1.8,0.8,0.3,0.8,1.5,15
Michael Kidd-Gilchrist,per_game.2014,20,CHA,NBA,SF,4,4,22.8,3.5,6.8,0.519,0,0.3,0,3.5,6.5,0.538,0.519,1.5,2.5,0.6,2,4.5,6.5,1.5,0,0.5,2,3.3,8.5
Furkan Korkmaz,per_game.2018,20,PHI,NBA,SG,1,0,2,1,1,1,1,1,1,0,0,,1.5,0,0,,0,0,0,0,0,0,0,1,3
Furkan Korkmaz,per_game.2019,21,PHI,NBA,SG,4,0,9,1.5,4.5,0.333,0.8,2,0.375,0.8,2.5,0.3,0.417,1,1.3,0.8,0,1.5,1.5,1.3,0,0.3,0.3,1.3,4.8
Kyle Korver,per_game.2005,23,PHI,NBA,SF,5,5,29.4,1.6,5.6,0.286,1.4,4.8,0.292,0.2,0.8,0.25,0.411,0.4,0.4,1,0.6,2,2.6,1.6,0.8,0.2,1.6,3.6,5
Kyle Korver,per_game.2008,26,UTA,NBA,SG,12,0,21.6,2.5,6.1,0.411,0.9,3.2,0.289,1.6,2.9,0.543,0.486,1.9,2.1,0.92,0.4,1.8,2.2,0.6,0.3,0.7,0.7,2.3,7.8
Kyle Korver,per_game.2009,27,UTA,NBA,SF,5,2,27.2,3.6,9.2,0.391,2.4,5.2,0.462,1.2,4,0.3,0.522,1,1.4,0.714,0.4,1.8,2.2,2.6,0.6,0.2,0.4,1.8,10.6
Kyle Korver,per_game.2010,28,UTA,NBA,SG,10,0,21,3.2,6.1,0.525,1.1,2.3,0.478,2.1,3.8,0.553,0.615,0.8,0.9,0.889,0,1.1,1.1,1.3,0.5,0,0.7,2.2,8.3
Kyle Korver,per_game.2011,29,CHI,NBA,SG,16,0,17.3,2.4,6.1,0.388,1.4,3.3,0.423,1,2.9,0.348,0.5,0.4,0.4,1,0.1,1.1,1.2,1.1,0.5,0.2,1,2.2,6.6
Kyle Korver,per_game.2012,30,CHI,NBA,SG,6,0,15.7,1.5,3.7,0.409,0.7,2.2,0.308,0.8,1.5,0.556,0.5,0.2,0.3,0.5,0.2,1.5,1.7,1.5,0.5,0.5,0.8,1.7,3.8
Kyle Korver,per_game.2013,31,ATL,NBA,SF,6,2,29.5,3.2,8.2,0.388,2,5.7,0.353,1.2,2.5,0.467,0.51,1.8,2,0.917,0,3.3,3.3,0.7,0.3,0.7,1,2.3,10.2
Kyle Korver,per_game.2014,32,ATL,NBA,SG,7,7,35.7,4.3,9.4,0.455,3.3,7.7,0.426,1,1.7,0.583,0.629,1.6,1.7,0.917,0.3,5,5.3,0.7,0.6,0.3,1.6,2.1,13.4
Kyle Korver,per_game.2015,33,ATL,NBA,SG,14,14,37.6,3.7,9.5,0.391,2.8,7.9,0.355,0.9,1.6,0.565,0.538,0.9,1.1,0.813,0.1,4.9,5,2.4,1.4,1.1,1.5,1.9,11.1
Kyle Korver,per_game.2016,34,ATL,NBA,SG,10,8,31.6,3.5,7.5,0.467,2.4,5.4,0.444,1.1,2.1,0.524,0.627,0.9,0.9,1,0.3,4.5,4.8,1,0.9,0.4,0.8,2.3,10.3
Kyle Korver,per_game.2017,35,CLE,NBA,SG,18,0,18.1,1.9,4.4,0.425,1.5,3.8,0.391,0.4,0.6,0.636,0.594,0.6,0.6,1,0.1,1.6,1.7,0.7,0.4,0.3,0.4,1.2,5.8
Kyle Korver,per_game.2018,36,CLE,NBA,SG,22,11,23,2.7,6.4,0.418,2,5,0.413,0.6,1.5,0.438,0.578,0.9,1,0.864,0.3,2.1,2.4,0.9,0.4,0.4,0.6,2,8.3
Kyle Korver,per_game.2019,37,UTA,NBA,SG,4,0,7.5,0.8,2,0.375,0.5,1.5,0.333,0.3,0.5,0.5,0.5,0.5,0.8,0.667,0.3,1,1.3,0,0,0,0.3,1.5,2.5
Kosta Koufos,per_game.2010,20,UTA,NBA,C,9,0,3.4,0.4,1.1,0.4,0,0,,0.4,1.1,0.4,0.4,0,0,,0.4,0.6,1,0,0,0.1,0.2,0.2,0.9
Kosta Koufos,per_game.2011,21,DEN,NBA,C,1,0,2,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,2
Kosta Koufos,per_game.2012,22,DEN,NBA,C,3,2,8.7,0.3,1,0.333,0,0,,0.3,1,0.333,0.333,0,0,,1.3,2.3,3.7,0,0,0.3,1,1.7,0.7
Kosta Koufos,per_game.2013,23,DEN,NBA,C,6,2,16.7,1.2,3.2,0.368,0.2,0.2,1,1,3,0.333,0.395,0.8,1,0.833,1.5,2,3.5,0.5,0.5,0.7,0.3,2.2,3.3
Kosta Koufos,per_game.2014,24,MEM,NBA,C,7,0,6.4,1,2.3,0.438,0,0,,1,2.3,0.438,0.438,0.6,0.6,1,1,1.1,2.1,0.3,0.3,0.4,0.4,1,2.6
Kosta Koufos,per_game.2015,25,MEM,NBA,C,11,0,11.5,1.5,2.8,0.548,0,0,,1.5,2.8,0.548,0.548,0.3,0.5,0.6,1.7,1.8,3.5,0.4,0.4,0.5,0.1,1.3,3.4
Rodions Kurucs,per_game.2019,20,BRK,NBA,SF,4,3,17,2,5,0.4,0.5,2,0.25,1.5,3,0.5,0.45,1.8,2.3,0.778,1.5,3.5,5,0.8,0.5,0,0.5,2.5,6.3
Skal Labissière,per_game.2019,22,POR,NBA,PF,3,0,3.7,0.3,1.3,0.25,0,0.7,0,0.3,0.7,0.5,0.25,0,0.3,0,0,0,0,0,0,0,0,0.3,0.7
Jeremy Lamb,per_game.2014,21,OKC,NBA,SG,11,0,9.1,1.5,3.8,0.405,0.2,1.3,0.143,1.4,2.5,0.536,0.429,0.4,0.4,1,0.4,1.1,1.5,0.6,0.6,0.1,0.3,0.7,3.6
Jeremy Lamb,per_game.2016,23,CHO,NBA,SG,3,0,4,1.7,3,0.556,0.3,0.3,1,1.3,2.7,0.5,0.611,0,0,,0.3,1,1.3,0.3,0,0,0,0,3.7
Shane Larkin,per_game.2014,21,DAL,NBA,PG,2,0,5,0,1.5,0,0,0.5,0,0,1,0,0,0,0,,0,0.5,0.5,1,0,0,0.5,0,0
Shane Larkin,per_game.2018,25,BOS,NBA,PG,11,0,14,1.5,3.2,0.457,0.4,1.2,0.308,1.1,2,0.545,0.514,0.5,0.5,1,0.1,0.9,1,1.8,0.5,0,0.5,1.4,3.7
Joffrey Lauvergne,per_game.2017,25,CHI,NBA,C,3,0,8.7,1.3,3.7,0.364,0,0.7,0,1.3,3,0.444,0.364,2,2,1,1.7,1.3,3,1.7,0,0,0.7,0.3,4.7
Joffrey Lauvergne,per_game.2018,26,SAS,NBA,C,1,0,6,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,0,0,0,0,0,2
Ty Lawson,per_game.2010,22,DEN,NBA,PG,6,0,19.7,2.5,5.8,0.429,0.7,1.7,0.4,1.8,4.2,0.44,0.486,2.2,3.2,0.684,0.7,0.7,1.3,2.7,1,0,1.3,3,7.8
Ty Lawson,per_game.2011,23,DEN,NBA,PG,5,5,33.4,5.2,10.4,0.5,1,2.2,0.455,4.2,8.2,0.512,0.548,4.2,4.6,0.913,1.4,2,3.4,3.8,1,0.2,1.2,1.8,15.6
Ty Lawson,per_game.2012,24,DEN,NBA,PG,7,7,34.6,8,15.6,0.514,1.3,4,0.321,6.7,11.6,0.58,0.555,1.7,2.7,0.632,0.6,2,2.6,6,1,0.1,1.1,1.7,19
Ty Lawson,per_game.2013,25,DEN,NBA,PG,6,6,39.3,8,18.2,0.44,0.7,3.5,0.19,7.3,14.7,0.5,0.459,4.7,5.5,0.848,0.8,2.5,3.3,8,1.7,0,2.2,2.2,21.3
Ty Lawson,per_game.2016,28,IND,NBA,PG,7,0,10.6,0.9,2.6,0.333,0,0.4,0,0.9,2.1,0.4,0.333,0.6,0.9,0.667,0.1,0.9,1,1.4,0.4,0,0.9,1.1,2.3
Ty Lawson,per_game.2018,30,WAS,NBA,PG,5,0,19.2,1.8,5.2,0.346,1,1.6,0.625,0.8,3.6,0.222,0.442,1.2,1.2,1,0.4,2.2,2.6,3,0.6,0,0.6,1.2,5.8
Jake Layman,per_game.2017,22,POR,NBA,SF,2,0,8,1,2,0.5,0.5,0.5,1,0.5,1.5,0.333,0.625,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0,0,1,3
Jake Layman,per_game.2018,23,POR,NBA,SF,1,0,8,3,3,1,0,0,,3,3,1,1,0,0,,0,1,1,1,2,0,0,0,6
Jake Layman,per_game.2019,24,POR,NBA,SF,6,0,3.3,0.2,1.2,0.143,0,0.8,0,0.2,0.3,0.5,0.143,0.5,0.7,0.75,0.2,0.5,0.7,0,0,0,0,0.5,0.8
Caris LeVert,per_game.2019,24,BRK,NBA,SF,5,2,28.8,7.2,14.6,0.493,2.4,5.2,0.462,4.8,9.4,0.511,0.575,4.2,5.8,0.724,1.2,3.4,4.6,3,1,0.4,2,1.6,21
T.J. Leaf,per_game.2018,20,IND,NBA,PF,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
T.J. Leaf,per_game.2019,21,IND,NBA,PF,1,0,10,0,3,0,0,1,0,0,2,0,0,2,2,1,1,2,3,0,0,0,0,0,2
Courtney Lee,per_game.2009,23,ORL,NBA,SG,21,16,26.2,3.2,7.3,0.435,0.6,2.1,0.273,2.6,5.2,0.5,0.474,1.1,1.2,0.885,0.3,1.6,1.9,1.3,0.9,0.1,1,2,8
Courtney Lee,per_game.2013,27,BOS,NBA,SG,4,0,9.8,0.3,1.3,0.2,0,0.5,0,0.3,0.8,0.333,0.2,1,1,1,0,0.5,0.5,0.3,0.5,0,0,0.8,1.5
Courtney Lee,per_game.2014,28,MEM,NBA,SG,7,7,32,3.6,8.6,0.417,0.9,2.7,0.316,2.7,5.9,0.463,0.467,2,2.6,0.778,0.4,1.6,2,1.6,0.7,0.3,0.9,2.9,10
Courtney Lee,per_game.2015,29,MEM,NBA,SG,11,11,33.4,5,9.1,0.55,1.3,2.7,0.467,3.7,6.4,0.586,0.62,2,2.1,0.957,0.3,2.3,2.5,2.2,1.1,0,1.2,2.2,13.3
Courtney Lee,per_game.2016,30,CHO,NBA,SG,7,7,36.7,3,7.3,0.412,0.6,1.3,0.444,2.4,6,0.405,0.451,2,2.1,0.933,0.7,2.1,2.9,1.3,0.9,0.4,0.7,2.7,8.6
Kawhi Leonard,per_game.2012,20,SAS,NBA,SF,14,14,27.1,3.2,6.4,0.5,1.3,2.9,0.45,1.9,3.6,0.54,0.6,0.9,1.1,0.813,1.3,4.6,5.9,0.6,1.2,0.4,0.9,1.6,8.6
Kawhi Leonard,per_game.2013,21,SAS,NBA,SF,21,21,36.9,5.5,10,0.545,1.1,2.8,0.39,4.4,7.2,0.605,0.6,1.5,2.3,0.633,2.4,6.7,9,1,1.8,0.5,1.1,1.9,13.5
Kawhi Leonard,per_game.2014,22,SAS,NBA,SF,23,23,32,5.3,10.4,0.51,1.3,3.2,0.419,4,7.2,0.552,0.575,2.3,3.1,0.736,1.3,5.4,6.7,1.7,1.7,0.6,1.3,2.9,14.3
Kawhi Leonard,per_game.2015,23,SAS,NBA,SF,7,7,35.7,7.4,15.6,0.477,1.6,3.7,0.423,5.9,11.9,0.494,0.528,3.9,5,0.771,1.9,5.6,7.4,2.6,1.1,0.6,2.1,2.6,20.3
Kawhi Leonard,per_game.2016,24,SAS,NBA,SF,10,10,33.9,8.3,16.6,0.5,1.7,3.9,0.436,6.6,12.7,0.52,0.551,4.2,5.1,0.824,1.4,4.9,6.3,2.8,2.6,1.4,1.6,2.1,22.5
Kawhi Leonard,per_game.2017,25,SAS,NBA,SF,12,12,35.8,8.8,16.8,0.525,2.1,4.6,0.455,6.8,12.3,0.551,0.587,7.9,8.5,0.931,1.6,6.2,7.8,4.6,1.7,0.5,2.2,1.8,27.7
Kawhi Leonard,per_game.2019,27,TOR,NBA,SF,24,24,39.1,10.1,20.7,0.49,2.3,6,0.379,7.8,14.6,0.536,0.545,8,9,0.884,2.3,6.8,9.1,3.9,1.7,0.7,3.1,2.3,30.5
Meyers Leonard,per_game.2014,21,POR,NBA,C,4,0,2.3,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,0.5,0.5,0,0,0,0,0.3,0
Meyers Leonard,per_game.2015,22,POR,NBA,C,5,0,21.2,2.8,4.2,0.667,2,2.6,0.769,0.8,1.6,0.5,0.905,0.2,0.4,0.5,1.2,5.4,6.6,1,0.4,0.4,0.6,3.4,7.8
Meyers Leonard,per_game.2017,24,POR,NBA,PF,3,1,10.3,0.3,1.7,0.2,0,1.3,0,0.3,0.3,1,0.2,0,0,,0.7,2,2.7,0.3,0,0,1.3,2,0.7
Meyers Leonard,per_game.2018,25,POR,NBA,C,2,0,4,2,2,1,0,0,,2,2,1,1,0,0,,0,2,2,0,0,0,0,0,4
Meyers Leonard,per_game.2019,26,POR,NBA,C,11,2,15.5,3.1,5.9,0.523,1.3,3,0.424,1.8,2.9,0.625,0.631,0.3,0.8,0.333,0.5,3.1,3.6,1.1,0.2,0.1,0.4,2.5,7.7
Jon Leuer,per_game.2013,23,MEM,NBA,PF,5,0,2.2,0.2,0.4,0.5,0,0,,0.2,0.4,0.5,0.5,0,0,,0.4,0.2,0.6,0,0.2,0.2,0,0.2,0.4
Jon Leuer,per_game.2014,24,MEM,NBA,PF,3,0,7.7,1,2.3,0.429,0.3,0.7,0.5,0.7,1.7,0.4,0.5,0.7,0.7,1,0.7,2,2.7,0.7,0.3,0,0,0.7,3
Jon Leuer,per_game.2015,25,MEM,NBA,PF,4,0,2.3,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,0.5,0.8,1.3,0,0,0,0,0.3,1
Jon Leuer,per_game.2019,29,DET,NBA,PF,1,0,5,1,2,0.5,0,0,,1,2,0.5,0.5,0,1,0,0,0,0,0,0,0,0,1,2
DeAndre Liggins,per_game.2013,24,OKC,NBA,SG,8,0,8.5,0.4,1.1,0.333,0.1,0.6,0.2,0.3,0.5,0.5,0.389,0.1,0.5,0.25,0,1.8,1.8,0.5,0.1,0.1,0.3,1.3,1
DeAndre Liggins,per_game.2018,29,NOP,NBA,SG,3,0,4.7,0,0.3,0,0,0,,0,0.3,0,0,0.3,0.7,0.5,0,0.3,0.3,0,0,0,0.7,0,0.3
Damian Lillard,per_game.2014,23,POR,NBA,PG,11,11,42.4,7.5,17.2,0.439,2.5,6.4,0.386,5.1,10.8,0.471,0.511,5.4,6,0.894,1.1,4,5.1,6.5,1,0.1,2.7,2.6,22.9
Damian Lillard,per_game.2015,24,POR,NBA,PG,5,5,40.2,7.8,19.2,0.406,1,6.2,0.161,6.8,13,0.523,0.432,5,6.4,0.781,0.4,3.6,4,4.6,0.4,0.6,2.4,3,21.6
Damian Lillard,per_game.2016,25,POR,NBA,PG,11,11,39.7,8.1,22,0.368,3.8,9.7,0.393,4.3,12.3,0.348,0.455,6.5,7.1,0.91,1.1,3.2,4.3,6.3,1.3,0.3,3,2.1,26.5
Damian Lillard,per_game.2017,26,POR,NBA,PG,4,4,37.8,9.8,22.5,0.433,2.3,8,0.281,7.5,14.5,0.517,0.483,6,6.3,0.96,1,3.5,4.5,3.3,1.3,0.5,3.3,2.8,27.8
Damian Lillard,per_game.2018,27,POR,NBA,PG,4,4,40.5,6.3,17.8,0.352,2.3,7.5,0.3,4,10.3,0.39,0.415,3.8,4.3,0.882,0.8,3.8,4.5,4.8,1.3,0,4,2,18.5
