Goran Dragić,advanced.2016,29,MIA,NBA,PG,14,472,15,0.514,0.223,0.209,2.9,13.8,8.6,20.5,0.7,0.5,12.1,25.8,,0.4,0.6,1,0.099,,0,-0.8,-0.7,0.1
Goran Dragić,advanced.2018,31,MIA,NBA,PG,5,156,14.3,0.549,0.28,0.293,2,6.9,4.4,27.4,1.5,0,15,27.5,,0,0,0,0.01,,0.9,-1.8,-0.9,0
Andre Drummond,advanced.2016,22,DET,NBA,C,4,131,17.6,0.486,0.019,0.63,11.6,21.6,16.8,0,0.4,4.5,5.5,28,,0,0,0,-0.012,,-0.6,-3,-3.5,-0.1
Andre Drummond,advanced.2019,25,DET,NBA,C,4,127,15.6,0.451,0.019,0.389,13.9,29.3,20.6,12,2.2,3.6,14.8,24.5,,-0.2,0.1,-0.1,-0.042,,-1.9,-1,-2.9,0
Jared Dudley,advanced.2010,24,PHO,NBA,SF,16,377,15.6,0.62,0.686,0.326,4.9,14.1,9.6,10.8,2.5,1.2,8.4,13.1,,0.9,0.3,1.2,0.153,,2.7,2.6,5.2,0.7
Jared Dudley,advanced.2014,28,LAC,NBA,SF,7,45,4.3,0.409,0.545,0,0,15.9,7.6,5.9,1.1,0,0,10.6,,0,0,0,0.011,,-2.7,-0.5,-3.2,0
Jared Dudley,advanced.2015,29,MIL,NBA,SG,6,110,17.2,0.605,0.467,0.233,2.7,8.4,5.3,13,5.6,1.6,13.1,15.6,,0.1,0.2,0.3,0.143,,0.8,5.4,6.2,0.2
Jared Dudley,advanced.2019,33,BRK,NBA,PF,4,82,4.7,0.47,0.818,0.364,0,2.7,1.3,17.6,1.7,0.9,23.9,8.3,,0,0,0,-0.018,,-4,2,-2,0
Kevin Durant,advanced.2010,21,OKC,NBA,SF,6,231,16.6,0.499,0.285,0.504,3.8,18.4,11,13.4,0.7,2.8,12.8,34,,-0.1,0.3,0.3,0.054,,3,-0.9,2.1,0.2
Kevin Durant,advanced.2011,22,OKC,NBA,SF,17,722,24.1,0.582,0.316,0.484,3,18.8,11.1,13.3,1.2,2,9.1,29,,2.6,0.6,3.3,0.217,,5.7,0.2,5.9,1.4
Kevin Durant,advanced.2012,23,OKC,NBA,SF,20,837,27.5,0.632,0.287,0.402,1.9,19,10.6,16.4,1.8,2.4,12.3,28.8,,3.5,0.6,4,0.231,,7.3,0.8,8.1,2.2
Kevin Durant,advanced.2013,24,OKC,NBA,SF,11,485,26,0.574,0.285,0.455,1.6,21.1,11.5,29.2,1.5,2.1,12.7,31.9,,1.5,0.7,2.1,0.21,,7.6,1.7,9.3,1.4
Kevin Durant,advanced.2014,25,OKC,NBA,SF,19,815,22.6,0.57,0.296,0.386,3.7,19.1,11.8,18.3,1.2,2.3,12.7,31.6,,1.5,0.9,2.5,0.145,,6.1,0.4,6.4,1.7
Kevin Durant,advanced.2016,27,OKC,NBA,SF,18,726,20.3,0.542,0.27,0.359,2,17.4,9.8,14.9,1.3,2,12.1,32.1,,1.2,0.8,2,0.13,,4.3,-0.3,4,1.1
Kevin Durant,advanced.2017,28,GSW,NBA,PF,15,533,27.5,0.683,0.321,0.384,3.5,19.5,12,19.5,1.1,3,10.8,28.3,,2.2,0.9,3.1,0.28,,8.2,1.7,9.9,1.6
Kevin Durant,advanced.2018,29,GSW,NBA,SF,21,807,25.1,0.606,0.317,0.349,1.9,19.4,11.1,20.7,0.9,2.7,9.1,30.6,,2.7,1.3,4,0.237,,6.7,0.9,7.6,2
Kevin Durant,advanced.2019,30,GSW,NBA,SF,12,442,26.8,0.661,0.329,0.465,0.3,14.7,7.7,21.6,1.4,2.6,12.8,32.9,,1.6,0.3,1.9,0.206,,6.8,0.8,7.6,1.1
Wayne Ellington,advanced.2014,26,DAL,NBA,SG,2,14,13,0.581,1,0.333,0,18.1,8.3,21.2,0,0,22.5,28.6,,0,0,0,0.023,,2,-2,-0.1,0
Wayne Ellington,advanced.2018,30,MIA,NBA,SG,5,101,8.1,0.537,0.857,0.086,1,7.5,4.2,4.6,0.9,1.7,7.6,16.8,,0,0,0,0,,-0.2,-1.8,-2,0
Wayne Ellington,advanced.2019,31,DET,NBA,SG,4,131,5.7,0.432,0.629,0.057,2,10.7,5.8,5.5,1.1,0,5.3,12.1,,-0.1,-0.1,-0.2,-0.061,,-3.5,-2.2,-5.7,-0.1
Joel Embiid,advanced.2018,23,PHI,NBA,C,8,278,18.1,0.519,0.21,0.442,8.7,30.4,19.4,14.8,1.2,4.6,15,29.3,,0,0.5,0.6,0.096,,1.4,0.4,1.8,0.3
Joel Embiid,advanced.2019,24,PHI,NBA,C,11,334,21.8,0.559,0.245,0.566,7.2,28.9,18.6,17.9,1.2,6.7,16.8,30.2,,0.3,0.7,1,0.149,,2.5,2.6,5.1,0.6
James Ennis,advanced.2017,26,MEM,NBA,SF,6,159,11.3,0.566,0.5,0.368,6.5,13.9,10.2,7.2,1.8,1.2,13.7,16.1,,0.1,0,0.2,0.046,,-0.8,0.2,-0.6,0.1
James Ennis,advanced.2019,28,PHI,NBA,SF,11,232,11.3,0.574,0.5,0.297,7.9,11.5,9.8,7.5,0.8,1.2,12.1,15,,0.3,0.2,0.5,0.105,,-0.7,0.5,-0.2,0.1
Tyler Ennis,advanced.2015,20,MIL,NBA,PG,1,16,10.3,0.278,0.556,0,18.3,7.2,13.3,33.3,0,0,0,25.3,,0,0,0,-0.076,,2.9,-3.7,-0.8,0
Jacob Evans,advanced.2019,21,GSW,NBA,SG,7,18,0.4,0.5,0.4,0,0,6.2,3.2,7.5,0,0,28.6,16.9,,0,0,0,-0.133,,-6.5,-3.2,-9.7,0
Jeremy Evans,advanced.2012,24,UTA,NBA,SF,2,7,24.8,0.532,0,2,0,51.1,22.8,20.9,7.5,0,0,11.6,,0,0,0,0.272,,3.3,8.7,11.9,0
Tyreke Evans,advanced.2015,25,NOP,NBA,SG,4,125,10.8,0.396,0.256,0.395,2.7,14.8,8.9,24.3,2.1,0.7,10.6,20.6,,-0.1,0,-0.1,-0.037,,-1.5,-1.2,-2.7,0
Tyreke Evans,advanced.2019,29,IND,NBA,SG,4,84,17,0.563,0.417,0.292,0,24.4,11,8,1.2,1.1,10,32.9,,-0.1,0.1,0.1,0.045,,2.4,1.1,3.5,0.1
Dante Exum,advanced.2017,21,UTA,NBA,PG,7,84,13.3,0.54,0.444,0.222,2.8,5.7,4.3,17.5,3.1,0,9.2,18.5,,0.1,0.1,0.2,0.097,,0.7,2.3,3,0.1
Dante Exum,advanced.2018,22,UTA,NBA,PG,10,114,8,0.551,0.171,0.293,3.7,9.5,6.6,14.4,0.4,0.8,24.5,23.7,,-0.2,0.1,-0.1,-0.032,,-4.4,-1.8,-6.2,-0.1
Kenneth Faried,advanced.2012,22,DEN,NBA,PF,7,192,18,0.559,0,0.2,13.4,23.2,18.4,3.3,1.4,3,17.7,18.1,,0.2,0.2,0.5,0.121,,-0.2,-0.5,-0.7,0.1
Kenneth Faried,advanced.2013,23,DEN,NBA,PF,5,145,15.6,0.661,0,0.469,8.8,27,17,1.1,1.7,0.6,11.5,12.8,,0.3,0.1,0.4,0.142,,0.3,-0.1,0.2,0.1
Kenneth Faried,advanced.2019,29,HOU,NBA,C,6,56,22.9,0.767,0.077,0.462,6.2,35.1,21.1,5.9,1.8,0,0,12.3,,0.3,0.1,0.4,0.304,,4.2,2,6.3,0.1
Derrick Favors,advanced.2012,20,UTA,NBA,PF,4,116,18.5,0.482,0,0.806,11.6,24.7,17.4,3.1,2.3,4.2,9.3,20.1,,0.1,0.1,0.2,0.086,,1.3,0.9,2.2,0.1
Derrick Favors,advanced.2017,25,UTA,NBA,PF,11,225,17,0.575,0,0.371,8,24.1,16,7.6,1.9,2.4,5.3,16.1,,0.4,0.3,0.7,0.145,,0.8,2,2.8,0.3
Derrick Favors,advanced.2018,26,UTA,NBA,C,11,286,16.4,0.618,0.074,0.485,7.4,14.1,10.7,7.1,1.4,3.4,10.8,14.3,,0.5,0.4,0.9,0.146,,1,1.9,2.9,0.4
Derrick Favors,advanced.2019,27,UTA,NBA,C,5,103,27.9,0.665,0.083,0.528,14.7,23.3,18.9,7.8,1.9,10,10.1,20.4,,0.3,0.2,0.5,0.248,,4.1,3.7,7.9,0.3
Cristiano Felício,advanced.2017,24,CHI,NBA,C,6,82,8.9,0.598,0,0.133,9.7,25.6,17.8,3.8,1.9,2.5,30.6,12.6,,-0.1,0.1,0.1,0.034,,-6.6,0.7,-5.9,-0.1
Raymond Felton,advanced.2010,25,CHA,NBA,PG,4,130,12.7,0.497,0.31,0.286,3,6.9,5,29.6,0.9,0,11.3,20.2,,0.1,0,0.1,0.037,,1.6,-1.3,0.3,0.1
Raymond Felton,advanced.2011,26,DEN,NBA,SG,5,152,11.2,0.479,0.32,0.48,0,6.6,3.3,24.6,2,0,14.2,21.2,,-0.1,0.1,0,-0.001,,-1.1,-0.4,-1.5,0
Raymond Felton,advanced.2013,28,NYK,NBA,PG,12,454,16.5,0.49,0.173,0.148,4.1,6.8,5.4,23.4,2.4,1.1,10.4,20.4,,0.5,0.7,1.2,0.127,,2,0.9,2.9,0.5
Raymond Felton,advanced.2015,30,DAL,NBA,PG,3,36,7.6,0.337,0.267,0.2,2.8,17.8,10,14.7,0,0,0,18.6,,0,0,0,-0.038,,-2.9,-3.5,-6.3,0
Raymond Felton,advanced.2016,31,DAL,NBA,PG,5,172,13.6,0.508,0.203,0.159,1.3,14.9,7.8,24.2,1.8,0,14,23.1,,0,-0.1,-0.1,-0.04,,-1,0.1,-0.8,0.1
Raymond Felton,advanced.2017,32,LAC,NBA,PG,7,127,12.4,0.57,0.281,0.156,2,8.2,5,12.3,2.5,0,8.1,14.1,,0.2,0.1,0.3,0.115,,0.3,2.1,2.5,0.1
Raymond Felton,advanced.2018,33,OKC,NBA,PG,6,79,12.4,0.486,0.452,0.065,2.7,14.5,8.7,18.3,2.5,2.3,13.6,20.4,,0,0.1,0.1,0.045,,0.6,0.9,1.5,0.1
Raymond Felton,advanced.2019,34,OKC,NBA,PG,5,57,4.2,0.396,0.615,0.154,0,5.8,2.9,7.3,3.4,1.5,12.6,11.9,,-0.1,0.1,0,-0.021,,-6.3,2.5,-3.8,0
Terrance Ferguson,advanced.2018,19,OKC,NBA,SG,3,6,29.9,1.5,1,0,17.8,0,8.8,27.4,0,0,0,7.3,,0.1,0,0.1,0.507,,11.9,3.2,15.1,0
Terrance Ferguson,advanced.2019,20,OKC,NBA,SG,5,128,2.6,0.5,0.72,0,1.7,8.6,5.1,6.5,0.8,0,16.7,10,,-0.1,0,0,-0.01,,-5.3,0.5,-4.8,-0.1
Bryn Forbes,advanced.2017,23,SAS,NBA,SG,6,73,3.8,0.423,0.429,0.286,0,9.9,4.7,5.6,0,1.4,7.8,15.5,,-0.1,0,0,-0.026,,-6.1,-2.6,-8.7,-0.1
Bryn Forbes,advanced.2018,24,SAS,NBA,SG,4,54,5.5,0.423,0.529,0.412,2,4.5,3.1,5.9,0,0,0,17,,0,0,0,-0.039,,-3.2,-3.3,-6.5,-0.1
Bryn Forbes,advanced.2019,25,SAS,NBA,SG,7,212,11.6,0.625,0.554,0.161,0.5,12.1,6.3,4.8,0.2,0.4,4.8,13.7,,0.4,0,0.4,0.082,,-0.2,-0.6,-0.8,0.1
Evan Fournier,advanced.2013,20,DEN,NBA,SG,4,53,4.1,0.463,0.471,0.471,0,0,0,11.4,1.9,0,22.6,21.4,,-0.1,0,-0.1,-0.104,,-5.4,-2.1,-7.5,-0.1
Evan Fournier,advanced.2019,26,ORL,NBA,SG,5,175,5,0.427,0.493,0.116,1.7,8.7,5,10.7,2,0,14.2,21.4,,-0.4,0.1,-0.3,-0.091,,-4.4,-0.5,-4.8,-0.1
Melvin Frazier,advanced.2019,22,ORL,NBA,SG,3,15,13.5,0.425,0,0.4,6.8,23.5,14.5,0,3.3,0,0,17.4,,0,0,0,0.036,,-1.6,3.1,1.5,0
Tim Frazier,advanced.2015,24,POR,NBA,PG,2,3,-32,0,0,0,0,0,0,0,0,0,50,30.6,,-0.1,0,-0.1,-0.889,,-19.8,-10.8,-30.5,0
Tim Frazier,advanced.2018,27,WAS,NBA,PG,2,6,15.1,0,0,0,0,19.8,9.9,60.5,8.2,0,0,7.3,,0,0,0,0.136,,-4.2,9.6,5.4,0
Tim Frazier,advanced.2019,28,MIL,NBA,PG,11,40,22.9,0.756,0.462,0.154,0,21.8,11.3,40.5,1.2,0,17.8,18.1,,0.2,0.1,0.2,0.287,,2.5,4.1,6.6,0.1
Markelle Fultz,advanced.2018,19,PHI,NBA,SG,3,23,5.7,0.285,0,0.571,0,14.2,7,28.8,4.3,0,10.2,17.8,,0,0,0,-0.003,,-7.6,2,-5.6,0
Danilo Gallinari,advanced.2011,22,DEN,NBA,SF,5,148,11.9,0.563,0.341,0.477,0.8,12,6.4,12.3,1.4,0,11.6,18.6,,0.1,0.1,0.2,0.065,,0,0.6,0.6,0.1
Danilo Gallinari,advanced.2012,23,DEN,NBA,SF,7,222,13.4,0.45,0.245,0.255,4.2,12.1,8.2,11.8,1.2,1.3,7.9,22.5,,0.2,0.1,0.3,0.061,,0,-0.8,-0.8,0.1
Danilo Gallinari,advanced.2019,30,LAC,NBA,SF,6,201,13.6,0.474,0.387,0.297,4.7,16.5,10.3,12.5,1.9,0.4,8.1,27.9,,-0.1,-0.1,-0.1,-0.031,,0.6,-3,-2.4,0
Langston Galloway,advanced.2019,27,DET,NBA,SG,4,110,6.7,0.456,0.735,0,1.6,13.8,6.9,5.3,0.9,3.3,5.6,13.7,,-0.1,0,-0.1,-0.048,,-2.5,-1,-3.5,0
Marc Gasol,advanced.2011,26,MEM,NBA,C,13,519,18.9,0.563,0.014,0.518,8.9,23.8,16.2,9.4,1.4,4.5,13.1,17.5,,0.9,0.8,1.7,0.153,,1.7,2.2,3.9,0.8
Marc Gasol,advanced.2012,27,MEM,NBA,C,7,261,19.5,0.603,0.014,0.623,7.3,15,11,15.9,0.4,4.3,12.9,17.9,,0.8,0.3,1.1,0.204,,2.9,2.8,5.7,0.5
Marc Gasol,advanced.2013,28,MEM,NBA,C,15,609,19.4,0.527,0,0.439,4.7,21.2,12.5,14.5,1.2,4.6,6.9,20.1,,1.3,0.8,2.1,0.168,,2.3,2.8,5.1,1.1
Marc Gasol,advanced.2014,29,MEM,NBA,C,7,299,14.7,0.462,0.009,0.293,4.6,16.1,10.1,18.4,2.2,1.7,8.4,22,,0,0.4,0.4,0.065,,0.4,1.9,2.4,0.3
Marc Gasol,advanced.2015,30,MEM,NBA,C,11,416,21.3,0.496,0.011,0.489,4.9,25.4,15,20.5,1.3,4.2,6.8,25.8,,0.8,0.6,1.4,0.161,,3.5,2.5,6,0.8
Marc Gasol,advanced.2017,32,MEM,NBA,C,6,240,17.1,0.595,0.145,0.398,3.8,17.3,10.5,19,0.5,1.5,13.3,23.5,,0.4,0,0.4,0.085,,3.2,-0.5,2.7,0.3
Marc Gasol,advanced.2019,34,TOR,NBA,C,24,735,13.5,0.564,0.494,0.256,2.4,20.6,11.5,14.7,1.4,3.5,9.5,13.6,,1,1.3,2.3,0.151,,0.3,3.1,3.4,1
Pau Gasol,advanced.2004,23,MEM,NBA,PF,4,134,29.4,0.64,0,0.408,3.6,15.7,9.4,17.3,1.7,3.9,8,23.2,,0.7,-0.1,0.6,0.221,,8,1.7,9.6,0.4
Pau Gasol,advanced.2005,24,MEM,NBA,PF,4,133,22.6,0.498,0.013,0.15,12.2,14.2,13.1,13.2,0.8,4.5,7.6,31.4,,0.2,-0.1,0.1,0.025,,3.1,-1.5,1.6,0.1
Pau Gasol,advanced.2006,25,MEM,NBA,PF,4,158,17.5,0.505,0.015,0.448,3.3,18,10.9,17.8,0.7,2.5,12.1,29.9,,0,0.1,0.1,0.015,,2.4,0.1,2.4,0.2
Pau Gasol,advanced.2008,27,LAL,NBA,C,21,836,18.9,0.568,0,0.391,8,18.7,13.6,16.7,0.7,3.6,12.4,19.6,,1.6,0.9,2.5,0.146,,3.3,0.9,4.2,1.3
Pau Gasol,advanced.2009,28,LAL,NBA,C,23,931,21.9,0.622,0,0.507,8.6,22.5,15.6,10.4,1.1,4.1,11.5,18.8,,2.6,1.6,4.3,0.221,,3.7,1.6,5.3,1.7
Pau Gasol,advanced.2010,29,LAL,NBA,C,23,913,24,0.599,0.01,0.516,11.7,20.6,16.2,14.9,0.5,4.2,10.5,21,,3.2,1.1,4.3,0.224,,4.6,1.2,5.9,1.8
Pau Gasol,advanced.2011,30,LAL,NBA,C,10,358,17.3,0.497,0.018,0.402,10.5,17.2,13.6,17.9,0.6,4.2,11.4,19.7,,0.6,0.2,0.9,0.115,,1.6,0.3,1.9,0.4
Pau Gasol,advanced.2012,31,LAL,NBA,PF,12,444,17,0.482,0.035,0.203,9,18.7,13.7,16.7,0.7,4,11.4,17.9,,0.6,0.2,0.8,0.088,,1.3,1,2.3,0.5
Pau Gasol,advanced.2013,32,LAL,NBA,PF,4,146,17.9,0.493,0,0.212,5.5,31.9,18.4,32.5,0.7,1.5,18.6,22.4,,0,0,0,0.013,,2,1.8,3.9,0.2
Pau Gasol,advanced.2015,34,CHI,NBA,PF,10,317,20.1,0.539,0.035,0.365,6,26.1,16.3,18.1,0.8,5.3,13.6,22.2,,0.4,0.7,1.1,0.166,,1.6,2.2,3.7,0.4
Pau Gasol,advanced.2017,36,SAS,NBA,C,16,365,15.1,0.494,0.158,0.211,11.9,24.7,18,12.4,1,4.1,12.6,17.3,,0.3,0.4,0.7,0.093,,-0.2,0.5,0.3,0.2
Pau Gasol,advanced.2018,37,SAS,NBA,C,5,90,15,0.615,0.15,0.5,2.3,29.6,15.1,25.5,0,1,19.7,15.5,,0.1,0,0.2,0.094,,1.1,2.3,3.4,0.1
Rudy Gay,advanced.2012,25,MEM,NBA,SF,7,279,14.6,0.505,0.167,0.351,4.2,16.3,10.1,7.2,1.8,0.6,13.8,25.3,,0.2,0.3,0.5,0.085,,0.5,0.1,0.6,0.2
Rudy Gay,advanced.2018,31,SAS,NBA,PF,5,160,11.3,0.442,0.277,0.138,5.9,14.4,9.9,12.3,2.6,0.5,8,21.4,,-0.1,0.1,0,-0.012,,-1.8,-0.1,-1.9,0
Rudy Gay,advanced.2019,32,SAS,NBA,PF,7,179,15.5,0.503,0.271,0.243,7.9,22.1,15,10.1,0.9,2.2,11.4,22.6,,0.1,0.1,0.2,0.055,,0.9,-0.5,0.3,0.1
Paul George,advanced.2011,20,IND,NBA,SG,5,133,10,0.411,0.394,0.242,4,18,10.6,6.2,2.8,6.1,16.1,14.8,,-0.2,0.2,0,0.012,,-1.8,2.8,1.1,0.1
Paul George,advanced.2012,21,IND,NBA,SG,11,371,12.5,0.499,0.432,0.295,4.7,18,11.4,11.8,2.6,0.9,16.4,16,,0.2,0.6,0.8,0.103,,-0.1,2,1.9,0.4
Paul George,advanced.2013,22,IND,NBA,SF,19,780,16.6,0.548,0.375,0.462,2.5,18.1,10.6,23.9,1.8,0.9,18.4,24.4,,0.9,1,1.9,0.118,,1.4,2.3,3.7,1.1
Paul George,advanced.2014,23,IND,NBA,SF,19,781,20.5,0.578,0.41,0.406,2.1,20,11.2,17.8,2.9,0.8,11.7,26.3,,1.3,1.5,2.7,0.169,,3.3,2.5,5.9,1.6
Paul George,advanced.2016,25,IND,NBA,SF,7,275,27.5,0.632,0.35,0.52,4,17.1,11.1,22.5,2.8,1.5,13.2,30.5,,1.1,0.5,1.6,0.284,,7,3.1,10.1,0.8
Paul George,advanced.2017,26,IND,NBA,SF,4,172,21,0.553,0.477,0.341,3.4,20.8,11.9,26.1,2.1,1.1,11.4,29,,0.4,0.1,0.5,0.131,,5.2,0.9,6.1,0.4
Paul George,advanced.2018,27,OKC,NBA,SF,6,251,14.6,0.545,0.433,0.3,1.7,13.3,7.6,11,1.6,1.5,15,27.8,,0,0.3,0.2,0.045,,1.3,-1,0.3,0.1
Paul George,advanced.2019,28,OKC,NBA,SF,5,204,18.8,0.583,0.465,0.485,3.1,20,11.4,15.4,1.6,0.4,14,29.8,,0.3,0.2,0.5,0.106,,2.6,0.6,3.2,0.3
Marcus Georges-Hunt,advanced.2018,23,MIN,NBA,SG,2,3,0,0,0,0,37.4,0,18.1,0,0,0,0,15.2,,0,0,0,-0.223,,-2.5,-8.4,-10.9,0
Taj Gibson,advanced.2010,24,CHI,NBA,PF,5,145,9.1,0.444,0,0.289,6.9,22,14.1,3.1,0.4,1.9,4.5,14,,0,0,0,0.016,,-2.9,-0.9,-3.8,-0.1
Taj Gibson,advanced.2011,25,CHI,NBA,PF,16,284,16.5,0.575,0.013,0.197,10.7,17.1,13.9,5.7,1,6,14.5,15.7,,0.4,0.5,0.9,0.153,,-1.1,2.7,1.5,0.3
Taj Gibson,advanced.2012,26,CHI,NBA,PF,6,137,19.8,0.512,0,0.478,12.3,18.6,15.5,5.3,1.6,5.4,5.1,19.9,,0.3,0.3,0.6,0.212,,1.7,2.4,4.1,0.2
Taj Gibson,advanced.2013,27,CHI,NBA,PF,12,206,12.3,0.515,0.03,0.333,8.7,12.9,10.7,3.5,1.1,2.4,10.6,19.4,,0.2,0.1,0.3,0.059,,-3.4,-0.1,-3.5,-0.1
Taj Gibson,advanced.2014,28,CHI,NBA,PF,5,154,26.5,0.625,0,0.632,15.3,7.8,11.6,2.8,0.7,6,9.9,25.3,,0.5,0.2,0.7,0.221,,5,1.4,6.4,0.3
Taj Gibson,advanced.2015,29,CHI,NBA,PF,12,276,14.3,0.522,0,0.417,10.1,16,13.1,7.3,0.8,3.5,11.4,15.9,,0.3,0.4,0.8,0.132,,-1,0.2,-0.8,0.1
Taj Gibson,advanced.2017,31,OKC,NBA,PF,5,118,10.5,0.636,0,0.229,2.6,14.5,8.2,4.1,0.4,0,17.2,16.9,,0.1,0,0.1,0.033,,-3.8,-1.4,-5.2,-0.1
Taj Gibson,advanced.2018,32,MIN,NBA,PF,5,123,10.5,0.665,0,0.136,6.4,11.1,8.8,2.4,0.4,1.8,14.6,10.1,,0.2,0,0.1,0.052,,-0.9,-0.5,-1.4,0
Shai Gilgeous-Alexander,advanced.2019,20,LAC,NBA,PG,6,173,16.5,0.596,0.3,0.333,2.4,8.2,5.2,16.4,1.6,2.4,6.8,17.5,,0.4,-0.1,0.3,0.09,,2.1,0.8,2.9,0.2
Rudy Gobert,advanced.2017,24,UTA,NBA,C,9,246,21,0.612,0,0.794,10.7,32.8,21.7,7.7,1.9,4.3,9.6,18.2,,0.5,0.4,0.9,0.185,,1.9,2.4,4.3,0.4
Rudy Gobert,advanced.2018,25,UTA,NBA,C,11,383,19.4,0.662,0,0.69,12,21.3,16.6,4.5,1.3,5.8,16.1,15,,0.8,0.6,1.5,0.184,,0.9,2,2.9,0.5
Rudy Gobert,advanced.2019,26,UTA,NBA,C,5,152,20.5,0.665,0,0.719,15.3,20.1,17.6,7.7,1,9.8,17.6,14.3,,0.4,0.2,0.6,0.185,,0.8,2.2,3,0.2
Aaron Gordon,advanced.2019,23,ORL,NBA,PF,5,164,15.3,0.54,0.323,0.306,6.8,17.9,12,22.2,1.8,0.6,15.6,22.5,,0,0.1,0.2,0.048,,1.7,1.8,3.5,0.2
Eric Gordon,advanced.2015,26,NOP,NBA,SG,4,143,14.6,0.564,0.508,0.095,2.4,5.3,3.9,18.2,0.7,1.2,13,24.5,,0.2,-0.1,0,0.008,,3.2,-2,1.3,0.1
Eric Gordon,advanced.2017,28,HOU,NBA,SG,11,358,11.5,0.551,0.579,0.149,1.5,11.2,6.5,9.8,1.1,1.3,9.8,17.5,,0.2,0.3,0.5,0.072,,1,-0.6,0.4,0.2
Eric Gordon,advanced.2018,29,HOU,NBA,SG,17,549,12.1,0.529,0.588,0.276,1.8,7.4,4.5,8.2,0.9,1.3,8.8,22.2,,0.3,0.4,0.6,0.056,,0.8,-1.3,-0.5,0.2
Eric Gordon,advanced.2019,30,HOU,NBA,SG,11,410,12.7,0.604,0.633,0.187,1.4,5.9,3.7,5.7,0.8,2.5,14.3,20.3,,0.3,0.3,0.6,0.072,,1.3,-0.8,0.5,0.3
Treveon Graham,advanced.2019,25,BRK,NBA,SG,5,79,0.6,0.277,0.7,0.6,3.6,11.3,7.2,4.9,1.2,0.9,19.2,8,,-0.1,0,-0.1,-0.083,,-7.3,-0.4,-7.7,-0.1
Jerami Grant,advanced.2017,22,OKC,NBA,PF,5,111,16.2,0.675,0.194,0.226,6.4,12.4,9.2,5.7,0.4,1.7,8.1,14.3,,0.3,0,0.3,0.129,,1.2,-0.3,0.9,0.1
Jerami Grant,advanced.2018,23,OKC,NBA,PF,6,133,11.3,0.54,0.229,0.314,6.4,9.4,7.9,7.1,1.5,2.1,13.1,15.1,,0.1,0.1,0.2,0.069,,-1.4,-0.2,-1.6,0
Jerami Grant,advanced.2019,24,OKC,NBA,PF,5,176,13.2,0.634,0.5,0.325,3.6,13.8,8.6,3.4,0.8,4.8,8,12.1,,0.3,0.1,0.4,0.11,,0.6,1.9,2.5,0.2
Jerian Grant,advanced.2017,24,CHI,NBA,PG,5,52,-2.5,0.329,0.391,0.13,0,8.5,4.3,15,2,0,22.3,27.1,,-0.3,0,-0.3,-0.253,,-10.2,-3.7,-13.9,-0.2
Jerian Grant,advanced.2019,26,ORL,NBA,PG,3,14,-3.1,0.239,0.7,0.1,0,33.6,15.6,40.6,0,0,8.7,36.2,,-0.1,0,-0.1,-0.387,,-10.8,-3.9,-14.7,0
Danny Green,advanced.2011,23,SAS,NBA,SG,4,7,26,0.417,0.667,0,0,17,8.3,70.8,7.6,10.3,14.3,46.9,,0,0,0,0.027,,6.4,9.7,16.1,0
Danny Green,advanced.2012,24,SAS,NBA,SG,14,289,11.7,0.54,0.637,0.11,1.3,16.3,9.1,7.9,1.3,2.5,13.6,17.8,,0.1,0.3,0.4,0.065,,-0.1,1.2,1.1,0.2
Danny Green,advanced.2013,25,SAS,NBA,SG,21,669,15.2,0.605,0.613,0.081,3.2,11.5,7.5,7.4,1.8,2.6,9,15,,1.2,0.9,2.1,0.154,,2.4,2.4,4.8,1.1
Danny Green,advanced.2014,26,SAS,NBA,SG,23,529,16.5,0.65,0.635,0.069,2,13,7.6,5.9,3.1,2.6,10.9,16.1,,0.9,1,1.9,0.172,,2.5,3.7,6.2,1.1
Danny Green,advanced.2015,27,SAS,NBA,SG,7,204,10.5,0.456,0.656,0.098,3.5,8.1,5.8,10.8,1.7,2.7,7.3,15.1,,0.1,0.2,0.2,0.053,,0.5,1.4,2,0.2
Danny Green,advanced.2016,28,SAS,NBA,SG,10,267,15.3,0.648,0.738,0.046,0,12.6,6.7,3.8,4.1,2.4,8.4,12.4,,0.4,0.6,0.9,0.17,,1.7,5,6.8,0.6
Danny Green,advanced.2017,29,SAS,NBA,SG,16,436,9.6,0.529,0.685,0.126,3.3,12.2,7.6,7.3,1.2,3.4,12.7,13.6,,0.1,0.3,0.5,0.051,,-0.4,1.3,0.9,0.3
Danny Green,advanced.2018,30,SAS,NBA,SG,5,103,2.7,0.35,0.667,0,4.1,8.2,6,1.5,0.5,3.4,6.3,14.2,,-0.2,0,-0.2,-0.092,,-4.3,-2.2,-6.5,-0.1
Danny Green,advanced.2019,31,TOR,NBA,SG,24,684,7.6,0.503,0.768,0.148,2.7,11.3,7,5.4,2.3,1.6,13.6,12.6,,-0.2,1.1,0.8,0.059,,-2.2,1.5,-0.7,0.2
Draymond Green,advanced.2013,22,GSW,NBA,SF,12,223,13.9,0.551,0.411,0.304,7.4,17.7,12.8,12.5,1.4,3.5,15.9,15.1,,0.3,0.3,0.6,0.125,,-0.3,3.3,3.1,0.3
Draymond Green,advanced.2014,23,GSW,NBA,SF,7,228,16.2,0.588,0.483,0.4,8.9,20.5,14.6,13,2.6,4.5,19.4,16.4,,0.3,0.2,0.5,0.109,,0.9,4.2,5,0.4
