Tony Snell,totals.2014,22,CHI,NBA,SG,5,0,46,2,9,0.222,0,5,0,2,4,0.5,0.222,0,0,,0,6,6,2,1,1,1,5,4
Tony Snell,totals.2015,23,CHI,NBA,SF,11,0,140,15,44,0.341,9,27,0.333,6,17,0.353,0.443,4,4,1,1,16,17,6,0,3,5,13,43
Tony Snell,totals.2017,25,MIL,NBA,SG,6,6,185,22,44,0.5,16,31,0.516,6,13,0.462,0.682,0,0,,2,12,14,9,1,1,2,17,60
Tony Snell,totals.2018,26,MIL,NBA,SG,7,2,134,7,24,0.292,5,21,0.238,2,3,0.667,0.396,0,0,,1,12,13,4,3,4,3,10,19
Tony Snell,totals.2019,27,MIL,NBA,SF,9,0,28,2,6,0.333,1,2,0.5,1,4,0.25,0.417,0,0,,1,1,2,0,1,1,0,3,5
Marreese Speights,totals.2009,21,PHI,NBA,C,3,0,29,3,7,0.429,0,0,,3,7,0.429,0.429,3,4,0.75,3,3,6,0,0,0,0,5,9
Marreese Speights,totals.2011,23,PHI,NBA,C,2,0,21,2,12,0.167,0,0,,2,12,0.167,0.167,0,0,,1,5,6,1,0,1,0,4,4
Marreese Speights,totals.2012,24,MEM,NBA,PF,7,0,100,20,41,0.488,0,0,,20,41,0.488,0.488,6,10,0.6,13,17,30,2,3,3,5,13,46
Marreese Speights,totals.2014,26,GSW,NBA,C,7,0,68,19,36,0.528,0,0,,19,36,0.528,0.528,6,12,0.5,9,13,22,3,2,4,2,12,44
Marreese Speights,totals.2015,27,GSW,NBA,C,10,0,67,14,42,0.333,0,0,,14,42,0.333,0.333,9,15,0.6,8,13,21,4,4,3,4,14,37
Marreese Speights,totals.2016,28,GSW,NBA,C,24,0,201,46,118,0.39,18,43,0.419,28,75,0.373,0.466,24,31,0.774,15,32,47,11,3,8,20,43,134
Marreese Speights,totals.2017,29,LAC,NBA,C,7,2,98,16,37,0.432,7,20,0.35,9,17,0.529,0.527,7,10,0.7,4,16,20,3,2,3,3,13,46
Lance Stephenson,totals.2012,21,IND,NBA,SG,4,0,12,2,9,0.222,1,2,0.5,1,7,0.143,0.278,1,2,0.5,0,0,0,1,0,0,2,2,6
Lance Stephenson,totals.2013,22,IND,NBA,SG,19,19,673,69,169,0.408,18,64,0.281,51,105,0.486,0.462,23,37,0.622,14,130,144,63,23,2,36,47,179
Lance Stephenson,totals.2014,23,IND,NBA,SG,19,19,705,100,220,0.455,24,67,0.358,76,153,0.497,0.509,35,49,0.714,24,107,131,80,16,4,46,55,259
Lance Stephenson,totals.2016,25,MEM,NBA,SF,4,0,95,23,44,0.523,2,5,0.4,21,39,0.538,0.545,4,5,0.8,1,5,6,7,1,0,3,10,52
Lance Stephenson,totals.2017,26,IND,NBA,SG,4,0,107,27,53,0.509,7,18,0.389,20,35,0.571,0.575,3,4,0.75,1,20,21,11,2,0,4,11,64
Lance Stephenson,totals.2018,27,IND,NBA,SG,7,0,149,30,65,0.462,8,26,0.308,22,39,0.564,0.523,5,9,0.556,3,16,19,20,2,1,9,20,73
David Stockton,totals.2018,26,UTA,NBA,PG,2,0,6,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,,0,1,1,0,0,0,0,1,2
Julyan Stone,totals.2012,23,DEN,NBA,SG,2,0,5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,0,1,2,0,0,0,0,2
Julyan Stone,totals.2013,24,DEN,NBA,PG,2,0,13,0,0,,0,0,,0,0,,,2,2,1,0,0,0,1,0,0,0,3,2
Jared Sullinger,totals.2015,22,BOS,NBA,PF,4,0,80,21,38,0.553,3,9,0.333,18,29,0.621,0.592,4,7,0.571,9,19,28,1,0,3,5,12,49
Jared Sullinger,totals.2016,23,BOS,NBA,PF,6,2,81,13,42,0.31,2,4,0.5,11,38,0.289,0.333,3,4,0.75,10,17,27,7,1,0,6,16,31
Edmond Sumner,totals.2019,23,IND,NBA,PG,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0
Caleb Swanigan,totals.2018,20,POR,NBA,PF,1,0,8,0,2,0,0,1,0,0,1,0,0,3,4,0.75,0,2,2,1,0,0,1,1,3
Jayson Tatum,totals.2018,19,BOS,NBA,SF,19,19,683,123,261,0.471,23,71,0.324,100,190,0.526,0.515,82,97,0.845,10,73,83,52,23,10,41,50,351
Jayson Tatum,totals.2019,20,BOS,NBA,SF,9,9,295,49,112,0.438,10,31,0.323,39,81,0.481,0.482,29,39,0.744,7,53,60,17,10,7,18,21,137
Isaiah Taylor,totals.2017,22,HOU,NBA,PG,3,0,10,0,2,0,0,1,0,0,1,0,0,0,0,,1,1,2,1,0,0,0,1,0
Jeff Teague,totals.2010,21,ATL,NBA,PG,9,0,59,7,21,0.333,2,5,0.4,5,16,0.313,0.381,0,0,,0,2,2,4,3,1,4,3,16
Jeff Teague,totals.2011,22,ATL,NBA,PG,8,6,238,37,72,0.514,1,7,0.143,36,65,0.554,0.521,19,23,0.826,0,17,17,28,6,3,8,10,94
Jeff Teague,totals.2012,23,ATL,NBA,PG,6,6,225,30,73,0.411,7,17,0.412,23,56,0.411,0.459,17,19,0.895,4,18,22,25,5,5,10,18,84
Jeff Teague,totals.2013,24,ATL,NBA,PG,6,6,213,27,81,0.333,3,10,0.3,24,71,0.338,0.352,23,28,0.821,3,14,17,30,9,2,14,17,80
Jeff Teague,totals.2014,25,ATL,NBA,PG,7,7,242,44,112,0.393,9,27,0.333,35,85,0.412,0.433,38,40,0.95,5,21,26,35,7,4,21,15,135
Jeff Teague,totals.2015,26,ATL,NBA,PG,16,16,529,98,239,0.41,21,65,0.323,77,174,0.443,0.454,52,60,0.867,10,41,51,107,24,7,43,34,269
Jeff Teague,totals.2016,27,ATL,NBA,PG,10,10,279,46,121,0.38,9,36,0.25,37,85,0.435,0.417,44,52,0.846,3,16,19,62,6,2,25,30,145
Jeff Teague,totals.2017,28,IND,NBA,PG,4,4,142,22,45,0.489,9,17,0.529,13,28,0.464,0.589,15,18,0.833,0,13,13,25,4,3,8,12,68
Jeff Teague,totals.2018,29,MIN,NBA,PG,5,5,153,23,51,0.451,7,18,0.389,16,33,0.485,0.52,12,17,0.706,3,15,18,29,3,2,14,19,65
Marquis Teague,totals.2013,19,CHI,NBA,PG,8,0,72,5,17,0.294,0,5,0,5,12,0.417,0.294,0,0,,0,3,3,12,2,1,2,10,10
Garrett Temple,totals.2010,23,SAS,NBA,SG,6,0,15,1,3,0.333,1,3,0.333,0,0,,0.5,1,1,1,0,2,2,2,1,0,2,1,4
Garrett Temple,totals.2014,27,WAS,NBA,SG,10,0,9,2,2,1,1,1,1,1,1,1,1.25,0,0,,0,0,0,0,0,0,1,5,5
Garrett Temple,totals.2015,28,WAS,NBA,SG,4,0,26,1,6,0.167,0,3,0,1,3,0.333,0.167,5,8,0.625,1,2,3,1,2,0,3,4,7
Garrett Temple,totals.2019,32,LAC,NBA,SG,6,0,63,3,11,0.273,1,7,0.143,2,4,0.5,0.318,7,10,0.7,1,6,7,2,3,1,2,8,14
Daniel Theis,totals.2019,26,BOS,NBA,C,7,0,42,5,14,0.357,0,2,0,5,12,0.417,0.357,2,2,1,4,6,10,0,1,1,1,4,12
Isaiah Thomas,totals.2015,25,BOS,NBA,PG,4,0,119,18,54,0.333,3,18,0.167,15,36,0.417,0.361,31,32,0.969,1,11,12,28,3,0,14,10,70
Isaiah Thomas,totals.2016,26,BOS,NBA,PG,6,6,220,47,119,0.395,13,46,0.283,34,73,0.466,0.45,38,47,0.809,2,16,18,30,4,5,14,18,145
Isaiah Thomas,totals.2017,27,BOS,NBA,PG,15,15,521,111,261,0.425,36,108,0.333,75,153,0.49,0.494,91,111,0.82,5,42,47,100,13,2,50,35,349
Khyri Thomas,totals.2019,22,DET,NBA,SG,3,0,15,6,12,0.5,1,4,0.25,5,8,0.625,0.542,1,1,1,0,2,2,0,2,0,0,0,14
Klay Thompson,totals.2013,22,GSW,NBA,SG,12,12,495,76,174,0.437,25,59,0.424,51,115,0.443,0.509,5,6,0.833,9,46,55,22,12,7,24,44,182
Klay Thompson,totals.2014,23,GSW,NBA,SG,7,7,257,40,98,0.408,16,44,0.364,24,54,0.444,0.49,19,24,0.792,4,20,24,25,7,5,15,24,115
Klay Thompson,totals.2015,24,GSW,NBA,SG,21,21,761,149,334,0.446,57,146,0.39,92,188,0.489,0.531,36,45,0.8,9,72,81,54,16,19,41,64,391
Klay Thompson,totals.2016,25,GSW,NBA,SG,24,24,849,201,453,0.444,98,231,0.424,103,222,0.464,0.552,82,96,0.854,15,73,88,54,26,9,47,53,582
Klay Thompson,totals.2017,26,GSW,NBA,SG,17,17,596,94,237,0.397,41,106,0.387,53,131,0.405,0.483,26,33,0.788,11,55,66,35,14,5,24,44,255
Klay Thompson,totals.2018,27,GSW,NBA,SG,21,21,794,159,342,0.465,67,157,0.427,92,185,0.497,0.563,27,31,0.871,11,75,86,38,16,6,31,48,412
Klay Thompson,totals.2019,28,GSW,NBA,SG,21,21,818,164,360,0.456,70,158,0.443,94,202,0.465,0.553,37,41,0.902,12,74,86,44,28,15,38,59,435
Tristan Thompson,totals.2015,23,CLE,NBA,PF,20,15,727,72,129,0.558,0,0,,72,129,0.558,0.558,48,82,0.585,88,128,216,9,5,24,15,50,192
Tristan Thompson,totals.2016,24,CLE,NBA,PF,21,21,622,49,93,0.527,0,0,,49,93,0.527,0.527,42,73,0.575,86,102,188,15,8,18,17,55,140
Tristan Thompson,totals.2017,25,CLE,NBA,C,18,18,562,54,92,0.587,0,0,,54,92,0.587,0.587,40,60,0.667,69,81,150,26,9,13,21,36,148
Tristan Thompson,totals.2018,26,CLE,NBA,C,19,11,416,49,83,0.59,0,1,0,49,82,0.598,0.59,20,27,0.741,44,68,112,11,2,8,11,26,118
Marcus Thornton,totals.2014,26,BRK,NBA,SG,10,0,124,21,54,0.389,5,21,0.238,16,33,0.485,0.435,12,18,0.667,7,12,19,1,2,1,2,4,59
Sindarius Thornwell,totals.2019,24,LAC,NBA,SG,4,0,12,2,6,0.333,1,3,0.333,1,3,0.333,0.417,0,0,,0,4,4,0,1,0,0,2,5
Anthony Tolliver,totals.2013,27,ATL,NBA,SF,6,0,68,8,14,0.571,7,11,0.636,1,3,0.333,0.821,1,3,0.333,3,6,9,1,1,1,1,7,24
Anthony Tolliver,totals.2014,28,CHA,NBA,PF,4,0,21,1,2,0.5,1,2,0.5,0,0,,0.75,3,3,1,1,3,4,1,0,0,0,2,6
Anthony Tolliver,totals.2016,30,DET,NBA,PF,3,0,26,2,4,0.5,0,2,0,2,2,1,0.5,0,0,,1,3,4,1,0,1,0,0,4
Karl-Anthony Towns,totals.2018,22,MIN,NBA,C,5,5,170,28,60,0.467,3,11,0.273,25,49,0.51,0.492,17,23,0.739,15,52,67,11,2,5,12,14,76
P.J. Tucker,totals.2017,31,TOR,NBA,SF,10,1,251,18,49,0.367,9,28,0.321,9,21,0.429,0.459,5,8,0.625,15,42,57,11,6,3,8,27,50
P.J. Tucker,totals.2018,32,HOU,NBA,PF,17,17,569,52,108,0.481,35,75,0.467,17,33,0.515,0.644,12,18,0.667,23,88,111,22,11,13,14,46,151
P.J. Tucker,totals.2019,33,HOU,NBA,PF,11,11,426,40,88,0.455,26,57,0.456,14,31,0.452,0.602,19,23,0.826,19,63,82,19,19,8,8,35,125
Evan Turner,totals.2011,22,PHI,NBA,SG,5,0,97,17,38,0.447,4,5,0.8,13,33,0.394,0.5,2,2,1,4,19,23,4,3,1,0,9,40
Evan Turner,totals.2012,23,PHI,NBA,SF,13,12,449,56,154,0.364,0,6,0,56,148,0.378,0.364,33,48,0.688,14,84,98,32,12,6,30,36,145
Evan Turner,totals.2014,25,IND,NBA,SF,12,0,149,15,35,0.429,4,7,0.571,11,28,0.393,0.486,5,5,1,0,26,26,19,4,0,11,9,39
Evan Turner,totals.2015,26,BOS,NBA,SG,4,4,118,16,44,0.364,2,4,0.5,14,40,0.35,0.386,8,9,0.889,2,27,29,19,3,0,9,11,42
Evan Turner,totals.2016,27,BOS,NBA,SG,6,4,214,31,85,0.365,3,14,0.214,28,71,0.394,0.382,14,18,0.778,8,26,34,27,8,6,17,19,79
Evan Turner,totals.2017,28,POR,NBA,SF,4,4,124,12,33,0.364,5,15,0.333,7,18,0.389,0.439,12,16,0.75,3,20,23,15,7,2,7,7,41
Evan Turner,totals.2018,29,POR,NBA,SF,3,3,87,12,33,0.364,2,7,0.286,10,26,0.385,0.394,2,2,1,5,7,12,10,3,1,6,8,28
Evan Turner,totals.2019,30,POR,NBA,PG,16,0,245,15,46,0.326,1,1,1,14,45,0.311,0.337,12,15,0.8,13,60,73,35,3,3,13,22,43
Myles Turner,totals.2016,19,IND,NBA,C,7,4,197,33,71,0.465,0,2,0,33,69,0.478,0.465,6,9,0.667,16,29,45,3,2,23,12,24,72
Myles Turner,totals.2017,20,IND,NBA,C,4,4,133,19,44,0.432,0,6,0,19,38,0.5,0.432,5,8,0.625,6,21,27,3,7,5,6,15,43
Myles Turner,totals.2018,21,IND,NBA,C,7,7,196,33,54,0.611,6,13,0.462,27,41,0.659,0.667,15,19,0.789,6,30,36,4,2,4,11,25,87
Myles Turner,totals.2019,22,IND,NBA,C,4,4,126,14,35,0.4,3,14,0.214,11,21,0.524,0.443,8,13,0.615,4,21,25,6,0,7,3,14,39
Ekpe Udoh,totals.2013,25,MIL,NBA,C,4,0,54,4,9,0.444,0,0,,4,9,0.444,0.444,0,0,,3,3,6,1,2,2,0,4,8
Ekpe Udoh,totals.2015,27,LAC,NBA,PF,4,0,12,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,3,3,0,0,0,0,3,2
Ekpe Udoh,totals.2018,30,UTA,NBA,C,6,0,21,1,1,1,0,0,,1,1,1,1,0,4,0,1,2,3,0,0,2,1,2,2
Ekpe Udoh,totals.2019,31,UTA,NBA,C,2,0,6,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
Jonas Valančiūnas,totals.2014,21,TOR,NBA,C,7,7,200,31,49,0.633,0,0,,31,49,0.633,0.633,14,22,0.636,19,49,68,2,0,7,19,22,76
Jonas Valančiūnas,totals.2015,22,TOR,NBA,C,4,4,106,19,38,0.5,0,0,,19,38,0.5,0.5,7,8,0.875,9,28,37,2,2,1,4,7,45
Jonas Valančiūnas,totals.2016,23,TOR,NBA,C,12,10,321,68,120,0.567,0,0,,68,120,0.567,0.567,29,39,0.744,48,81,129,11,10,14,18,32,165
Jonas Valančiūnas,totals.2017,24,TOR,NBA,C,10,6,226,44,81,0.543,0,1,0,44,80,0.55,0.543,24,33,0.727,9,58,67,2,2,6,13,22,112
Jonas Valančiūnas,totals.2018,25,TOR,NBA,C,10,9,244,58,107,0.542,2,5,0.4,56,102,0.549,0.551,28,34,0.824,30,75,105,12,4,15,19,22,146
Denzel Valentine,totals.2017,23,CHI,NBA,SG,4,0,22,2,6,0.333,1,4,0.25,1,2,0.5,0.417,0,0,,0,8,8,2,0,1,2,1,5
Fred VanVleet,totals.2017,22,TOR,NBA,PG,7,0,29,6,9,0.667,2,5,0.4,4,4,1,0.778,0,0,,0,1,1,4,1,0,1,3,14
Fred VanVleet,totals.2018,23,TOR,NBA,PG,6,1,114,13,39,0.333,8,28,0.286,5,11,0.455,0.436,7,8,0.875,0,10,10,13,0,0,4,8,41
Fred VanVleet,totals.2019,24,TOR,NBA,PG,24,0,592,65,166,0.392,38,98,0.388,27,68,0.397,0.506,24,31,0.774,8,34,42,62,18,6,21,49,192
Jarred Vanderbilt,totals.2019,19,DEN,NBA,PF,3,0,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,1,0,0,0
Rashad Vaughn,totals.2017,20,MIL,NBA,SG,3,0,10,2,4,0.5,2,2,1,0,2,0,0.75,0,0,,0,0,0,0,0,0,0,0,6
Noah Vonleh,totals.2016,20,POR,NBA,PF,6,0,12,0,3,0,0,0,,0,3,0,0,0,0,,1,3,4,2,2,0,0,1,0
Noah Vonleh,totals.2017,21,POR,NBA,PF,4,2,100,8,18,0.444,0,0,,8,18,0.444,0.444,2,5,0.4,9,20,29,8,1,3,6,11,18
Nikola Vučević,totals.2012,21,PHI,NBA,C,1,0,3,0,1,0,0,0,,0,1,0,0,1,2,0.5,0,1,1,0,0,0,0,0,1
Nikola Vučević,totals.2019,28,ORL,NBA,C,5,5,147,21,58,0.362,3,13,0.231,18,45,0.4,0.388,11,14,0.786,9,31,40,15,2,5,13,12,56
Sasha Vujačić,totals.2006,21,LAL,NBA,PG,7,0,129,11,26,0.423,9,15,0.6,2,11,0.182,0.596,11,11,1,3,14,17,6,4,0,3,14,42
Sasha Vujačić,totals.2007,22,LAL,NBA,SG,4,0,43,5,9,0.556,1,4,0.25,4,5,0.8,0.611,0,0,,2,2,4,3,1,0,3,4,11
Sasha Vujačić,totals.2008,23,LAL,NBA,SG,21,0,456,55,138,0.399,31,79,0.392,24,59,0.407,0.511,30,35,0.857,8,38,46,16,12,4,18,44,171
Sasha Vujačić,totals.2009,24,LAL,NBA,SG,23,0,250,24,91,0.264,16,51,0.314,8,40,0.2,0.352,5,6,0.833,7,25,32,12,10,4,10,34,69
Sasha Vujačić,totals.2010,25,LAL,NBA,SG,10,0,76,10,23,0.435,6,15,0.4,4,8,0.5,0.565,5,6,0.833,3,5,8,5,2,0,3,8,31
Dion Waiters,totals.2016,24,OKC,NBA,SG,18,0,491,55,132,0.417,21,56,0.375,34,76,0.447,0.496,20,30,0.667,6,41,47,42,10,3,20,42,151
Kemba Walker,totals.2014,23,CHA,NBA,PG,4,4,153,26,55,0.473,12,24,0.5,14,31,0.452,0.582,14,18,0.778,1,14,15,24,8,3,15,6,78
Kemba Walker,totals.2016,25,CHO,NBA,PG,7,7,260,56,153,0.366,14,43,0.326,42,110,0.382,0.412,33,35,0.943,3,18,21,28,9,4,12,10,159
Lonnie Walker,totals.2019,20,SAS,NBA,SG,6,0,21,3,8,0.375,0,1,0,3,7,0.429,0.375,0,0,,0,2,2,3,0,0,0,0,6
John Wall,totals.2014,23,WAS,NBA,PG,11,11,420,60,164,0.366,7,32,0.219,53,132,0.402,0.387,52,68,0.765,5,39,44,78,18,8,36,29,179
John Wall,totals.2015,24,WAS,NBA,PG,7,7,273,43,110,0.391,3,17,0.176,40,93,0.43,0.405,33,39,0.846,5,28,33,83,10,10,27,13,122
John Wall,totals.2017,26,WAS,NBA,PG,13,13,507,127,281,0.452,21,61,0.344,106,220,0.482,0.489,78,93,0.839,7,41,48,134,22,15,55,26,353
John Wall,totals.2018,27,WAS,NBA,PG,6,6,234,56,127,0.441,4,21,0.19,52,106,0.491,0.457,40,47,0.851,3,31,34,69,14,8,27,16,156
Tyrone Wallace,totals.2019,24,LAC,NBA,PG,2,0,11,1,4,0.25,0,0,,1,4,0.25,0.25,2,3,0.667,0,1,1,3,0,0,1,2,4
Taurean Prince,totals.2017,22,ATL,NBA,SF,6,6,187,29,52,0.558,4,14,0.286,25,38,0.658,0.596,5,5,1,7,25,32,8,2,1,7,9,67
Brad Wanamaker,totals.2019,29,BOS,NBA,PG,4,0,17,3,7,0.429,1,1,1,2,6,0.333,0.5,3,4,0.75,0,1,1,3,1,0,2,0,10
Briante Weber,totals.2016,23,MIA,NBA,PG,2,0,6,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,1,1,0,0,1,0
Russell Westbrook,totals.2010,21,OKC,NBA,PG,6,6,212,43,91,0.473,5,12,0.417,38,79,0.481,0.5,32,38,0.842,10,26,36,36,10,1,14,13,123
Russell Westbrook,totals.2011,22,OKC,NBA,PG,17,17,638,135,343,0.394,14,48,0.292,121,295,0.41,0.414,121,142,0.852,36,55,91,108,24,6,78,56,405
Russell Westbrook,totals.2012,23,OKC,NBA,PG,20,20,767,177,407,0.435,18,65,0.277,159,342,0.465,0.457,89,111,0.802,22,87,109,117,31,8,45,49,461
Russell Westbrook,totals.2013,24,OKC,NBA,PG,2,2,68,17,41,0.415,2,9,0.222,15,32,0.469,0.439,12,14,0.857,1,12,13,14,6,0,8,5,48
Russell Westbrook,totals.2014,25,OKC,NBA,PG,19,19,735,167,398,0.42,28,100,0.28,139,298,0.466,0.455,145,164,0.884,45,93,138,153,41,6,83,62,507
Russell Westbrook,totals.2016,27,OKC,NBA,PG,18,18,674,159,393,0.405,34,105,0.324,125,288,0.434,0.448,116,140,0.829,41,83,124,198,46,2,78,43,468
Russell Westbrook,totals.2017,28,OKC,NBA,PG,5,5,194,59,152,0.388,13,49,0.265,46,103,0.447,0.431,56,70,0.8,9,49,58,54,12,2,30,16,187
Russell Westbrook,totals.2018,29,OKC,NBA,PG,6,6,235,64,161,0.398,15,42,0.357,49,119,0.412,0.444,33,40,0.825,11,61,72,45,9,0,31,21,176
Russell Westbrook,totals.2019,30,OKC,NBA,PG,5,5,197,40,111,0.36,11,34,0.324,29,77,0.377,0.41,23,26,0.885,7,37,44,53,5,3,23,19,114
Derrick White,totals.2018,23,SAS,NBA,PG,3,0,18,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,0,0,0,1,1,2,0,0,7
Derrick White,totals.2019,24,SAS,NBA,PG,7,7,191,41,75,0.547,5,17,0.294,36,58,0.621,0.58,19,26,0.731,1,20,21,21,5,5,15,17,106
Hassan Whiteside,totals.2016,26,MIA,NBA,C,10,10,291,47,69,0.681,0,0,,47,69,0.681,0.681,26,44,0.591,26,83,109,3,8,28,13,34,120
Hassan Whiteside,totals.2018,28,MIA,NBA,C,5,5,77,9,20,0.45,0,0,,9,20,0.45,0.45,8,13,0.615,10,20,30,1,0,6,12,16,26
Andrew Wiggins,totals.2018,22,MIN,NBA,SF,5,5,164,30,68,0.441,7,21,0.333,23,47,0.489,0.493,12,20,0.6,5,21,26,10,2,2,9,14,79
C.J. Wilcox,totals.2016,25,LAC,NBA,SG,2,0,7,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,1,0,0,0,1,0
Derrick Williams,totals.2017,25,CLE,NBA,PF,8,0,38,8,15,0.533,3,5,0.6,5,10,0.5,0.633,2,2,1,1,2,3,4,0,1,3,0,21
Lou Williams,totals.2008,21,PHI,NBA,PG,6,0,135,24,60,0.4,2,9,0.222,22,51,0.431,0.417,22,30,0.733,3,9,12,12,6,0,7,11,72
Lou Williams,totals.2009,22,PHI,NBA,SG,6,0,149,21,51,0.412,6,16,0.375,15,35,0.429,0.471,10,15,0.667,2,13,15,17,3,1,12,10,58
Lou Williams,totals.2011,24,PHI,NBA,SG,5,0,130,17,52,0.327,6,20,0.3,11,32,0.344,0.385,14,19,0.737,0,8,8,15,5,0,4,6,54
Lou Williams,totals.2012,25,PHI,NBA,PG,13,0,358,50,142,0.352,8,48,0.167,42,94,0.447,0.38,41,52,0.788,3,24,27,39,13,0,16,17,149
Lou Williams,totals.2014,27,ATL,NBA,PG,7,0,133,19,50,0.38,5,16,0.313,14,34,0.412,0.43,15,16,0.938,0,16,16,8,7,1,13,10,58
Lou Williams,totals.2015,28,TOR,NBA,SG,4,0,102,16,51,0.314,4,21,0.19,12,30,0.4,0.353,15,18,0.833,2,5,7,5,6,0,3,9,51
Lou Williams,totals.2017,30,HOU,NBA,SG,11,0,272,50,118,0.424,12,39,0.308,38,79,0.481,0.475,26,29,0.897,7,23,30,14,7,1,14,17,138
Lou Williams,totals.2019,32,LAC,NBA,SG,6,0,176,45,104,0.433,6,18,0.333,39,86,0.453,0.462,34,41,0.829,6,11,17,46,5,1,18,14,130
Marvin Williams,totals.2008,21,ATL,NBA,SF,7,7,199,24,58,0.414,0,0,,24,58,0.414,0.414,32,36,0.889,11,17,28,5,2,3,13,21,80
Marvin Williams,totals.2009,22,ATL,NBA,SF,6,3,97,10,29,0.345,1,6,0.167,9,23,0.391,0.362,9,13,0.692,3,6,9,6,5,2,6,8,30
Marvin Williams,totals.2010,23,ATL,NBA,SF,11,11,345,31,79,0.392,1,2,0.5,30,77,0.39,0.399,29,32,0.906,23,40,63,8,6,5,5,20,92
Marvin Williams,totals.2011,24,ATL,NBA,SF,12,3,216,22,56,0.393,3,11,0.273,19,45,0.422,0.42,10,13,0.769,10,17,27,6,9,7,12,18,57
Marvin Williams,totals.2012,25,ATL,NBA,SF,6,3,145,16,45,0.356,8,16,0.5,8,29,0.276,0.444,7,9,0.778,5,28,33,5,3,2,3,9,47
Marvin Williams,totals.2016,29,CHO,NBA,PF,7,7,228,14,51,0.275,6,17,0.353,8,34,0.235,0.333,2,4,0.5,7,41,48,6,6,3,2,11,36
Robert Williams,totals.2019,21,BOS,NBA,C,3,0,13,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1,1,6,7,0,0,0,0,1,4
Troy Williams,totals.2017,22,HOU,NBA,SF,5,0,19,0,9,0,0,5,0,0,4,0,0,1,2,0.5,2,5,7,1,0,0,2,0,1
D.J. Wilson,totals.2019,22,MIL,NBA,PF,8,0,43,8,16,0.5,1,5,0.2,7,11,0.636,0.531,2,2,1,1,9,10,4,0,1,7,7,19
Kyle Wiltjer,totals.2017,24,HOU,NBA,PF,1,0,5,1,1,1,1,1,1,0,0,,1.5,0,0,,0,0,0,0,0,0,0,0,3
Justise Winslow,totals.2016,19,MIA,NBA,SF,13,2,330,32,74,0.432,5,18,0.278,27,56,0.482,0.466,21,30,0.7,17,46,63,8,8,4,12,35,90
Justise Winslow,totals.2018,21,MIA,NBA,PF,5,0,125,15,42,0.357,7,19,0.368,8,23,0.348,0.44,12,17,0.706,7,26,33,13,4,4,8,17,49
Jeff Withey,totals.2017,26,UTA,NBA,C,3,0,21,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,3,1,4,1,1,1,0,5,5
Delon Wright,totals.2016,23,TOR,NBA,PG,9,0,41,3,10,0.3,0,1,0,3,9,0.333,0.3,8,13,0.615,1,3,4,3,3,0,2,2,14
Delon Wright,totals.2017,24,TOR,NBA,PG,9,0,92,9,17,0.529,2,6,0.333,7,11,0.636,0.588,5,7,0.714,4,9,13,13,4,1,5,4,25
Delon Wright,totals.2018,25,TOR,NBA,PG,10,0,215,31,68,0.456,9,21,0.429,22,47,0.468,0.522,15,16,0.938,3,19,22,23,15,9,9,10,86
Guerschon Yabusele,totals.2018,22,BOS,NBA,PF,12,0,48,1,9,0.111,0,6,0,1,3,0.333,0.111,2,5,0.4,3,8,11,3,2,0,0,9,4
Guerschon Yabusele,totals.2019,23,BOS,NBA,PF,4,0,14,2,4,0.5,0,1,0,2,3,0.667,0.5,4,7,0.571,1,1,2,1,0,1,1,3,8
James Young,totals.2016,20,BOS,NBA,SG,3,0,10,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,,0,0,0,0,0,0,1,1,2
James Young,totals.2017,21,BOS,NBA,SG,10,0,39,5,15,0.333,5,14,0.357,0,1,0,0.5,0,0,,1,6,7,3,0,0,1,2,15
Joe Young,totals.2016,23,IND,NBA,PG,4,0,10,3,8,0.375,1,4,0.25,2,4,0.5,0.438,2,2,1,0,1,1,1,0,0,2,3,9
Joe Young,totals.2018,25,IND,NBA,PG,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
Nick Young,totals.2008,22,WAS,NBA,SG,4,0,17,1,9,0.111,0,2,0,1,7,0.143,0.111,3,4,0.75,1,1,2,1,2,0,1,1,5
Nick Young,totals.2012,26,LAC,NBA,SG,11,0,200,29,67,0.433,17,33,0.515,12,34,0.353,0.56,16,18,0.889,1,11,12,3,3,4,7,20,91
Nick Young,totals.2018,32,GSW,NBA,SG,20,2,205,16,53,0.302,14,47,0.298,2,6,0.333,0.434,6,8,0.75,1,11,12,4,1,0,2,18,52
Thaddeus Young,totals.2008,19,PHI,NBA,PF,6,6,160,24,50,0.48,1,5,0.2,23,45,0.511,0.49,12,14,0.857,15,12,27,4,7,0,4,7,61
