Sekou Doumbouya,2020,19,DET,NBA,SF,38,754,,,15%,86%,,-10.9,-8.9,3,9,29,10,28,3,45,10,27
Milton Doyle,2018,24,BRK,NBA,SG,10,125,61%,39%,,,,-2.7,1.3,1,1,2,0,3,1,24,2,5
PJ Dozier,2018,21,OKC,NBA,PG,2,3,100%,,,,,-36.7,-40,0,0,1,0,0,0,0,0,0
PJ Dozier,2019,22,BOS,NBA,SG,6,51,,45%,56%,,,21.3,16.8,0,0,1,0,1,1,11,0,0
PJ Dozier,2020,23,DEN,NBA,PG,21,234,57%,33%,11%,,,0.4,-2.9,6,2,10,3,5,3,68,1,5
Goran Dragić,2009,22,PHO,NBA,PG,55,728,97%,3%,,,,0.2,-2.4,34,18,41,7,28,5,252,3,15
Goran Dragić,2010,23,PHO,NBA,PG,80,1442,100%,,,,,4.2,-2,61,30,57,7,63,5,578,10,29
Goran Dragić,2011,24,TOT,NBA,PG,70,1234,97%,3%,,,,-7.2,-9.3,60,22,48,8,48,7,477,12,26
Goran Dragić,2011,24,PHO,NBA,PG,48,856,100%,,,,,-10.6,-12.4,50,17,36,5,33,6,344,9,18
Goran Dragić,2011,24,HOU,NBA,PG,22,378,90%,10%,,,,0.5,-1.9,10,5,12,3,15,1,133,3,8
Goran Dragić,2012,25,HOU,NBA,PG,66,1752,80%,20%,,,,1.9,3.3,67,52,56,20,64,12,790,14,35
Goran Dragić,2013,26,PHO,NBA,PG,77,2581,97%,3%,,,,-5.2,5.3,127,50,73,14,106,21,1250,21,39
Goran Dragić,2014,27,PHO,NBA,SG,76,2668,52%,47%,1%,,,5.5,9.3,101,63,67,24,134,20,1093,30,60
Goran Dragić,2015,28,TOT,NBA,SG-PG,78,2640,24%,69%,7%,,,0.2,3.1,92,48,77,15,82,17,812,23,49
Goran Dragić,2015,28,PHO,NBA,SG,52,1735,7%,83%,11%,,,1.4,4.5,57,35,47,9,44,9,491,12,35
Goran Dragić,2015,28,MIA,NBA,PG,26,905,58%,42%,,,,-2.4,0.5,35,13,30,6,38,8,321,11,14
Goran Dragić,2016,29,MIA,NBA,PG,72,2363,99%,1%,,,,3.9,4.6,102,42,70,17,62,15,946,11,40
Goran Dragić,2017,30,MIA,NBA,PG,73,2459,100%,,,,,1.2,0.2,109,64,82,16,130,12,1031,26,69
Goran Dragić,2018,31,MIA,NBA,PG,75,2378,100%,,,,,0.2,-1.8,87,41,60,19,99,12,845,25,52
Goran Dragić,2019,32,MIA,NBA,PG,36,991,100%,,,,,1.5,2.2,40,17,29,8,43,7,404,13,25
Goran Dragić,2020,33,MIA,NBA,PG,54,1531,100%,,,,,2,-2.4,80,24,44,16,71,15,647,12,26
Andre Drummond,2013,19,DET,NBA,C,60,1243,,,,,100%,-1.6,3.9,14,18,76,11,64,4,64,11,27
Andre Drummond,2014,20,DET,NBA,C,81,2619,,,,,100%,-4.2,-0.7,22,31,129,24,141,13,79,26,44
Andre Drummond,2015,21,DET,NBA,C,82,2502,,,,,100%,-1.9,-1.2,25,29,122,30,158,7,127,35,58
Andre Drummond,2016,22,DET,NBA,C,81,2666,,,,,100%,2.4,6.2,41,55,121,30,198,3,164,46,72
Andre Drummond,2017,23,DET,NBA,C,81,2409,,,,,100%,-6.1,-11.6,48,47,104,31,158,6,209,39,58
Andre Drummond,2018,24,DET,NBA,C,78,2625,,,,,100%,-1.2,-3.1,83,53,86,32,182,8,525,32,59
Andre Drummond,2019,25,DET,NBA,C,79,2647,,,,,100%,2.8,9.5,39,63,116,43,193,13,274,37,90
Andre Drummond,2020,26,TOT,NBA,C,57,1879,,,,,100%,-5.9,0.3,68,53,83,41,142,7,374,31,93
Andre Drummond,2020,26,DET,NBA,C,49,1654,,,,,100%,-4.4,-0.5,56,47,70,35,122,7,341,24,82
Andre Drummond,2020,26,CLE,NBA,C,8,225,,,,,100%,-16.6,-9.2,12,6,13,6,20,0,33,7,11
Jared Dudley,2008,22,CHA,NBA,PF,73,1384,,,17%,80%,4%,-2.2,4.1,25,12,61,8,60,10,190,13,27
Jared Dudley,2009,23,TOT,NBA,SF,68,1155,,8%,65%,26%,1%,0.7,0.3,23,7,44,9,44,20,126,6,20
Jared Dudley,2009,23,CHA,NBA,SF,20,427,,,35%,63%,2%,-4.5,-3.5,4,2,19,3,13,9,44,2,8
Jared Dudley,2009,23,PHO,NBA,SF,48,728,,12%,83%,5%,,3.5,1.7,19,5,25,6,31,11,82,4,12
Jared Dudley,2010,24,PHO,NBA,SF,82,1991,1%,26%,71%,2%,,6.3,1.7,30,13,77,9,62,28,261,10,34
Jared Dudley,2011,25,PHO,NBA,SF,82,2140,,31%,61%,8%,,-0.4,0.9,38,13,59,12,92,5,247,15,30
Jared Dudley,2012,26,PHO,NBA,SG,65,2020,,55%,45%,,,2,6.5,43,15,37,8,71,10,256,22,34
Jared Dudley,2013,27,PHO,NBA,SF,79,2170,,19%,77%,3%,,-3.5,7.7,72,18,47,6,67,10,435,10,28
Jared Dudley,2014,28,LAC,NBA,SF,74,1729,,,90%,10%,,5.9,-2.1,31,9,65,10,21,6,245,4,18
Jared Dudley,2015,29,MIL,NBA,SG,72,1717,,37%,54%,9%,,3.4,4.6,35,11,46,9,19,14,302,3,16
Jared Dudley,2016,30,WAS,NBA,PF,81,2098,,,1%,94%,5%,1.3,3.8,52,19,78,5,36,15,388,7,6
Jared Dudley,2017,31,PHO,NBA,PF,64,1362,,,9%,87%,5%,-2.5,5.2,46,15,58,6,19,9,269,1,8
Jared Dudley,2018,32,PHO,NBA,PF,48,686,,,8%,88%,3%,-0.9,10.6,20,2,28,1,8,6,182,2,5
Jared Dudley,2019,33,BRK,NBA,PF,59,1220,,,,84%,16%,1.5,2.4,30,3,52,8,20,19,203,4,11
Jared Dudley,2020,34,LAL,NBA,SF,40,311,,,16%,80%,4%,3,-5.1,4,1,19,0,0,4,45,0,2
Kris Dunn,2017,22,MIN,NBA,PG,78,1333,65%,34%,1%,,,-3,-2.9,45,26,107,4,20,11,440,5,18
Kris Dunn,2018,23,CHI,NBA,PG,52,1525,93%,7%,,,,-9.3,-2.7,90,33,73,17,47,4,740,10,36
Kris Dunn,2019,24,CHI,NBA,PG,46,1389,58%,39%,2%,,,-7.6,1.5,57,18,70,11,27,10,662,9,29
Kris Dunn,2020,25,CHI,NBA,PG,51,1269,81%,19%,,,,-0.6,4.6,37,12,65,11,23,8,420,8,20
Kevin Durant,2008,19,SEA,NBA,SG,80,2768,,94%,6%,,,-11.6,-8.7,81,96,63,28,187,6,407,37,85
Kevin Durant,2009,20,OKC,NBA,SF,74,2885,,12%,80%,8%,,-9.1,-8.5,78,83,65,39,210,5,454,43,73
Kevin Durant,2010,21,OKC,NBA,SF,82,3239,,3%,89%,8%,,7.1,16.5,89,114,84,41,325,7,513,56,67
Kevin Durant,2011,22,OKC,NBA,SF,78,3038,,3%,85%,12%,,4,-0.6,69,97,88,31,229,8,476,42,49
Kevin Durant,2012,23,OKC,NBA,SF,66,2546,,,78%,22%,,7.1,1.9,91,111,61,30,189,2,542,48,42
Kevin Durant,2013,24,OKC,NBA,SF,81,3119,,,77%,23%,,11.3,7.2,119,115,74,25,284,14,900,55,44
Kevin Durant,2014,25,OKC,NBA,SF,81,3122,,4%,70%,26%,,8,6,123,115,94,22,301,8,1004,68,42
Kevin Durant,2015,26,OKC,NBA,SF,27,913,,1%,75%,25%,,8.8,8.8,42,23,22,7,64,7,250,16,8
Kevin Durant,2016,27,OKC,NBA,SF,72,2578,,,74%,26%,,11.5,12.6,133,82,70,16,169,6,825,32,38
Kevin Durant,2017,28,GSW,NBA,PF,62,2070,,,44%,55%,,15.8,8.6,78,39,73,10,166,6,733,45,28
Kevin Durant,2018,29,GSW,NBA,SF,68,2325,,,10%,77%,14%,7,1.9,113,49,77,17,166,3,863,43,38
Kevin Durant,2019,30,GSW,NBA,SF,78,2702,,,21%,69%,10%,11.9,16.7,126,58,79,21,211,14,1108,46,38
Trevon Duval,2019,20,MIL,NBA,PG,3,6,100%,,,,,18.9,10.4,0,0,0,0,0,0,5,0,0
Jarell Eddie,2016,24,WAS,NBA,SF,26,147,,2%,58%,40%,,-11.9,-11.9,0,1,2,0,4,1,11,0,3
Jarell Eddie,2017,25,PHO,NBA,SF,5,62,,59%,41%,,,-3.6,2.3,1,0,1,0,3,0,0,0,0
Jarell Eddie,2018,26,TOT,NBA,SF,3,9,,,100%,,,5.9,7.9,0,0,0,0,0,0,0,0,0
Jarell Eddie,2018,26,BOS,NBA,SF,2,6,,,100%,,,-81.8,-85.6,0,0,0,0,0,0,0,0,0
Jarell Eddie,2018,26,CHI,NBA,SF,1,3,,,100%,,,166.7,174.4,0,0,0,0,0,0,0,0,0
Carsen Edwards,2020,21,BOS,NBA,SG,35,316,12%,87%,1%,,,-6.9,-14.9,10,0,18,2,4,4,50,0,5
Vince Edwards,2019,22,HOU,NBA,SF,2,16,,,100%,,,-6.3,-11.3,0,0,0,0,0,0,0,0,0
Henry Ellenson,2017,20,DET,NBA,PF,19,146,,,,94%,6%,-0.3,1.2,10,1,2,2,5,1,17,3,2
Henry Ellenson,2018,21,DET,NBA,PF,38,329,,,,32%,68%,-0.4,-0.3,10,3,11,1,13,0,54,3,2
Henry Ellenson,2019,22,TOT,NBA,PF,19,259,,,6%,81%,13%,-3.3,1.6,5,3,16,1,13,2,40,5,5
Henry Ellenson,2019,22,DET,NBA,PF,2,25,,,,74%,26%,-11.6,-11.4,0,0,2,0,1,0,3,0,0
Henry Ellenson,2019,22,NYK,NBA,PF,17,234,,,7%,81%,12%,-2.4,7.3,5,3,14,1,12,2,37,5,5
Henry Ellenson,2020,23,BRK,NBA,PF,5,15,,,,22%,78%,36.9,37.8,0,0,1,0,0,0,3,0,1
Wayne Ellington,2010,22,MIN,NBA,SG,76,1384,1%,98%,2%,,,-7.3,4.2,44,14,39,7,32,8,158,6,24
Wayne Ellington,2011,23,MIN,NBA,SG,62,1181,2%,97%,1%,,,-8.6,-2.2,28,18,39,2,22,5,170,5,18
Wayne Ellington,2012,24,MIN,NBA,SG,51,973,17%,76%,8%,,,-0.4,2.4,15,6,30,2,16,4,80,5,8
Wayne Ellington,2013,25,TOT,NBA,SG,78,1661,6%,87%,7%,,,0.1,0.6,32,13,42,5,27,7,234,5,26
Wayne Ellington,2013,25,MEM,NBA,SG,40,676,3%,92%,6%,,,4.5,-0.3,11,8,19,2,5,3,91,0,9
Wayne Ellington,2013,25,CLE,NBA,SG,38,985,8%,85%,8%,,,-2.7,3.5,21,5,23,3,22,4,143,5,17
Wayne Ellington,2014,26,DAL,NBA,SG,45,393,,65%,35%,,,-2,-4.9,5,5,20,0,5,4,45,2,5
Wayne Ellington,2015,27,LAL,NBA,SG,65,1675,3%,94%,3%,,,-3.4,6.4,29,18,45,2,21,7,233,3,31
Wayne Ellington,2016,28,BRK,NBA,SG,76,1615,,92%,8%,,,-10.5,-4.9,29,11,40,1,19,4,187,3,24
Wayne Ellington,2017,29,MIA,NBA,SG,62,1500,12%,68%,21%,,,3,3,17,6,33,4,8,8,174,1,9
Wayne Ellington,2018,30,MIA,NBA,SG,77,2041,27%,55%,18%,,,3.3,4.6,26,14,56,2,21,2,188,7,14
Wayne Ellington,2019,31,TOT,NBA,SG,53,1297,13%,68%,19%,,,-0.9,-0.8,25,6,44,7,7,7,165,0,10
Wayne Ellington,2019,31,MIA,NBA,SG,25,533,31%,51%,18%,,,-7.4,-8.5,10,1,18,3,3,2,66,0,3
Wayne Ellington,2019,31,DET,NBA,SG,28,764,,80%,20%,,,3.7,5,15,5,26,4,4,5,99,0,7
Wayne Ellington,2020,32,NYK,NBA,SG,36,558,12%,85%,3%,,,-2.1,5.1,7,6,20,3,4,3,106,1,5
Joel Embiid,2017,22,PHI,NBA,C,31,786,,,,,100%,3,11.1,27,44,43,30,98,9,164,14,36
Joel Embiid,2018,23,PHI,NBA,C,63,1912,,,,,100%,11.4,12.7,74,85,99,41,201,7,471,41,72
Joel Embiid,2019,24,PHI,NBA,C,64,2154,,,,,100%,7.5,10,79,78,107,40,257,5,562,50,76
Joel Embiid,2020,25,PHI,NBA,C,44,1329,,,,,100%,4.6,4.3,43,51,70,23,159,8,326,39,33
James Ennis,2015,24,MIA,NBA,SF,62,1051,,15%,66%,18%,1%,0.5,4.4,17,13,42,6,46,2,112,9,25
James Ennis,2016,25,TOT,NBA,SF,22,329,,69%,29%,3%,,-6.7,-5.4,4,11,11,2,14,1,42,2,5
James Ennis,2016,25,MIA,NBA,SF,3,7,,,100%,,,0,-2,0,0,0,0,0,0,2,0,0
James Ennis,2016,25,MEM,NBA,SF,10,40,,32%,46%,22%,,-24.4,-22.3,1,1,0,0,5,0,4,0,0
James Ennis,2016,25,NOP,NBA,SF,9,282,,75%,25%,,,-4.4,-0.6,3,10,11,2,9,1,36,2,5
James Ennis,2017,26,MEM,NBA,SF,64,1501,,11%,72%,17%,,1.6,1.3,25,20,75,10,48,11,151,8,30
James Ennis,2018,27,TOT,NBA,SF,72,1604,,5%,85%,11%,,-4.8,-1.9,29,9,43,7,52,6,162,11,24
James Ennis,2018,27,MEM,NBA,SF,45,1053,,4%,80%,16%,,-4.8,2.4,22,5,22,5,30,4,110,5,12
James Ennis,2018,27,DET,NBA,SF,27,551,,5%,95%,,,-4.9,-5.5,7,4,21,2,22,2,52,6,12
James Ennis,2019,28,TOT,NBA,SF,58,1230,,13%,71%,16%,,0.1,-4.5,14,6,56,11,42,9,96,7,13
James Ennis,2019,28,HOU,NBA,SF,40,949,,6%,74%,20%,,0.2,-6.3,8,5,39,8,31,8,65,6,9
James Ennis,2019,28,PHI,NBA,SF,18,281,,37%,60%,3%,,-0.2,-3.3,6,1,17,3,11,1,31,1,4
James Ennis,2020,29,TOT,NBA,SF,61,1053,,3%,85%,11%,,1,0.5,19,11,54,10,35,9,126,6,20
James Ennis,2020,29,PHI,NBA,SF,49,776,,5%,92%,3%,,1.7,-0.7,12,8,41,8,26,7,95,5,15
James Ennis,2020,29,ORL,NBA,SF,12,277,,,67%,33%,,-0.9,0.1,7,3,13,2,9,2,31,1,5
Tyler Ennis,2015,20,TOT,NBA,PG,33,411,91%,9%,,,,-7.5,-7.7,29,8,18,1,4,1,168,1,6
Tyler Ennis,2015,20,PHO,NBA,PG,8,58,89%,11%,,,,-2.6,-1.6,6,2,2,0,1,0,34,0,0
Tyler Ennis,2015,20,MIL,NBA,PG,25,353,92%,9%,,,,-8.3,-10,23,6,16,1,3,1,134,1,6
Tyler Ennis,2016,21,MIL,NBA,PG,46,654,100%,,,,,-5.7,-2,29,10,31,1,8,2,214,3,18
Tyler Ennis,2017,22,TOT,NBA,PG,53,588,93%,7%,,,,0.6,1.2,28,6,28,6,9,5,198,4,16
Tyler Ennis,2017,22,HOU,NBA,PG,31,196,80%,20%,,,,-9.1,-16,13,3,15,4,1,0,84,1,5
Tyler Ennis,2017,22,LAL,NBA,PG,22,392,100%,,,,,5.4,14,15,3,13,2,8,5,114,3,11
Tyler Ennis,2018,23,LAL,NBA,PG,54,683,85%,15%,,,,-0.8,1,24,7,30,4,10,6,249,2,20
Drew Eubanks,2019,21,SAS,NBA,PF,23,113,,,,45%,55%,-9.2,-11.7,2,5,8,1,5,1,14,1,1
Drew Eubanks,2020,22,SAS,NBA,PF,14,130,,,,12%,88%,-14.4,-13.2,5,3,14,1,5,0,13,1,2
Jacob Evans,2019,21,GSW,NBA,SG,30,204,19%,80%,1%,,,-6.6,-14.1,6,4,18,0,1,0,52,1,3
Jacob Evans,2020,22,TOT,NBA,SG,29,418,24%,65%,11%,,,-10.3,-3.8,17,3,27,2,14,6,74,1,11
Jacob Evans,2020,22,GSW,NBA,SG,27,414,25%,65%,11%,,,-11.3,-2.9,17,3,27,2,14,6,74,1,11
Jacob Evans,2020,22,MIN,NBA,SG,2,4,,100%,,,,74.7,79.5,0,0,0,0,0,0,0,0,0
Jawun Evans,2018,21,LAC,NBA,PG,48,778,100%,,,,,1.4,1.4,30,12,47,1,21,19,224,6,25
Jawun Evans,2019,22,TOT,NBA,PG,8,65,100%,,,,,-37.5,-34.8,5,1,3,0,0,0,22,0,1
Jawun Evans,2019,22,PHO,NBA,PG,7,64,100%,,,,,-37,-28.4,5,1,3,0,0,0,22,0,1
Jawun Evans,2019,22,OKC,NBA,PG,1,1,100%,,,,,-100,-103.1,0,0,0,0,0,0,0,0,0
Jeremy Evans,2011,23,UTA,NBA,SF,49,463,,13%,62%,26%,,-3,-1.1,6,3,27,5,16,2,55,3,7
Jeremy Evans,2012,24,UTA,NBA,SF,29,217,,7%,36%,57%,,-10.4,-11.8,3,1,17,0,7,1,29,0,2
Jeremy Evans,2013,25,UTA,NBA,PF,37,215,,,12%,88%,1%,4.4,4.8,2,4,17,1,11,4,26,3,1
Jeremy Evans,2014,26,UTA,NBA,SF,66,1209,,2%,51%,48%,,-6.6,2,19,8,65,9,32,9,100,11,23
Jeremy Evans,2015,27,UTA,NBA,SF,38,266,,8%,50%,43%,,7.1,7.4,1,1,16,2,15,0,34,5,4
Jeremy Evans,2016,28,DAL,NBA,SF,30,251,,2%,53%,43%,3%,-4.6,-4.7,3,2,12,1,8,1,4,3,2
Jeremy Evans,2018,30,ATL,NBA,SF,1,5,,,100%,,,-45.5,-39.6,1,0,1,0,0,0,0,0,0
Tyreke Evans,2010,20,SAC,NBA,SG,72,2677,10%,71%,19%,,,-6.7,-6.2,74,60,80,31,209,18,960,49,83
Tyreke Evans,2011,21,SAC,NBA,SG,57,2107,5%,86%,9%,,,-5.3,1.1,82,52,54,26,115,6,728,29,68
Tyreke Evans,2012,22,SAC,NBA,SG,63,2162,3%,62%,35%,,,-6.9,-2.6,67,51,55,20,108,6,663,26,75
Tyreke Evans,2013,23,SAC,NBA,SG,65,2016,1%,69%,29%,1%,,-5.5,-0.2,56,35,50,17,104,5,525,14,58
Tyreke Evans,2014,24,NOP,NBA,SF,72,2028,1%,27%,70%,2%,,-4.7,-4.3,69,48,54,20,140,8,835,37,103
Tyreke Evans,2015,25,NOP,NBA,SG,79,2690,2%,71%,27%,,,3.1,5.4,116,66,66,31,124,6,1224,30,112
Tyreke Evans,2016,26,NOP,NBA,SG,25,765,1%,60%,39%,1%,,-0.3,4.4,34,21,29,4,37,2,390,5,23
Tyreke Evans,2017,27,TOT,NBA,SF,40,788,,15%,81%,4%,,-9.4,-7.1,35,11,19,10,44,0,303,13,29
Tyreke Evans,2017,27,NOP,NBA,SF,26,474,,25%,70%,5%,,-7.9,-6.7,20,7,13,7,31,0,225,10,18
Tyreke Evans,2017,27,SAC,NBA,SF,14,314,,1%,97%,3%,,-11.6,-8.4,15,4,6,3,13,0,78,3,11
Tyreke Evans,2018,28,MEM,NBA,PG,52,1607,26%,69%,5%,,,1,12.6,73,19,46,10,90,1,630,22,65
Tyreke Evans,2019,29,IND,NBA,SG,69,1402,,79%,20%,,,3.2,-0.3,66,19,41,12,72,10,374,15,53
Dante Exum,2015,19,UTA,NBA,PG,82,1817,79%,21%,,,,3.5,6.1,77,24,68,4,10,20,458,3,3
Dante Exum,2017,21,UTA,NBA,PG,66,1228,67%,32%,1%,,,0.6,-5.7,45,22,73,9,36,20,253,9,29
Dante Exum,2018,22,UTA,NBA,PG,14,235,91%,9%,,,,8.5,3.9,11,3,10,3,11,1,99,1,4
Dante Exum,2019,23,UTA,NBA,PG,42,664,84%,16%,,,,4.1,-1.5,26,13,23,5,31,13,260,3,19
Dante Exum,2020,24,TOT,NBA,SG,35,485,8%,69%,23%,1%,,-9.6,-7.6,18,6,14,3,21,8,93,3,9
Dante Exum,2020,24,UTA,NBA,SG,11,83,24%,32%,44%,,,-7.8,-11.1,7,0,4,1,1,0,15,0,3
Dante Exum,2020,24,CLE,NBA,SG,24,402,4%,77%,19%,1%,,-10,-2.2,11,6,10,2,20,8,78,3,6
Tacko Fall,2020,24,BOS,NBA,C,6,24,,,,,100%,17,10.6,0,2,5,0,2,0,0,1,1
Kenneth Faried,2012,22,DEN,NBA,PF,46,1037,,,1%,93%,7%,0.6,-4,20,16,53,15,70,12,80,11,43
Kenneth Faried,2013,23,DEN,NBA,PF,80,2248,,,,79%,21%,5.3,0.2,33,38,85,30,108,12,176,26,75
Kenneth Faried,2014,24,DEN,NBA,PF,80,2178,,,23%,70%,7%,-3.1,-2.2,55,39,83,24,127,14,234,31,66
Kenneth Faried,2015,25,DEN,NBA,PF,75,2086,,,3%,72%,25%,-1.4,5.2,44,33,90,30,127,13,204,32,68
Kenneth Faried,2016,26,DEN,NBA,PF,67,1694,,,1%,80%,20%,-3.6,-0.9,26,32,68,22,102,10,188,32,59
Kenneth Faried,2017,27,DEN,NBA,PF,61,1296,,,6%,68%,26%,-1.8,-2.8,22,16,60,13,73,3,128,19,42
Kenneth Faried,2018,28,DEN,NBA,PF,32,461,,,14%,74%,12%,-4.9,-7,7,3,23,8,23,1,42,2,10
Kenneth Faried,2019,29,TOT,NBA,C,37,728,,,,13%,87%,4.3,2.1,15,10,28,5,47,12,53,9,20
Kenneth Faried,2019,29,BRK,NBA,C,12,118,,,,24%,77%,-8,-8.1,3,2,3,1,9,1,4,2,2
Kenneth Faried,2019,29,HOU,NBA,C,25,610,,,,11%,89%,6.8,2.1,12,8,25,4,38,11,49,7,18
Derrick Favors,2011,19,TOT,NBA,PF,78,1535,,,,82%,18%,-7.5,-3.6,17,13,126,32,86,3,85,21,35
Derrick Favors,2011,19,NJN,NBA,PF,56,1091,,,,90%,10%,-6.8,0.5,8,11,95,27,58,1,46,12,25
Derrick Favors,2011,19,UTA,NBA,PF,22,444,,,,61%,39%,-9.2,-8.1,9,2,31,5,28,2,39,9,10
Derrick Favors,2012,20,UTA,NBA,PF,65,1376,,,,79%,21%,-0.9,-2.6,25,25,68,23,92,2,92,17,49
Derrick Favors,2013,21,UTA,NBA,PF,77,1787,,,,80%,20%,-0.2,0,38,28,125,40,132,2,168,27,59
Derrick Favors,2014,22,UTA,NBA,PF,73,2201,,,,39%,62%,-8.3,-0.7,44,34,140,23,140,2,217,43,67
Derrick Favors,2015,23,UTA,NBA,PF,74,2280,,,,75%,26%,1.6,3.2,47,37,115,24,165,2,273,33,69
Derrick Favors,2016,24,UTA,NBA,PF,62,1983,,,,46%,54%,1.8,-0.2,42,24,72,18,123,3,231,36,63
Derrick Favors,2017,25,UTA,NBA,PF,50,1186,,,,46%,54%,3.1,-2,27,17,56,7,50,0,129,10,32
Derrick Favors,2018,26,UTA,NBA,C,77,2153,,,,39%,61%,3.8,-2,22,23,90,16,109,8,254,29,41
Derrick Favors,2019,27,UTA,NBA,C,76,1766,,,,42%,58%,5.4,0.1,34,17,94,19,112,3,222,28,41
Derrick Favors,2020,28,NOP,NBA,C,45,1089,,,,,100%,6.1,10.9,25,4,62,12,35,2,194,13,19
Kay Felder,2017,21,CLE,NBA,PG,42,386,100%,,,,,-5.7,-9.9,13,8,23,4,21,1,150,1,11
Kay Felder,2018,22,TOT,NBA,PG,16,140,100%,,,,,-17.9,-14.2,13,1,5,0,5,4,47,0,4
Kay Felder,2018,22,CHI,NBA,PG,14,134,100%,,,,,-18.2,-10.9,12,1,5,0,5,4,47,0,4
Kay Felder,2018,22,DET,NBA,PG,2,6,100%,,,,,-10,-9.8,1,0,0,0,0,0,0,0,0
Cristiano Felício,2016,23,CHI,NBA,C,31,321,,,,,100%,6.2,8.5,3,6,13,2,15,1,64,3,5
Cristiano Felício,2017,24,CHI,NBA,C,66,1040,,,,,100%,-1.4,-2,9,14,59,5,47,1,102,10,18
Cristiano Felício,2018,25,CHI,NBA,C,55,977,,,,,100%,-17.7,-13.3,13,17,37,16,44,2,134,11,19
Cristiano Felício,2019,26,CHI,NBA,C,60,746,,,,1%,99%,-8.9,-0.3,11,10,35,7,37,2,84,11,24
Cristiano Felício,2020,27,CHI,NBA,PF,22,386,,,,8%,92%,-8.4,-5.7,8,4,14,4,12,0,42,3,7
Raymond Felton,2006,21,CHA,NBA,PG,80,2406,55%,45%,,,,-2.7,4.3,104,55,60,11,93,28,980,24,58
Raymond Felton,2007,22,CHA,NBA,PG,78,2832,76%,25%,,,,-2,6.2,136,60,68,15,98,24,1208,17,48
Raymond Felton,2008,23,CHA,NBA,PG,79,2972,94%,7%,,,,-3.9,4.1,132,54,81,13,110,10,1344,26,65
Raymond Felton,2009,24,CHA,NBA,PG,82,3086,62%,38%,,,,-0.5,4.1,149,56,74,11,92,23,1266,21,71
Raymond Felton,2010,25,CHA,NBA,PG,80,2643,91%,9%,,,,2.3,2,122,25,83,11,57,10,1010,14,48
Raymond Felton,2011,26,TOT,NBA,PG-SG,75,2737,89%,11%,,,,2.5,-0.9,157,44,54,13,67,20,1440,15,39
Raymond Felton,2011,26,NYK,NBA,PG,54,2074,100%,,,,,-0.6,-3.6,128,35,39,9,48,17,1117,10,26
Raymond Felton,2011,26,DEN,NBA,SG,21,663,53%,47%,,,,12.3,8.7,29,9,15,4,19,3,323,5,13
Raymond Felton,2012,27,POR,NBA,PG,60,1906,98%,2%,,,,3.4,11.4,107,41,44,15,42,11,881,9,25
Raymond Felton,2013,28,NYK,NBA,PG,68,2313,100%,,,,,5.3,2.2,93,51,57,4,46,16,924,12,35
Raymond Felton,2014,29,NYK,NBA,PG,65,2017,100%,,,,,0.2,2.5,81,36,63,6,48,20,880,5,31
Raymond Felton,2015,30,DAL,NBA,PG,29,281,47%,51%,2%,,,-4.7,-8.2,12,4,6,1,3,2,104,1,7
Raymond Felton,2016,31,DAL,NBA,PG,80,2192,69%,31%,,,,-0.5,-0.7,82,22,59,9,45,11,690,12,32
Raymond Felton,2017,32,LAC,NBA,PG,80,1700,91%,9%,,,,-4.4,-14.9,49,27,68,1,23,8,457,4,23
Raymond Felton,2018,33,OKC,NBA,PG,82,1365,100%,,,,,-1.7,-7.5,42,24,36,3,17,6,493,4,24
Raymond Felton,2019,34,OKC,NBA,PG,33,379,63%,38%,,,,1.5,-1.7,10,3,18,0,5,2,126,0,3
Terrance Ferguson,2018,19,OKC,NBA,SG,61,763,1%,88%,12%,,,-7,-12.7,4,2,38,0,3,2,46,0,7
Terrance Ferguson,2019,20,OKC,NBA,SG,74,1931,,73%,26%,1%,,3.7,1.1,18,13,106,7,20,19,177,2,13
Terrance Ferguson,2020,21,OKC,NBA,SF,50,1170,,2%,91%,7%,,-3.7,-9.2,13,6,60,6,8,15,113,1,4
Bruno Fernando,2020,21,ATL,NBA,C,56,713,,,,11%,89%,-6.4,2,20,13,65,6,24,3,119,8,20
Yogi Ferrell,2017,23,TOT,NBA,PG,46,1197,100%,,,,,-4.5,0.4,40,16,41,4,33,13,421,7,22
Yogi Ferrell,2017,23,BRK,NBA,PG,10,151,100%,,,,,-12.9,-6.8,5,6,4,1,7,5,46,0,1
Yogi Ferrell,2017,23,DAL,NBA,PG,36,1046,100%,,,,,-3.2,0,35,10,37,3,26,8,375,7,21
Yogi Ferrell,2018,24,DAL,NBA,SG,82,2282,22%,63%,15%,,,0.1,8.6,51,13,61,6,40,16,492,10,33
Yogi Ferrell,2019,25,SAC,NBA,PG,71,1067,100%,,,,,-1.9,-1.3,22,9,28,4,29,24,330,7,20
Yogi Ferrell,2020,26,SAC,NBA,PG,44,484,100%,,,,,-3.8,-2.2,14,2,9,2,11,14,146,0,9
Dorian Finney-Smith,2017,23,DAL,NBA,PF,81,1642,,2%,27%,70%,1%,-2.2,1.8,19,13,58,4,25,8,174,3,24
Dorian Finney-Smith,2018,24,DAL,NBA,PF,21,448,,,49%,51%,,-2.6,1.1,12,4,20,4,8,1,66,1,8
Dorian Finney-Smith,2019,25,DAL,NBA,SF,81,1985,,2%,68%,30%,,-2.4,-1.2,33,15,86,13,44,11,236,13,32
