Andre Iguodala,2010,26,PHI,NBA,SF,82,3193,0.443,14.5,0.729,0.276,0.054,0.116,0.284,0.271,0.492,0.683,0.367,0.308,0.406,0.31,0.415,0.112,122,0.809,0.165,0.3,7,0
Andre Iguodala,2011,27,PHI,NBA,SF,67,2469,0.445,14.4,0.762,0.257,0.078,0.119,0.308,0.238,0.479,0.744,0.254,0.356,0.363,0.337,0.448,0.14,102,0.836,0.232,0.476,4,0
Andre Iguodala,2012,28,PHI,NBA,SF,62,2209,0.454,15.5,0.695,0.229,0.074,0.084,0.307,0.305,0.481,0.752,0.362,0.434,0.32,0.394,0.412,0.111,70,0.75,0.187,0.472,2,0
Andre Iguodala,2013,29,DEN,NBA,SG,80,2779,0.451,13.9,0.673,0.307,0.093,0.102,0.171,0.327,0.515,0.752,0.329,0.278,0.333,0.317,0.541,0.159,134,0.802,0.348,0.26,4,0
Andre Iguodala,2014,30,GSW,NBA,SF,63,2040,0.48,14.2,0.618,0.301,0.1,0.087,0.129,0.382,0.558,0.725,0.348,0.425,0.424,0.354,0.506,0.131,58,0.887,0.394,0.391,1,0
Andre Iguodala,2015,31,GSW,NBA,SF,77,2069,0.466,15.2,0.573,0.29,0.071,0.079,0.133,0.427,0.553,0.75,0.286,0.359,0.379,0.349,0.643,0.141,64,0.905,0.377,0.325,6,0
Andre Iguodala,2016,32,GSW,NBA,SF,65,1732,0.478,14.5,0.582,0.31,0.063,0.073,0.136,0.418,0.57,0.728,0.348,0.407,0.4,0.351,0.631,0.141,49,0.944,0.377,0.431,3,0
Andre Iguodala,2017,33,GSW,NBA,SF,76,1998,0.528,14.1,0.573,0.361,0.043,0.034,0.133,0.427,0.651,0.767,0.333,0.286,0.545,0.362,0.703,0.195,76,0.922,0.441,0.372,2,0
Andre Iguodala,2018,34,GSW,NBA,SF,64,1622,0.463,13.7,0.634,0.313,0.113,0.081,0.128,0.366,0.567,0.76,0.389,0.385,0.366,0.282,0.591,0.166,52,0.848,0.179,0.143,3,0
Andre Iguodala,2019,35,GSW,NBA,SF,68,1578,0.5,14.9,0.523,0.344,0.05,0.056,0.073,0.477,0.652,0.856,0.2,0.294,0.273,0.333,0.757,0.228,69,0.958,0.41,0.407,1,0
Andre Iguodala,2020,36,MIA,NBA,SG,14,259,0.49,16,0.529,0.275,0.078,0.059,0.118,0.471,0.593,0.786,0.25,0,0.667,0.375,0.75,0.118,6,0.889,0.458,0.364,1,0
Ersan İlyasova,2007,19,MIL,NBA,PF,66,973,0.383,15.1,0.592,0.248,0.11,0.08,0.154,0.408,0.395,0.522,0.35,0.172,0.339,0.365,0.671,0.011,4,0.833,0.203,0.267,0,0
Ersan İlyasova,2010,22,MIL,NBA,PF,81,1898,0.443,14.3,0.669,0.292,0.073,0.093,0.211,0.331,0.496,0.601,0.491,0.338,0.422,0.336,0.69,0.015,9,0.988,0.091,0.227,0,0
Ersan İlyasova,2011,23,MIL,NBA,PF,60,1505,0.436,14.3,0.761,0.268,0.093,0.091,0.31,0.239,0.479,0.581,0.234,0.283,0.522,0.298,0.703,0.004,2,1,0.132,0.5,2,0
Ersan İlyasova,2012,24,MIL,NBA,PF,60,1655,0.492,10.8,0.812,0.404,0.136,0.075,0.198,0.188,0.501,0.614,0.321,0.444,0.415,0.455,0.712,0.013,7,0.98,0.134,0.467,1,0
Ersan İlyasova,2013,25,MIL,NBA,PF,73,2012,0.462,13.7,0.733,0.288,0.102,0.121,0.223,0.267,0.469,0.567,0.329,0.495,0.391,0.444,0.736,0.006,4,0.989,0.079,0.353,1,0
Ersan İlyasova,2014,26,MIL,NBA,PF,55,1478,0.409,13.5,0.774,0.299,0.092,0.102,0.282,0.226,0.446,0.549,0.302,0.339,0.423,0.282,0.775,0.014,7,1,0.107,0.214,0,0
Ersan İlyasova,2015,27,MIL,NBA,PF,58,1319,0.472,13.9,0.659,0.343,0.068,0.054,0.194,0.341,0.515,0.597,0.263,0.4,0.491,0.389,0.714,0.007,3,0.973,0.126,0.5,0,0
Ersan İlyasova,2016,28,TOT,NBA,PF,74,1881,0.424,14,0.608,0.292,0.124,0.05,0.144,0.392,0.458,0.57,0.317,0.394,0.368,0.371,0.641,0.003,1,0.927,0.131,0.353,0,0
Ersan İlyasova,2016,28,DET,NBA,PF,52,1434,0.425,14.6,0.577,0.266,0.126,0.049,0.136,0.423,0.471,0.593,0.297,0.44,0.406,0.363,0.638,0.002,0,0.936,0.14,0.333,0,0
Ersan İlyasova,2016,28,ORL,NBA,PF,22,447,0.418,11.8,0.712,0.379,0.118,0.052,0.17,0.288,0.422,0.517,0.389,0.25,0.269,0.409,0.652,0.007,1,0.889,0.091,0.5,0,0
Ersan İlyasova,2017,29,TOT,NBA,PF,82,2142,0.431,15.7,0.548,0.245,0.098,0.081,0.124,0.452,0.496,0.601,0.368,0.375,0.473,0.353,0.736,0.009,8,0.93,0.204,0.427,0,0
Ersan İlyasova,2017,29,OKC,NBA,PF,3,62,0.375,18.7,0.25,0.25,0,0,0,0.75,0.75,0.75,,,,0.25,0.333,0,0,1,0.25,0.333,0,0
Ersan İlyasova,2017,29,PHI,NBA,PF,53,1447,0.44,16,0.54,0.235,0.1,0.077,0.128,0.46,0.509,0.658,0.369,0.32,0.458,0.359,0.736,0.011,7,0.925,0.185,0.455,0,0
Ersan İlyasova,2017,29,ATL,NBA,PF,26,633,0.412,14.5,0.593,0.274,0.097,0.097,0.119,0.407,0.455,0.452,0.364,0.5,0.519,0.348,0.754,0.004,1,0.938,0.261,0.375,0,0
Ersan İlyasova,2018,30,TOT,NBA,PF,69,1729,0.452,13.9,0.587,0.299,0.104,0.085,0.1,0.413,0.517,0.623,0.375,0.385,0.459,0.36,0.753,0.013,7,0.967,0.269,0.485,0,0
Ersan İlyasova,2018,30,ATL,NBA,PF,46,1175,0.459,14.1,0.576,0.299,0.085,0.08,0.112,0.424,0.532,0.617,0.441,0.469,0.422,0.359,0.797,0.015,6,0.967,0.365,0.484,0,0
Ersan İlyasova,2018,30,PHI,NBA,PF,23,554,0.439,13.6,0.608,0.297,0.142,0.094,0.075,0.392,0.488,0.635,0.3,0.25,0.563,0.361,0.667,0.009,1,0.967,0.072,0.5,0,0
Ersan İlyasova,2019,31,MIL,NBA,PF,67,1231,0.438,13.8,0.58,0.354,0.115,0.058,0.052,0.42,0.493,0.615,0.25,0.364,0.35,0.363,0.697,0.013,4,1,0.244,0.333,1,0
Ersan İlyasova,2020,32,MIL,NBA,PF,56,895,0.472,13.8,0.572,0.307,0.169,0.055,0.041,0.428,0.548,0.652,0.347,0.563,0.583,0.371,0.791,0.01,3,0.978,0.25,0.29,0,0
Joe Ingles,2015,27,UTA,NBA,SF,79,1673,0.415,18.9,0.429,0.119,0.093,0.051,0.167,0.571,0.493,0.738,0.273,0.556,0.424,0.356,0.293,0.014,5,0.931,0.317,0.453,1,0
Joe Ingles,2016,28,UTA,NBA,SF,81,1241,0.426,20.1,0.278,0.12,0.031,0.017,0.11,0.722,0.531,0.743,0.333,0.8,0.313,0.386,0.372,0.007,2,0.901,0.367,0.494,1,0
Joe Ingles,2017,29,UTA,NBA,SF,82,1972,0.452,18.1,0.381,0.182,0.073,0.04,0.086,0.619,0.471,0.671,0.333,0.222,0.282,0.441,0.37,0.009,4,0.821,0.355,0.424,1,0
Joe Ingles,2018,30,UTA,NBA,SF,82,2578,0.467,18,0.354,0.164,0.103,0.04,0.046,0.646,0.516,0.678,0.392,0.379,0.333,0.44,0.359,0.008,6,0.848,0.295,0.526,1,0
Joe Ingles,2019,31,UTA,NBA,PF,82,2568,0.448,17.3,0.398,0.191,0.133,0.042,0.031,0.602,0.533,0.667,0.439,0.382,0.32,0.391,0.388,0.004,3,0.825,0.261,0.444,2,0
Joe Ingles,2020,32,UTA,NBA,SF,64,1916,0.441,18.1,0.372,0.136,0.164,0.051,0.022,0.628,0.516,0.716,0.383,0.48,0.364,0.397,0.358,0.004,2,0.642,0.19,0.356,1,0
Andre Ingram,2018,32,LAL,NBA,SG,2,64,0.471,18.9,0.471,0,0.118,0.353,0,0.529,0.375,,0,0.5,,0.556,1,0,0,1,0.111,1,0,0
Andre Ingram,2019,33,LAL,NBA,SG,4,15,0,17.8,0.5,0,0.167,0.167,0.167,0.5,0,,0,0,0,0,,0,0,,0.333,0,0,0
Brandon Ingram,2017,19,LAL,NBA,SF,79,2279,0.402,12.9,0.727,0.278,0.141,0.15,0.159,0.273,0.443,0.607,0.289,0.33,0.394,0.294,0.362,0.047,30,0.982,0.412,0.364,1,0
Brandon Ingram,2018,20,LAL,NBA,SF,59,1975,0.47,10.1,0.862,0.373,0.152,0.135,0.2,0.138,0.483,0.673,0.207,0.35,0.434,0.39,0.363,0.074,53,0.951,0.276,0.448,1,0
Brandon Ingram,2019,21,LAL,NBA,SF,52,1760,0.497,10.1,0.871,0.34,0.185,0.204,0.141,0.129,0.521,0.681,0.437,0.389,0.437,0.33,0.363,0.063,43,0.903,0.415,0.359,0,0
Brandon Ingram,2020,22,NOP,NBA,PF,56,1919,0.466,14,0.648,0.255,0.133,0.166,0.093,0.352,0.509,0.669,0.373,0.437,0.394,0.387,0.325,0.063,55,0.898,0.257,0.429,2,0
Kyrie Irving,2012,19,CLE,NBA,PG,51,1558,0.469,12,0.755,0.364,0.123,0.092,0.175,0.245,0.491,0.614,0.359,0.391,0.382,0.399,0.253,0.005,3,0.534,0.148,0.37,4,0
Kyrie Irving,2013,20,CLE,NBA,PG,59,2048,0.452,13.9,0.739,0.235,0.138,0.173,0.193,0.261,0.474,0.574,0.385,0.443,0.444,0.391,0.24,0.004,4,0.532,0.054,0.4,2,0
Kyrie Irving,2014,21,CLE,NBA,PG,71,2496,0.43,14.5,0.722,0.234,0.1,0.154,0.233,0.278,0.458,0.576,0.371,0.44,0.389,0.358,0.267,0.002,2,0.455,0.166,0.333,2,0
Kyrie Irving,2015,22,CLE,NBA,PG,75,2730,0.468,13.4,0.694,0.273,0.148,0.137,0.136,0.306,0.491,0.611,0.344,0.42,0.482,0.415,0.219,0.003,4,0.618,0.204,0.468,2,1
Kyrie Irving,2016,23,CLE,NBA,PG,53,1667,0.448,13.2,0.702,0.243,0.164,0.131,0.166,0.298,0.502,0.584,0.403,0.504,0.473,0.321,0.206,0.001,1,0.595,0.218,0.386,0,0
Kyrie Irving,2017,24,CLE,NBA,PG,72,2525,0.473,14,0.689,0.264,0.123,0.159,0.144,0.311,0.505,0.603,0.362,0.469,0.485,0.401,0.223,0.001,2,0.531,0.195,0.384,1,0
Kyrie Irving,2018,25,BOS,NBA,PG,60,1931,0.491,14.5,0.626,0.223,0.158,0.132,0.112,0.374,0.541,0.649,0.436,0.479,0.549,0.408,0.264,0.002,2,0.53,0.123,0.42,1,0
Kyrie Irving,2019,26,BOS,NBA,PG,67,2214,0.487,14.6,0.65,0.226,0.16,0.132,0.132,0.35,0.533,0.633,0.444,0.524,0.476,0.401,0.265,0.002,1,0.638,0.124,0.407,1,0
Kyrie Irving,2020,27,BRK,NBA,PG,20,658,0.478,14.6,0.659,0.19,0.173,0.195,0.101,0.341,0.522,0.671,0.444,0.506,0.405,0.394,0.203,0,0,0.357,0.099,0.5,0,0
Jonathan Isaac,2018,20,ORL,NBA,PF,27,536,0.379,13.8,0.683,0.186,0.124,0.193,0.179,0.317,0.394,0.815,0.5,0.143,0.154,0.348,0.667,0.11,14,1,0.413,0.263,0,0
Jonathan Isaac,2019,21,ORL,NBA,PF,75,1996,0.429,14.7,0.565,0.296,0.088,0.082,0.098,0.435,0.51,0.641,0.407,0.32,0.367,0.323,0.653,0.09,48,0.988,0.376,0.33,1,0
Jonathan Isaac,2020,22,ORL,NBA,SF,32,949,0.463,12,0.717,0.366,0.096,0.149,0.106,0.283,0.515,0.661,0.323,0.375,0.382,0.33,0.588,0.137,36,0.933,0.253,0.391,0,0
Wesley Iwundu,2018,23,ORL,NBA,SF,62,1020,0.427,10,0.789,0.39,0.165,0.11,0.124,0.211,0.488,0.635,0.361,0.375,0.296,0.196,0.56,0.055,11,1,0.522,0.25,0,0
Wesley Iwundu,2019,24,ORL,NBA,SF,68,1233,0.412,12.6,0.712,0.325,0.146,0.095,0.146,0.288,0.431,0.573,0.275,0.346,0.325,0.367,0.512,0.069,17,1,0.367,0.241,1,0
Wesley Iwundu,2020,25,ORL,NBA,SF,45,810,0.397,14.3,0.655,0.227,0.16,0.108,0.16,0.345,0.441,0.591,0.355,0.381,0.355,0.313,0.607,0.057,9,0.714,0.328,0.318,0,0
Jarrett Jack,2006,22,POR,NBA,SG,79,1599,0.442,13.3,0.822,0.25,0.129,0.121,0.322,0.178,0.48,0.579,0.473,0.423,0.428,0.263,0.254,0.002,1,1,0.329,0.28,1,0
Jarrett Jack,2007,23,POR,NBA,PG,79,2651,0.454,14,0.745,0.264,0.104,0.095,0.282,0.255,0.49,0.597,0.534,0.403,0.402,0.35,0.128,0,0,0.873,0.233,0.429,5,0
Jarrett Jack,2008,24,POR,NBA,SG,82,2229,0.431,13.6,0.694,0.239,0.174,0.095,0.185,0.306,0.47,0.534,0.417,0.492,0.426,0.342,0.243,0.002,1,0.892,0.374,0.394,2,0
Jarrett Jack,2009,25,IND,NBA,SG,82,2716,0.453,13.6,0.741,0.253,0.141,0.104,0.243,0.259,0.487,0.537,0.442,0.506,0.454,0.353,0.289,0.002,2,0.923,0.326,0.347,1,0
Jarrett Jack,2010,26,TOR,NBA,PG,82,2243,0.481,13.6,0.703,0.274,0.139,0.112,0.179,0.297,0.511,0.603,0.538,0.44,0.392,0.412,0.187,0.004,2,0.683,0.296,0.441,3,0
Jarrett Jack,2011,27,TOT,NBA,SG-PG,83,1722,0.408,13.6,0.83,0.148,0.226,0.204,0.253,0.17,0.429,0.606,0.361,0.4,0.41,0.306,0.203,0.003,2,0.879,0.306,0.333,3,0
Jarrett Jack,2011,27,TOR,NBA,PG,13,347,0.393,12.6,0.803,0.23,0.197,0.197,0.18,0.197,0.449,0.536,0.417,0.542,0.273,0.167,0.159,0.008,1,0.5,0.208,0.2,0,0
Jarrett Jack,2011,27,NOH,NBA,SG,70,1375,0.412,13.8,0.837,0.128,0.233,0.206,0.27,0.163,0.425,0.636,0.35,0.368,0.432,0.345,0.213,0.002,1,0.931,0.333,0.357,3,0
Jarrett Jack,2012,28,NOH,NBA,PG,45,1530,0.456,14,0.808,0.125,0.238,0.161,0.283,0.192,0.482,0.616,0.468,0.479,0.436,0.348,0.185,0.002,1,0.769,0.161,0.389,0,0
Jarrett Jack,2013,29,GSW,NBA,SG,79,2349,0.452,15.8,0.763,0.089,0.18,0.187,0.308,0.237,0.466,0.592,0.442,0.456,0.451,0.404,0.22,0,0,0.683,0.167,0.441,4,1
Jarrett Jack,2014,30,CLE,NBA,PG,80,2252,0.41,16.3,0.735,0.083,0.168,0.178,0.307,0.265,0.435,0.603,0.479,0.371,0.402,0.341,0.323,0.003,2,0.794,0.308,0.421,5,0
Jarrett Jack,2015,31,BRK,NBA,PG,80,2241,0.439,14.2,0.821,0.131,0.214,0.204,0.272,0.179,0.477,0.607,0.503,0.395,0.455,0.267,0.191,0.001,1,0.872,0.295,0.465,7,0
Jarrett Jack,2016,32,BRK,NBA,PG,32,1027,0.391,15.4,0.715,0.109,0.201,0.098,0.307,0.285,0.426,0.615,0.319,0.343,0.455,0.304,0.174,0,0,0.548,0.235,0.333,2,0
Jarrett Jack,2017,33,NOP,NBA,PG,2,33,0.667,15.3,0.667,0.333,0,0,0.333,0.333,1,1,,,1,0,0.5,0,0,,1,0,0,0
Jarrett Jack,2018,34,NYK,NBA,PG,62,1548,0.427,14.2,0.806,0.124,0.212,0.174,0.296,0.194,0.459,0.655,0.457,0.416,0.405,0.291,0.195,0,0,0.6,0.128,0.273,2,0
Aaron Jackson,2018,31,HOU,NBA,PG,1,35,0.333,0,0.556,0,0,0,0,0.444,0.4,,,,,0.25,0.5,0,0,0,0,,0,0
Demetrius Jackson,2017,22,BOS,NBA,PG,5,17,0.75,15.3,0.75,0.25,0,0,0.5,0.25,0.667,1,,,0.5,1,0.5,0,0,1,0,,0,0
Demetrius Jackson,2018,23,TOT,NBA,PG,15,80,0.389,10.1,0.611,0.611,0,0,0,0.389,0.545,0.545,,,,0.143,0.167,0.056,1,0,0.143,0,0,0
Demetrius Jackson,2018,23,HOU,NBA,PG,12,63,0.286,10.9,0.571,0.571,0,0,0,0.429,0.5,0.5,,,,0,0.25,0.071,1,,0.167,0,0,0
Demetrius Jackson,2018,23,PHI,NBA,PG,3,17,0.75,7.3,0.75,0.75,0,0,0,0.25,0.667,0.667,,,,1,0,0,0,0,0,,0,0
Demetrius Jackson,2019,24,PHI,NBA,PG,6,39,0.533,14.1,0.6,0.333,0.067,0.2,0,0.4,0.667,0.6,1,0.667,,0.333,0.5,0.067,1,1,0.167,1,0,0
Frank Jackson,2019,20,NOP,NBA,PG,61,1169,0.434,12.8,0.622,0.333,0.154,0.089,0.045,0.378,0.507,0.658,0.333,0.425,0.15,0.314,0.638,0.02,9,0.887,0.42,0.296,0,0
Frank Jackson,2020,21,NOP,NBA,PG,51,656,0.385,15.6,0.533,0.214,0.148,0.113,0.058,0.467,0.438,0.509,0.368,0.448,0.333,0.325,0.517,0.008,2,0.897,0.367,0.409,2,0
Jaren Jackson Jr.,2019,19,MEM,NBA,PF,58,1515,0.506,9.9,0.759,0.326,0.334,0.08,0.019,0.241,0.553,0.729,0.426,0.426,0.273,0.359,0.636,0.102,57,0.941,0.246,0.2,0,0
Jaren Jackson Jr.,2020,20,MEM,NBA,C,54,1512,0.468,14.8,0.515,0.244,0.228,0.033,0.01,0.485,0.535,0.696,0.394,0.391,0.286,0.397,0.653,0.08,52,0.919,0.179,0.393,1,0
Josh Jackson,2018,20,PHO,NBA,SF,77,1959,0.417,10.7,0.767,0.349,0.193,0.111,0.115,0.233,0.464,0.578,0.406,0.32,0.355,0.263,0.361,0.082,65,0.912,0.235,0.294,3,0
Josh Jackson,2019,21,PHO,NBA,SG,79,1988,0.413,11.7,0.732,0.319,0.208,0.096,0.109,0.268,0.445,0.534,0.337,0.42,0.413,0.324,0.478,0.077,50,0.89,0.289,0.277,2,0
Josh Jackson,2020,22,MEM,NBA,SG,18,357,0.439,14.5,0.535,0.258,0.194,0.045,0.039,0.465,0.542,0.775,0.333,0.143,0.5,0.319,0.511,0.058,8,0.957,0.319,0.348,1,0
Justin Jackson,2018,22,SAC,NBA,SF,68,1506,0.442,15.4,0.558,0.186,0.15,0.112,0.11,0.442,0.547,0.756,0.46,0.426,0.435,0.308,0.711,0.024,10,1,0.384,0.366,2,0
Justin Jackson,2019,23,TOT,NBA,SF,81,1614,0.447,16.4,0.495,0.155,0.179,0.115,0.045,0.505,0.542,0.8,0.46,0.393,0.364,0.355,0.777,0.01,5,0.966,0.355,0.391,2,0
Justin Jackson,2019,23,SAC,NBA,SF,52,1083,0.424,17.4,0.461,0.115,0.163,0.119,0.064,0.539,0.515,0.824,0.396,0.457,0.368,0.346,0.743,0.01,3,0.964,0.358,0.404,1,0
Justin Jackson,2019,23,DAL,NBA,SF,29,531,0.484,14.8,0.547,0.216,0.205,0.111,0.016,0.453,0.577,0.78,0.538,0.286,0.333,0.372,0.817,0.011,2,0.969,0.349,0.367,1,0
Justin Jackson,2020,24,DAL,NBA,PF,58,929,0.399,15.6,0.514,0.193,0.196,0.109,0.016,0.486,0.494,0.583,0.492,0.353,0.4,0.298,0.81,0.003,1,0.933,0.232,0.257,0,0
Pierre Jackson,2017,25,DAL,NBA,PG,8,84,0.333,14.3,0.718,0.282,0.077,0.103,0.256,0.282,0.357,0.455,0.333,0.25,0.3,0.273,0.1,0,0,0.667,0.091,1,0,0
Reggie Jackson,2012,21,OKC,NBA,PG,45,501,0.321,15,0.61,0.264,0.107,0.094,0.145,0.39,0.392,0.452,0.353,0.2,0.435,0.21,0.158,0.025,3,0.692,0.242,0.133,2,0
Reggie Jackson,2013,22,OKC,NBA,PG,70,993,0.458,13.7,0.68,0.292,0.166,0.083,0.138,0.32,0.566,0.747,0.519,0.333,0.378,0.231,0.176,0.04,12,0.833,0.163,0.412,6,0
Reggie Jackson,2014,23,OKC,NBA,PG,80,2277,0.44,12.8,0.733,0.286,0.197,0.116,0.134,0.267,0.477,0.599,0.417,0.387,0.382,0.339,0.197,0.032,27,0.663,0.127,0.452,10,0
Reggie Jackson,2015,24,TOT,NBA,PG,77,2268,0.434,12.5,0.758,0.268,0.197,0.119,0.171,0.242,0.477,0.618,0.418,0.429,0.359,0.299,0.131,0.024,22,0.486,0.091,0.227,3,0
Reggie Jackson,2015,24,OKC,NBA,PG,50,1398,0.432,13.4,0.726,0.236,0.186,0.099,0.205,0.274,0.49,0.596,0.505,0.491,0.356,0.278,0.146,0.03,15,0.5,0.114,0.222,0,0
Reggie Jackson,2015,24,DET,NBA,PG,27,870,0.436,11.3,0.802,0.312,0.212,0.148,0.124,0.198,0.46,0.641,0.315,0.371,0.365,0.337,0.11,0.017,7,0.464,0.048,0.25,3,0
Reggie Jackson,2016,25,DET,NBA,PG,79,2424,0.434,11.9,0.732,0.28,0.219,0.122,0.109,0.268,0.464,0.575,0.381,0.48,0.331,0.353,0.064,0.011,13,0.415,0.117,0.385,2,0
Reggie Jackson,2017,26,DET,NBA,PG,52,1424,0.419,13.4,0.728,0.232,0.207,0.129,0.161,0.272,0.442,0.51,0.371,0.437,0.44,0.359,0.073,0.012,6,0.455,0.13,0.292,3,0
Reggie Jackson,2018,27,DET,NBA,PG,45,1201,0.426,13.7,0.707,0.156,0.251,0.172,0.128,0.293,0.475,0.6,0.434,0.515,0.351,0.308,0.088,0.009,3,0.577,0.142,0.417,3,0
Reggie Jackson,2019,28,DET,NBA,PG,82,2289,0.421,16.5,0.55,0.138,0.206,0.113,0.094,0.45,0.464,0.583,0.394,0.432,0.48,0.369,0.187,0.016,14,0.793,0.172,0.407,4,0
Reggie Jackson,2020,29,TOT,NBA,PG,23,556,0.416,15.5,0.56,0.171,0.233,0.105,0.051,0.44,0.431,0.591,0.4,0.296,0.308,0.398,0.161,0.008,2,0.644,0.159,0.444,0,0
Reggie Jackson,2020,29,DET,NBA,PG,14,381,0.384,15.3,0.586,0.162,0.237,0.126,0.061,0.414,0.388,0.531,0.362,0.32,0.25,0.378,0.111,0.01,2,0.548,0.122,0.4,0,0
Reggie Jackson,2020,29,LAC,NBA,PG,9,175,0.525,15.9,0.475,0.203,0.22,0.034,0.017,0.525,0.607,0.75,0.538,0,1,0.452,0.294,0,0,0.857,0.258,0.5,0,0
Justin James,2020,23,SAC,NBA,SG,34,218,0.423,14.1,0.667,0.218,0.192,0.128,0.128,0.333,0.462,0.706,0.333,0.5,0.2,0.346,0.708,0.115,7,0.889,0.346,0.444,1,0
LeBron James,2004,19,CLE,NBA,SG,79,3122,0.417,11.2,0.855,0.315,0.168,0.161,0.211,0.145,0.438,0.604,0.356,0.313,0.352,0.29,0.442,0.064,91,0.746,0.286,0.323,3,0
LeBron James,2005,20,CLE,NBA,SF,80,3388,0.472,12.1,0.817,0.311,0.137,0.121,0.248,0.183,0.499,0.725,0.37,0.324,0.373,0.351,0.445,0.076,126,0.5,0.185,0.491,0,0
LeBron James,2006,21,CLE,NBA,SF,79,3361,0.48,12.4,0.792,0.353,0.092,0.094,0.253,0.208,0.518,0.689,0.411,0.304,0.398,0.335,0.303,0.065,114,0.417,0.185,0.343,5,0
LeBron James,2007,22,CLE,NBA,SF,78,3190,0.476,12.2,0.809,0.333,0.125,0.111,0.241,0.191,0.513,0.725,0.406,0.361,0.346,0.319,0.321,0.068,108,0.495,0.145,0.444,5,1
LeBron James,2008,23,CLE,NBA,SF,75,3027,0.484,12.2,0.781,0.373,0.09,0.08,0.238,0.219,0.531,0.706,0.426,0.303,0.372,0.315,0.333,0.069,109,0.398,0.095,0.353,2,0
LeBron James,2009,24,CLE,NBA,SF,81,3054,0.489,13.4,0.762,0.333,0.092,0.074,0.263,0.238,0.535,0.728,0.453,0.286,0.388,0.344,0.318,0.083,128,0.424,0.107,0.341,7,0
LeBron James,2010,25,CLE,NBA,SF,76,2966,0.503,13.4,0.747,0.342,0.082,0.061,0.262,0.253,0.56,0.745,0.468,0.344,0.398,0.333,0.369,0.08,117,0.341,0.111,0.395,4,0
LeBron James,2011,26,MIA,NBA,SF,79,3063,0.51,12.7,0.812,0.284,0.172,0.094,0.262,0.188,0.552,0.744,0.459,0.443,0.445,0.33,0.284,0.068,98,0.609,0.211,0.322,5,1
LeBron James,2012,27,MIA,NBA,SF,62,2326,0.531,11.5,0.873,0.329,0.136,0.135,0.272,0.127,0.556,0.758,0.484,0.481,0.384,0.362,0.36,0.092,104,0.519,0.121,0.333,0,0
LeBron James,2013,28,MIA,NBA,PF,76,2877,0.565,11.2,0.812,0.373,0.133,0.105,0.202,0.188,0.602,0.776,0.494,0.415,0.447,0.406,0.378,0.109,144,0.553,0.161,0.488,0,0
LeBron James,2014,29,MIA,NBA,PF,77,2902,0.567,11.4,0.774,0.399,0.123,0.084,0.168,0.226,0.622,0.796,0.554,0.404,0.366,0.379,0.395,0.101,134,0.534,0.144,0.568,0,0
LeBron James,2015,30,CLE,NBA,SF,69,2493,0.488,12.6,0.735,0.332,0.127,0.116,0.159,0.265,0.536,0.722,0.414,0.356,0.377,0.354,0.315,0.072,88,0.467,0.115,0.385,1,0
LeBron James,2016,31,CLE,NBA,SF,76,2709,0.52,9.6,0.801,0.459,0.119,0.093,0.129,0.199,0.573,0.722,0.361,0.348,0.404,0.309,0.378,0.083,111,0.598,0.117,0.273,0,0
LeBron James,2017,32,CLE,NBA,SF,74,2794,0.548,11,0.746,0.432,0.106,0.105,0.102,0.254,0.611,0.78,0.385,0.44,0.307,0.363,0.355,0.112,145,0.492,0.102,0.371,0,0
LeBron James,2018,33,CLE,NBA,PF,82,3026,0.542,10.9,0.743,0.423,0.114,0.089,0.118,0.257,0.603,0.766,0.378,0.421,0.371,0.367,0.301,0.08,120,0.356,0.084,0.382,1,0
LeBron James,2019,34,LAL,NBA,SF,55,1937,0.51,12.3,0.701,0.38,0.132,0.077,0.112,0.299,0.582,0.755,0.297,0.417,0.447,0.339,0.34,0.081,85,0.342,0.073,0.292,0,0
LeBron James,2020,35,LAL,NBA,PG,60,2094,0.498,12.8,0.676,0.366,0.139,0.072,0.099,0.324,0.57,0.728,0.423,0.341,0.359,0.349,0.247,0.066,76,0.459,0.055,0.429,1,0
Mike James,2018,27,TOT,NBA,PG,36,687,0.383,13.2,0.695,0.24,0.199,0.115,0.137,0.305,0.435,0.558,0.438,0.351,0.295,0.265,0.082,0.028,5,0.269,0.112,0.545,1,0
Mike James,2018,27,PHO,NBA,PG,32,669,0.388,13.2,0.689,0.247,0.202,0.103,0.135,0.311,0.442,0.558,0.444,0.344,0.31,0.268,0.084,0.029,5,0.269,0.113,0.545,1,0
Mike James,2018,27,NOP,NBA,PG,4,18,0.222,14.3,0.889,0,0.111,0.556,0.222,0.111,0.25,,0,0.4,0,0,0,0,0,,0,,0,0
Amile Jefferson,2019,25,ORL,NBA,PF,12,68,0.625,2.8,1,0.75,0.25,0,0,0,0.625,0.75,0.25,,,,0.7,0,0,,,,0,0
Amile Jefferson,2020,26,ORL,NBA,PF,18,74,0.357,6.1,1,0.286,0.5,0.143,0.071,0,0.357,0.25,0.429,0.5,0,,0.4,0,0,,,,0,0
DaQuan Jeffries,2020,22,SAC,NBA,SG,6,19,0.429,15.3,0.429,0.286,0.143,0,0,0.571,0.667,1,0,,,0.25,1,0.143,1,1,0.5,0,0,0
John Jenkins,2013,21,ATL,NBA,SG,61,902,0.446,17.7,0.531,0.163,0.071,0.065,0.231,0.469,0.5,0.667,0.381,0.474,0.426,0.384,0.692,0.003,1,0.83,0.283,0.385,0,0
