Robert Covington,e.2020,29,MIN,NBA,PF,48,47,1411,5.5,12.7,.435,2.8,8.0,.346,2.8,4.7,.587,1.9,2.4,.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
Robert Covington,e.2020,29,HOU,NBA,PF,14,13,456,5.1,12.0,.421,3.2,8.8,.357,1.9,3.2,.600,0.9,1.1,.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
Allen Crabbe,e.2014,21,POR,NBA,SG,15,0,100,4.3,11.9,.364,2.2,5.0,.429,2.2,6.8,.316,1.1,1.4,.750,0.4,2.9,3.2,2.2,0.7,0.4,1.1,3.6,11.9
Allen Crabbe,e.2015,22,POR,NBA,SG,51,9,683,3.3,8.1,.412,1.6,4.5,.353,1.7,3.6,.485,0.6,0.8,.750,0.4,3.5,3.8,2.1,1.0,0.8,0.8,3.9,8.9
Allen Crabbe,e.2016,23,POR,NBA,SG,81,8,2105,5.3,11.6,.459,1.9,4.9,.393,3.4,6.7,.506,1.7,1.9,.867,0.5,3.2,3.7,1.7,1.1,0.3,1.1,3.3,14.2
Allen Crabbe,e.2017,24,POR,NBA,SG,79,7,2254,4.8,10.3,.468,2.1,4.8,.444,2.7,5.5,.490,1.7,2.0,.847,0.3,3.3,3.6,1.5,0.9,0.3,1.0,2.7,13.5
Allen Crabbe,e.2018,25,BRK,NBA,SG,75,68,2197,5.5,13.6,.407,3.3,8.7,.378,2.2,4.8,.461,1.9,2.2,.852,0.5,4.9,5.3,1.9,0.8,0.6,1.3,2.8,16.2
Allen Crabbe,e.2019,26,BRK,NBA,SG,43,20,1133,4.4,11.9,.367,3.1,8.2,.378,1.2,3.6,.342,1.3,1.8,.732,0.5,4.2,4.7,1.5,0.7,0.4,1.5,3.2,13.1
Allen Crabbe,e.2020,27,TOT,NBA,SG,37,1,653,3.5,9.8,.356,2.0,6.6,.303,1.5,3.2,.466,0.6,0.8,.714,0.6,3.6,4.2,1.8,0.8,0.2,0.9,2.6,9.5
Allen Crabbe,e.2020,27,ATL,NBA,SG,28,1,522,3.6,9.9,.364,2.1,6.4,.323,1.5,3.4,.440,0.6,0.8,.750,0.7,3.8,4.5,1.9,1.0,0.3,0.8,2.5,9.9
Allen Crabbe,e.2020,27,MIN,NBA,SG,9,0,131,3.0,9.3,.324,1.6,7.1,.231,1.4,2.2,.625,0.3,0.5,.500,0.3,3.0,3.3,1.4,0.0,0.0,1.4,3.0,8.0
Torrey Craig,e.2018,27,DEN,NBA,SF,39,5,629,3.5,7.8,.453,1.0,3.3,.293,2.6,4.5,.570,1.3,2.0,.629,2.3,5.0,7.3,1.4,0.7,0.9,1.1,3.6,9.3
Torrey Craig,e.2019,28,DEN,NBA,SF,75,37,1503,3.8,8.7,.442,1.5,4.5,.324,2.4,4.2,.569,1.2,1.7,.700,2.1,4.2,6.3,1.7,0.9,1.1,1.1,4.2,10.3
Torrey Craig,e.2020,29,DEN,NBA,SF,50,19,869,4.0,8.6,.462,1.5,4.5,.330,2.5,4.1,.606,0.8,1.3,.645,2.0,4.5,6.5,1.4,0.7,1.3,0.9,4.6,10.3
Jamal Crawford,e.2001,20,CHI,NBA,PG,61,8,1050,3.7,10.4,.352,1.4,4.0,.350,2.3,6.4,.353,0.9,1.2,.794,0.3,2.7,3.1,4.8,1.5,0.5,2.9,2.3,9.7
Jamal Crawford,e.2002,21,CHI,NBA,PG,23,6,481,6.7,14.0,.476,1.9,4.3,.448,4.7,9.7,.488,0.7,1.0,.769,0.4,2.2,2.5,4.1,1.3,0.4,2.4,1.3,16.0
Jamal Crawford,e.2003,22,CHI,NBA,PG,80,31,1992,6.0,14.6,.413,1.6,4.4,.355,4.5,10.2,.438,1.9,2.3,.806,0.4,3.0,3.3,6.0,1.4,0.5,2.4,2.3,15.5
Jamal Crawford,e.2004,23,CHI,NBA,SG,80,73,2811,6.5,16.9,.386,2.1,6.7,.317,4.4,10.2,.432,2.6,3.1,.833,0.6,3.0,3.6,5.2,1.4,0.4,2.5,2.1,17.7
Jamal Crawford,e.2005,24,NYK,NBA,SG,70,67,2688,5.9,14.7,.398,2.5,6.9,.361,3.4,7.8,.431,2.4,2.9,.843,0.4,2.3,2.7,4.0,1.2,0.3,2.0,1.8,16.6
Jamal Crawford,e.2006,25,NYK,NBA,SG,79,27,2555,5.2,12.4,.416,1.4,4.1,.345,3.7,8.3,.452,4.2,5.0,.826,0.5,3.0,3.5,4.2,1.2,0.2,2.5,2.1,15.9
Jamal Crawford,e.2007,26,NYK,NBA,SG,59,36,2198,5.8,14.5,.400,1.7,5.3,.320,4.1,9.2,.445,3.7,4.5,.838,0.7,2.4,3.1,4.2,0.9,0.1,2.7,1.9,17.0
Jamal Crawford,e.2008,27,NYK,NBA,SG,80,80,3190,6.4,15.7,.410,2.0,5.6,.356,4.4,10.1,.439,3.7,4.3,.864,0.4,1.9,2.3,4.5,0.9,0.2,2.2,1.6,18.6
Jamal Crawford,e.2009,28,TOT,NBA,PG-SG,65,65,2479,6.1,14.8,.410,2.1,5.7,.360,4.0,9.1,.441,4.4,5.0,.872,0.3,2.5,2.8,4.2,0.8,0.2,2.1,1.3,18.6
Jamal Crawford,e.2009,28,NYK,NBA,SG,11,11,392,6.7,15.5,.432,3.2,7.1,.455,3.5,8.4,.413,3.2,4.2,.761,0.2,1.4,1.6,4.4,0.8,0.0,2.4,1.2,19.8
Jamal Crawford,e.2009,28,GSW,NBA,PG,54,54,2087,6.0,14.7,.406,1.8,5.5,.338,4.1,9.2,.446,4.6,5.1,.889,0.4,2.7,3.0,4.1,0.8,0.2,2.1,1.4,18.4
Jamal Crawford,e.2010,29,ATL,NBA,SG,79,0,2460,7.3,16.2,.449,2.4,6.2,.382,4.9,9.9,.491,4.0,4.6,.857,0.5,2.4,2.9,3.5,0.9,0.2,2.0,1.9,20.9
Jamal Crawford,e.2011,30,ATL,NBA,SG,76,0,2297,5.8,13.7,.421,1.9,5.5,.341,3.9,8.2,.474,3.5,4.1,.854,0.3,1.7,2.0,3.8,0.9,0.2,2.3,1.5,16.9
Jamal Crawford,e.2012,31,POR,NBA,PG,60,6,1613,6.3,16.4,.384,1.8,5.8,.308,4.5,10.6,.426,4.3,4.6,.927,0.4,2.3,2.6,4.3,1.2,0.3,2.5,1.7,18.7
Jamal Crawford,e.2013,32,LAC,NBA,SG,76,0,2230,7.2,16.4,.438,2.4,6.4,.376,4.8,10.0,.477,3.5,4.0,.871,0.4,1.7,2.1,3.1,1.3,0.2,2.4,1.1,20.3
Jamal Crawford,e.2014,33,LAC,NBA,SG,69,24,2094,7.2,17.4,.416,2.8,7.7,.361,4.5,9.7,.460,4.8,5.5,.866,0.6,2.1,2.7,3.8,1.0,0.2,2.3,2.1,22.0
Jamal Crawford,e.2015,34,LAC,NBA,SG,64,4,1703,7.0,17.7,.396,2.5,7.7,.327,4.5,10.0,.448,4.8,5.3,.901,0.4,2.2,2.6,3.3,1.2,0.3,1.9,2.3,21.4
Jamal Crawford,e.2016,35,LAC,NBA,SG,79,5,2126,6.4,15.9,.404,2.0,5.8,.340,4.4,10.1,.440,4.1,4.6,.904,0.3,2.1,2.5,3.1,0.9,0.2,1.9,2.1,19.0
Jamal Crawford,e.2017,36,LAC,NBA,SG,82,1,2157,6.0,14.5,.413,1.9,5.4,.360,4.1,9.1,.443,2.9,3.4,.857,0.3,1.9,2.2,3.6,1.0,0.2,2.2,1.9,16.8
Jamal Crawford,e.2018,37,MIN,NBA,SG,80,0,1653,6.7,16.2,.415,2.3,6.8,.331,4.4,9.3,.477,2.2,2.5,.903,0.5,1.7,2.2,4.0,0.9,0.2,2.1,1.9,17.9
Jamal Crawford,e.2019,38,PHO,NBA,SG,64,0,1211,5.2,13.0,.397,2.0,6.0,.332,3.2,7.0,.453,2.8,3.3,.845,0.2,2.3,2.5,6.8,1.0,0.4,2.9,2.2,15.1
Jordan Crawford,e.2011,22,TOT,NBA,SG,42,18,1027,6.7,17.5,.384,1.2,4.5,.258,5.6,13.0,.427,2.6,2.9,.869,1.1,2.6,3.7,4.1,1.4,0.1,2.9,2.2,17.2
Jordan Crawford,e.2011,22,ATL,NBA,SG,16,0,160,6.1,17.3,.351,2.0,6.1,.333,4.1,11.3,.360,0.9,1.4,.667,2.0,4.3,6.3,3.4,0.7,0.0,3.4,2.9,15.1
Jordan Crawford,e.2011,22,WAS,NBA,SG,26,18,867,6.9,17.6,.390,1.0,4.2,.238,5.9,13.4,.438,2.9,3.2,.885,0.9,2.3,3.2,4.2,1.5,0.1,2.8,2.1,17.6
Jordan Crawford,e.2012,23,WAS,NBA,SG,64,32,1753,7.2,17.9,.400,1.6,5.6,.289,5.5,12.3,.451,3.3,4.2,.793,0.9,2.5,3.5,3.9,1.2,0.1,2.9,2.3,19.3
Jordan Crawford,e.2013,24,TOT,NBA,SG,70,14,1709,6.3,15.3,.415,1.7,5.2,.337,4.6,10.1,.455,2.7,3.3,.811,0.9,3.5,4.4,4.7,0.8,0.1,3.0,2.2,17.1
Jordan Crawford,e.2013,24,WAS,NBA,SG,43,12,1127,6.7,16.2,.415,1.9,5.5,.345,4.9,10.8,.451,2.8,3.4,.821,1.0,3.3,4.3,5.0,0.9,0.2,3.1,1.9,18.1
Jordan Crawford,e.2013,24,BOS,NBA,SG,27,2,582,5.6,13.4,.415,1.5,4.6,.320,4.1,8.8,.465,2.6,3.3,.792,0.8,3.8,4.6,4.2,0.7,0.1,2.7,2.8,15.2
Jordan Crawford,e.2014,25,TOT,NBA,SG-PG,81,35,1859,6.3,15.3,.415,1.7,5.5,.316,4.6,9.7,.471,2.8,3.3,.864,0.5,3.0,3.5,5.4,0.9,0.1,2.6,2.3,17.2
Jordan Crawford,e.2014,25,BOS,NBA,PG,39,35,1198,5.6,13.7,.413,1.5,4.7,.318,4.1,9.0,.463,3.3,3.8,.873,0.5,3.1,3.6,6.7,1.0,0.1,2.5,2.3,16.1
Jordan Crawford,e.2014,25,GSW,NBA,SG,42,0,661,7.6,18.1,.417,2.2,7.0,.313,5.4,11.2,.483,2.0,2.3,.837,0.5,2.9,3.4,3.1,0.7,0.1,2.7,2.4,19.3
Jordan Crawford,e.2017,28,NOP,NBA,SG,19,0,442,8.6,17.8,.482,3.0,7.7,.389,5.5,10.0,.553,1.6,2.1,.769,0.3,2.4,2.8,4.6,0.9,0.2,2.0,2.4,21.7
Jordan Crawford,e.2018,29,NOP,NBA,SG,5,0,53,8.2,18.3,.444,5.4,9.5,.571,2.7,8.8,.308,0.7,0.7,1.000,1.4,1.4,2.7,8.8,0.7,0.7,3.4,4.8,22.4
Mitch Creek,e.2019,26,TOT,NBA,SF,5,0,48,6.0,12.0,.500,0.0,1.5,.000,6.0,10.5,.571,3.7,5.2,.714,4.5,4.5,9.0,4.5,1.5,0.0,0.7,2.3,15.8
Mitch Creek,e.2019,26,BRK,NBA,SF,4,0,36,5.0,10.0,.500,0.0,1.0,.000,5.0,9.0,.556,5.0,7.0,.714,5.0,5.0,10.0,5.0,1.0,0.0,0.0,3.0,15.0
Mitch Creek,e.2019,26,MIN,NBA,SF,1,0,12,9.0,18.0,.500,0.0,3.0,.000,9.0,15.0,.600,0.0,0.0,,3.0,3.0,6.0,3.0,3.0,0.0,3.0,0.0,18.0
Jae Crowder,e.2013,22,DAL,NBA,SF,78,16,1353,3.8,9.8,.384,1.7,5.1,.328,2.1,4.7,.446,1.3,1.9,.644,0.9,4.0,5.0,2.5,1.7,0.5,1.3,3.4,10.4
Jae Crowder,e.2014,23,DAL,NBA,SF,78,8,1254,3.7,8.5,.439,1.4,4.3,.331,2.3,4.2,.552,1.3,1.8,.754,1.3,4.2,5.6,1.7,1.7,0.6,1.2,2.9,10.2
Jae Crowder,e.2015,24,TOT,NBA,SF,82,17,1647,5.0,11.9,.420,1.3,4.5,.293,3.7,7.4,.499,2.4,3.1,.773,1.6,4.8,6.4,2.1,1.6,0.5,1.1,3.0,13.7
Jae Crowder,e.2015,24,DAL,NBA,SF,25,0,265,4.5,10.3,.434,1.8,5.2,.342,2.7,5.2,.526,1.4,1.5,.909,1.6,2.3,3.9,1.6,2.0,0.7,1.4,3.5,12.1
Jae Crowder,e.2015,24,BOS,NBA,SF,57,17,1382,5.1,12.2,.418,1.3,4.4,.282,3.9,7.8,.495,2.6,3.4,.762,1.6,5.3,6.9,2.1,1.5,0.5,1.0,2.9,14.0
Jae Crowder,e.2016,25,BOS,NBA,SF,73,73,2308,5.6,12.7,.443,1.9,5.7,.336,3.7,7.0,.529,3.1,3.7,.820,1.1,4.7,5.8,2.1,2.0,0.5,1.3,3.1,16.2
Jae Crowder,e.2017,26,BOS,NBA,SF,72,72,2335,5.1,11.1,.463,2.4,6.1,.398,2.7,5.0,.540,2.7,3.3,.811,0.7,5.7,6.4,2.4,1.1,0.4,1.2,2.5,15.4
Jae Crowder,e.2018,27,TOT,NBA,SF,80,47,2090,4.7,11.6,.404,1.9,5.9,.323,2.8,5.7,.488,2.1,2.5,.818,1.0,3.7,4.7,1.7,1.1,0.4,1.3,3.2,13.3
Jae Crowder,e.2018,27,CLE,NBA,SF,53,47,1346,4.2,10.1,.418,1.7,5.1,.328,2.5,5.0,.508,2.1,2.5,.848,1.1,3.5,4.6,1.6,1.1,0.3,1.1,3.3,12.1
Jae Crowder,e.2018,27,UTA,NBA,SF,27,0,744,5.5,14.3,.386,2.3,7.4,.316,3.2,6.9,.462,2.1,2.7,.768,0.9,4.1,4.9,2.0,1.1,0.4,1.5,3.0,15.4
Jae Crowder,e.2019,28,UTA,NBA,SF,80,11,2166,5.3,13.2,.399,2.9,8.7,.331,2.4,4.6,.527,2.4,3.3,.721,1.0,5.4,6.4,2.2,1.1,0.5,1.4,2.8,15.8
Jae Crowder,e.2020,29,TOT,NBA,SF,58,46,1695,4.2,10.9,.384,2.4,7.5,.318,1.8,3.4,.532,2.0,2.6,.785,1.0,6.5,7.5,3.2,1.4,0.4,1.3,2.7,12.8
Jae Crowder,e.2020,29,MEM,NBA,SF,45,45,1322,4.0,10.9,.368,2.1,7.2,.293,1.9,3.6,.519,2.0,2.6,.789,1.1,6.5,7.5,3.4,1.3,0.4,1.5,2.3,12.2
Jae Crowder,e.2020,29,MIA,NBA,SF,13,1,373,4.8,11.0,.439,3.4,8.6,.393,1.4,2.4,.600,1.9,2.5,.769,0.8,6.6,7.3,2.5,1.9,0.7,0.8,4.0,15.0
Jarrett Culver,e.2020,20,MIN,NBA,SG,63,35,1506,5.5,13.6,.404,1.6,5.3,.299,3.9,8.3,.471,1.3,2.8,.462,1.7,3.4,5.1,2.6,1.4,0.9,1.9,3.0,13.9
Dante Cunningham,e.2010,22,POR,NBA,PF,63,2,707,5.4,10.9,.495,0.0,0.1,.000,5.4,10.8,.500,1.6,2.4,.646,2.7,5.4,8.1,0.7,1.2,1.1,0.8,4.9,12.4
Dante Cunningham,e.2011,23,TOT,NBA,PF,78,18,1637,4.8,10.4,.462,0.0,0.3,.077,4.8,10.1,.473,1.0,1.4,.726,2.1,4.0,6.1,0.9,1.2,0.9,1.1,3.9,10.6
Dante Cunningham,e.2011,23,POR,NBA,PF,56,9,1108,4.1,9.5,.433,0.0,0.1,.000,4.1,9.3,.439,1.0,1.5,.711,2.4,3.8,6.1,1.0,1.3,1.0,1.1,4.5,9.2
Dante Cunningham,e.2011,23,CHA,NBA,PF,22,9,529,6.3,12.3,.508,0.1,0.6,.111,6.2,11.7,.529,0.9,1.2,.765,1.6,4.4,6.0,0.9,1.0,0.7,1.2,2.6,13.5
Dante Cunningham,e.2012,24,MEM,NBA,PF,64,5,1124,4.6,8.9,.516,0.0,0.1,.000,4.6,8.9,.520,1.4,2.2,.652,2.9,5.0,7.9,1.2,1.3,1.1,0.9,3.1,10.7
Dante Cunningham,e.2013,25,MIN,NBA,PF,80,9,2010,5.6,12.0,.468,0.0,0.1,.000,5.6,11.9,.472,1.2,1.8,.650,2.5,4.8,7.3,1.2,1.5,0.7,1.0,2.7,12.4
Dante Cunningham,e.2014,26,MIN,NBA,PF,81,7,1635,5.2,11.2,.464,0.0,0.1,.000,5.2,11.1,.468,0.8,1.5,.567,2.5,4.8,7.3,1.8,1.4,1.3,0.9,3.2,11.2
Dante Cunningham,e.2015,27,NOP,NBA,PF,66,27,1652,3.4,7.4,.457,0.0,0.2,.100,3.4,7.2,.468,0.6,1.0,.617,1.5,4.1,5.6,1.1,1.0,0.8,0.8,2.2,7.4
Dante Cunningham,e.2016,28,NOP,NBA,SF,80,46,1971,3.4,7.5,.451,1.0,3.2,.316,2.4,4.3,.550,1.0,1.5,.695,1.0,3.3,4.3,1.4,0.8,0.6,0.7,3.2,8.8
Dante Cunningham,e.2017,29,NOP,NBA,PF,66,35,1649,3.8,7.8,.485,1.6,4.0,.392,2.2,3.9,.579,0.3,0.6,.593,1.2,4.8,6.0,0.8,0.9,0.6,0.6,2.2,9.5
Dante Cunningham,e.2018,30,TOT,NBA,SF,73,25,1562,3.8,8.4,.451,1.3,3.9,.345,2.4,4.5,.541,0.7,1.2,.596,1.8,5.1,6.9,1.1,0.9,0.7,0.8,2.6,9.6
Dante Cunningham,e.2018,30,NOP,NBA,SF,51,24,1115,3.2,7.3,.440,1.1,3.5,.324,2.1,3.8,.547,0.6,1.2,.556,1.6,4.6,6.2,0.8,0.9,0.5,0.5,2.4,8.2
Dante Cunningham,e.2018,30,BRK,NBA,SF,22,1,447,5.2,11.2,.468,1.9,4.8,.383,3.4,6.4,.532,0.9,1.3,.688,2.3,6.2,8.5,1.8,1.0,1.1,1.4,2.9,13.2
Dante Cunningham,e.2019,31,SAS,NBA,PF,64,21,928,2.9,6.1,.475,1.2,2.5,.462,1.7,3.6,.484,0.5,0.7,.778,1.9,5.4,7.3,1.9,1.0,0.5,0.9,2.8,7.5
Seth Curry,e.2014,23,TOT,NBA,PG,2,0,13,2.8,8.3,.333,2.8,2.8,1.000,0.0,5.5,.000,0.0,0.0,,0.0,2.8,2.8,0.0,5.5,0.0,0.0,0.0,8.3
Seth Curry,e.2014,23,MEM,NBA,PG,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Curry,e.2014,23,CLE,NBA,PG,1,0,9,4.0,12.0,.333,4.0,4.0,1.000,0.0,8.0,.000,0.0,0.0,,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,12.0
Seth Curry,e.2015,24,PHO,NBA,PG,2,0,8,0.0,13.5,.000,0.0,4.5,.000,0.0,9.0,.000,0.0,0.0,,0.0,9.0,9.0,4.5,0.0,0.0,0.0,9.0,0.0
Seth Curry,e.2016,25,SAC,NBA,PG,44,9,692,5.3,11.7,.455,2.6,5.8,.450,2.7,5.9,.460,2.3,2.8,.833,0.5,2.7,3.1,3.5,1.1,0.2,1.9,2.1,15.6
Seth Curry,e.2017,26,DAL,NBA,PG,70,42,2029,6.0,12.5,.481,2.4,5.7,.425,3.6,6.8,.528,1.5,1.8,.850,0.4,2.7,3.2,3.4,1.4,0.1,1.6,2.2,15.9
Seth Curry,e.2019,28,POR,NBA,SG,74,2,1399,5.5,12.0,.456,2.9,6.5,.450,2.5,5.5,.463,1.1,1.3,.846,0.7,2.4,3.1,1.7,0.9,0.3,1.6,2.5,15.0
Seth Curry,e.2020,29,DAL,NBA,SG,59,20,1448,6.6,13.2,.500,3.4,7.5,.453,3.2,5.8,.560,1.8,2.2,.841,0.6,2.8,3.5,3.0,0.9,0.2,1.5,2.5,18.4
Stephen Curry,e.2010,21,GSW,NBA,PG,80,77,2896,6.6,14.2,.462,2.1,4.7,.437,4.5,9.5,.474,2.2,2.5,.885,0.6,3.8,4.4,5.9,1.9,0.2,3.0,3.1,17.4
Stephen Curry,e.2011,22,GSW,NBA,PG,74,74,2489,7.3,15.2,.480,2.2,4.9,.442,5.1,10.3,.498,3.1,3.3,.934,0.8,3.4,4.1,6.2,1.6,0.3,3.3,3.4,19.9
Stephen Curry,e.2012,23,GSW,NBA,PG,26,23,732,7.1,14.6,.490,2.7,6.0,.455,4.4,8.6,.514,1.9,2.3,.809,0.7,3.6,4.3,6.8,1.9,0.4,3.2,3.0,18.8
Stephen Curry,e.2013,24,GSW,NBA,PG,78,78,2983,7.6,16.8,.451,3.3,7.2,.453,4.3,9.5,.449,3.2,3.5,.900,0.7,3.1,3.8,6.5,1.5,0.1,2.9,2.4,21.6
Stephen Curry,e.2014,25,GSW,NBA,PG,78,78,2846,8.2,17.5,.471,3.3,7.8,.424,4.9,9.7,.509,3.9,4.4,.885,0.6,3.6,4.2,8.4,1.6,0.2,3.7,2.5,23.7
Stephen Curry,e.2015,26,GSW,NBA,PG,80,80,2613,9.0,18.5,.487,3.9,8.9,.443,5.1,9.6,.528,4.2,4.6,.914,0.8,3.9,4.7,8.5,2.2,0.2,3.4,2.2,26.2
Stephen Curry,e.2016,27,GSW,NBA,PG,79,79,2700,10.7,21.3,.504,5.4,11.8,.454,5.4,9.5,.566,4.8,5.3,.908,0.9,4.8,5.7,7.0,2.3,0.2,3.5,2.1,31.7
Stephen Curry,e.2017,28,GSW,NBA,PG,79,79,2638,9.2,19.7,.468,4.4,10.8,.411,4.8,8.9,.537,4.4,4.9,.898,0.8,4.0,4.8,7.2,1.9,0.2,3.3,2.5,27.3
Stephen Curry,e.2018,29,GSW,NBA,PG,51,51,1631,9.4,19.1,.495,4.7,11.1,.423,4.8,8.0,.595,6.1,6.7,.921,0.8,5.0,5.8,6.8,1.8,0.2,3.4,2.5,29.7
Stephen Curry,e.2019,30,GSW,NBA,PG,69,69,2331,9.8,20.7,.472,5.5,12.5,.437,4.3,8.2,.525,4.1,4.4,.916,0.7,5.0,5.7,5.6,1.4,0.4,3.0,2.6,29.1
Stephen Curry,e.2020,31,GSW,NBA,PG,5,5,139,8.5,21.2,.402,3.1,12.7,.245,5.4,8.5,.636,6.7,6.7,1.000,1.0,5.7,6.7,8.5,1.3,0.5,4.1,2.8,26.9
Troy Daniels,e.2014,22,HOU,NBA,SG,5,1,75,7.2,14.9,.484,5.8,12.0,.480,1.4,2.9,.500,0.0,0.0,,0.0,1.9,1.9,2.4,0.0,0.0,1.4,2.9,20.2
Troy Daniels,e.2015,23,TOT,NBA,SG,47,0,397,5.5,15.0,.370,3.9,10.7,.364,1.6,4.3,.383,1.0,1.2,.846,0.7,2.3,3.0,2.0,0.5,0.1,1.8,3.6,16.0
Troy Daniels,e.2015,23,HOU,NBA,SG,17,0,108,5.0,15.7,.319,4.3,14.3,.302,0.7,1.3,.500,1.0,1.3,.750,0.0,2.0,2.0,1.3,0.0,0.0,1.7,4.7,15.3
Troy Daniels,e.2015,23,MIN,NBA,SG,19,0,154,4.4,13.8,.322,3.0,9.1,.333,1.4,4.7,.300,0.5,0.5,1.000,1.4,3.0,4.4,3.0,0.7,0.0,1.9,3.3,12.4
Troy Daniels,e.2015,23,CHO,NBA,SG,11,0,135,7.2,15.7,.458,4.5,9.6,.472,2.7,6.1,.435,1.6,1.9,.857,0.5,1.6,2.1,1.3,0.8,0.3,1.9,3.2,20.5
Troy Daniels,e.2016,24,CHO,NBA,SG,43,0,476,6.7,14.1,.476,4.5,9.2,.484,2.3,4.9,.462,0.4,0.7,.556,0.5,3.8,4.3,1.6,0.8,0.2,1.8,3.0,18.3
Troy Daniels,e.2017,25,MEM,NBA,SG,67,3,1183,5.6,15.1,.374,4.2,10.8,.389,1.4,4.3,.336,1.3,1.6,.796,0.7,2.4,3.0,1.4,0.6,0.1,1.4,2.7,16.8
Troy Daniels,e.2018,26,PHO,NBA,SG,79,15,1622,5.1,12.8,.403,4.1,10.2,.400,1.1,2.6,.419,1.2,1.4,.875,0.3,2.6,2.8,1.1,0.6,0.1,1.2,3.0,15.6
Troy Daniels,e.2019,27,PHO,NBA,SG,51,1,760,5.4,13.0,.411,3.5,9.2,.381,1.8,3.8,.481,0.9,1.1,.783,0.6,2.8,3.5,1.2,1.2,0.2,1.3,3.7,15.1
Troy Daniels,e.2020,28,TOT,NBA,SG,42,0,457,4.9,12.5,.390,3.2,8.9,.354,1.7,3.6,.478,0.8,1.3,.625,0.9,2.7,3.6,1.1,0.6,0.2,0.7,2.4,13.7
Troy Daniels,e.2020,28,LAL,NBA,SG,41,0,456,4.9,12.5,.392,3.2,8.8,.357,1.7,3.6,.478,0.8,1.3,.625,0.9,2.7,3.6,1.1,0.6,0.2,0.7,2.4,13.7
Troy Daniels,e.2020,28,DEN,NBA,SG,1,0,1,0.0,36.0,.000,0.0,36.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Davis,e.2013,19,NOH,NBA,PF,64,60,1846,6.8,13.2,.516,0.0,0.1,.000,6.8,13.1,.521,3.3,4.4,.751,3.2,7.0,10.2,1.2,1.5,2.2,1.7,3.1,16.9
Anthony Davis,e.2014,20,NOP,NBA,PF,67,66,2358,8.0,15.3,.519,0.0,0.1,.222,7.9,15.2,.522,5.3,6.7,.791,3.2,7.1,10.3,1.6,1.4,2.9,1.7,3.1,21.3
Anthony Davis,e.2015,21,NOP,NBA,PF,68,68,2455,9.4,17.6,.535,0.0,0.2,.083,9.4,17.4,.540,5.4,6.8,.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.3
Anthony Davis,e.2016,22,NOP,NBA,C,61,61,2164,9.3,18.9,.493,0.6,1.8,.324,8.7,17.1,.511,5.4,7.2,.758,2.2,8.3,10.4,1.9,1.3,2.1,2.0,2.5,24.6
Anthony Davis,e.2017,23,NOP,NBA,C,75,75,2708,10.2,20.3,.505,0.5,1.8,.299,9.7,18.5,.524,6.9,8.6,.802,2.3,9.5,11.8,2.1,1.2,2.2,2.4,2.2,27.9
Anthony Davis,e.2018,24,NOP,NBA,PF,75,75,2727,10.3,19.3,.534,0.7,2.1,.340,9.6,17.2,.558,6.5,7.9,.828,2.5,8.5,11.0,2.3,1.5,2.5,2.1,2.1,27.9
Anthony Davis,e.2019,25,NOP,NBA,C,56,56,1850,10.3,20.0,.517,0.9,2.8,.331,9.4,17.1,.547,6.7,8.4,.794,3.4,9.7,13.1,4.2,1.7,2.6,2.2,2.6,28.3
Anthony Davis,e.2020,26,LAL,NBA,PF,55,55,1889,9.7,18.9,.511,1.2,3.7,.335,8.4,15.2,.554,7.4,8.7,.845,2.4,7.5,9.9,3.3,1.6,2.6,2.6,2.6,28.0
Deyonta Davis,e.2017,20,MEM,NBA,C,36,0,238,3.6,7.1,.511,0.0,0.0,,3.6,7.1,.511,1.5,2.7,.556,3.0,6.1,9.1,0.3,0.5,2.6,1.2,6.1,8.8
Deyonta Davis,e.2018,21,MEM,NBA,C,62,6,943,6.1,10.1,.608,0.0,0.0,,6.1,10.1,.608,1.5,2.2,.667,2.9,6.7,9.5,1.5,0.6,1.5,1.2,4.8,13.7
Deyonta Davis,e.2019,22,ATL,NBA,C,9,0,118,4.6,6.7,.682,0.0,0.3,.000,4.6,6.4,.714,1.8,3.1,.600,3.1,7.9,11.0,1.5,0.9,1.5,0.9,3.7,11.0
Ed Davis,e.2011,21,TOR,NBA,PF,65,17,1602,4.8,8.4,.576,0.0,0.0,,4.8,8.4,.576,1.6,2.9,.555,3.8,6.6,10.4,0.9,0.9,1.5,1.1,4.1,11.3
Ed Davis,e.2012,22,TOR,NBA,PF,66,9,1534,4.0,7.9,.513,0.0,0.0,.000,4.0,7.8,.515,1.7,2.5,.670,3.1,7.1,10.3,1.4,0.9,1.5,1.6,3.7,9.7
Ed Davis,e.2013,23,TOT,NBA,C-PF,81,28,1631,5.7,10.6,.539,0.0,0.0,,5.7,10.6,.539,2.3,3.7,.617,3.4,6.8,10.2,1.4,0.8,1.9,1.4,4.2,13.8
